"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","gamma.1","gamma.2","gamma.3","gamma.4","gamma.5","gamma.6","gamma.7","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"861",-0.277975251340895,-0.175322759201266,-0.154627566934717,-0.00452158189347153,0.0377025559393986,0.0859117891568489,0.0781878749954314,0.0131097022244321,1.02572163065536,-0.0401059349439737,-0.0299146443555713,0.221188141752428,0.381700003019165,0.598907050188823,0.754729133523893,0.944860961107679,-0.085875046516047,-0.101845643209635,-0.0459545097687803,-0.0371021499240746,0.0358387992250163,-0.0540007732361976,-0.0232207599266619,0.00287075013212893,0.00788985921978989,0.0231913679701755,-0.0133923393432703,-0.0254979662295847,0.00668861795419455,-0.020031094563013,-0.029836892451999,0.00238797061945102,1.03943026059926,1.0274921591432,0.749445292743415,0.579606023682535,0.368507718752085,0.225748493999009,0.0512113046331415,0.219836162665033,0.178964150890741,0.151692673940705,0.131346623529619,0.102473984072369,0.0751739132045349,0.0455594701444521,0.0117750359803534,23290.2232245359
"862",-0.23904416701581,-0.217160500156359,-0.186188857229967,-0.0455939209459499,0.0420289618273371,0.119258394716076,0.0757806918414625,0.00916966445864865,1.01344226641824,0.0470509886304792,0.0170546006483989,0.245878711946021,0.409424809637763,0.56392427391611,0.76826325752919,0.947687638118728,-0.0837436170102897,-0.0818097542938512,-0.0448698047509235,-0.0282460237475752,0.032863917426262,-0.0596512866779368,-0.0297317752267384,0.00291031463239257,0.0220448700784392,0.0344650479779707,-0.0150341274569111,-0.0199464326457571,-0.00162804923084657,-0.0299499271540456,-0.0324194896530773,0.0023669635634266,0.963501596226008,0.991572693710535,0.733934479535038,0.550540445474474,0.393934924202348,0.21261904550996,0.0492909071801086,0.218564133864473,0.181463798915529,0.149403256898127,0.129924159465181,0.102717013400887,0.0774278636985118,0.0460845011450196,0.0119724746815998,23291.8190227469
"863",-0.252722332852615,-0.10692548942948,-0.153018014620825,-0.0484458063965326,-0.0131525112330499,0.11071316237997,0.074584796971307,0.0114644598615635,1.0203812123215,-0.0365691076902189,0.0461673544417334,0.293039667315041,0.434496883764727,0.58099118222188,0.772467259956362,0.945463772889035,-0.103753474832936,-0.120333723953971,-0.0482575321886775,-0.0241037740747917,0.0446348928129367,-0.062116795073205,-0.0175952102084689,0.00217497197511879,0.032316284132681,0.0246766936047093,-0.00176729888175847,-0.0184140334602195,0.0175093878645747,-0.0267949742907461,-0.026344314017513,0.00191292694747497,1.01717262246179,0.952440150629865,0.687431904781464,0.539350059473235,0.379343249589228,0.206679371184384,0.0509728269937518,0.21252589875699,0.177273792827652,0.151589333254965,0.133301545690161,0.105241780870565,0.0749416117768718,0.0446174734220893,0.0121473472852654,23279.047629059
"864",-0.236335899305769,-0.160476345481911,-0.155084975368785,-0.0125844450543083,0.016751770265776,0.0945453470263824,0.084561747318951,0.0109574563861277,1.01361154549561,0.115522899462778,-0.0398086473270923,0.243978523517788,0.427424896411944,0.580117959178403,0.757192265485205,0.946446342902438,-0.0937908017478041,-0.103973070825016,-0.0546827731664266,-0.036273326866712,0.0338413370149404,-0.0521777283764481,-0.0261757884506665,0.00245148124812789,0.0235452659754375,0.00667854756061558,-0.0277739160411207,-0.026199263171011,-0.0012424281920039,-0.0233429482583621,-0.0331045806875438,0.00131666540789322,0.88022287387209,1.03941422573008,0.730089212769016,0.539727959296549,0.385760112450417,0.221095768859823,0.0503130273566716,0.216711033148723,0.176394970414533,0.150207440647213,0.133181941947618,0.10203080012622,0.0771632802888714,0.0439213862824237,0.0122046843388274,23288.6527687941
"865",-0.197236226639465,-0.149226644167829,-0.139815686730759,-0.0220937727621998,0.0566608741190769,0.11403196640977,0.078429612476079,0.00717299691788032,1.00866107089678,-0.00896846135117468,0.00255813353291489,0.193610167577207,0.421953181763893,0.576407137157824,0.764785789480707,0.948958433087696,-0.12347099569616,-0.0968316476466526,-0.0420312987783626,-0.0264517466829726,0.0178505275275041,-0.0520730101323431,-0.0219895907073995,0.00373815765908739,-0.0118104186411738,0.0200309182721341,-0.0102923909634971,-0.0243645789817547,-0.0121100094913856,-0.0281959877355751,-0.0275098018650651,0.00345392205472124,0.996311018811039,0.99123617506583,0.780870146917826,0.53397830951222,0.382610193188239,0.21410666169423,0.0485915752983444,0.216737591926537,0.179277155030855,0.149687027494974,0.13294781938788,0.103583461478849,0.0789488941880842,0.0436105028562181,0.0121084534846354,23283.0691119062
"866",-0.25810728619854,-0.186406288325481,-0.127521356151556,-0.0583082817374404,0.027133508878124,0.0971099612423893,0.0676706735422261,0.00973500953650894,1.02522598975118,-0.0337933030502654,-0.0849658916344462,0.250676406125954,0.413128237515248,0.598070830530482,0.77167185662882,0.94572875958161,-0.0782504118094123,-0.0701773902083129,-0.0460193074643694,-0.0235799173625755,0.02904409465385,-0.0603017335888586,-0.0229543659262899,0.00292668028695472,-0.0142793668128607,0.0450744659666889,-0.0245418301826893,-0.0203103906584141,-0.00709088771120678,-0.0319687131620787,-0.0343740887831449,0.00375170140810015,1.03195628526127,1.0780112701402,0.734615190812409,0.553166423375575,0.365916902768831,0.211173706161191,0.051268508685995,0.210463919805976,0.177188028447147,0.148697531279882,0.131130446061187,0.102723276270952,0.0771804975394931,0.0438763570980825,0.0126242922523582,23284.4217707503
"867",-0.220901823090564,-0.20241162332009,-0.139199363669776,-0.0361682519396876,0.0289665445627245,0.0909555013166025,0.0658114938200159,0.0132352883395521,1.01139225058547,-0.0292771026873681,0.000734293003645023,0.217999739638004,0.438052221221693,0.55194932319099,0.770157097349871,0.946998735431565,-0.0779276204715424,-0.0634907183746539,-0.0515224229170861,-0.038766378454027,0.0262208945068988,-0.0465852370540615,-0.0263601076611486,0.00111624729767016,-0.0051002682881588,0.0423551928096917,-0.0304845622395155,-0.0268365085090466,-0.00912930380026184,-0.0226176028573218,-0.0332539290719236,0.0017840292816031,1.03282199462428,0.997948312801086,0.761443521349424,0.527728445861295,0.415902933041673,0.213772791052005,0.0490958379023131,0.220362817280324,0.17781142709046,0.149104135727215,0.131241054815043,0.102081916850016,0.0780321508872791,0.0452913063751386,0.0120143931930368,23283.3707414619
"868",-0.235460530548141,-0.187286324586018,-0.16377994177452,-0.0209618488421478,0.032606909700015,0.0898662022005237,0.072048681159811,0.00885607477789044,1.01362275043608,0.0127578604025302,0.0203483267087587,0.216469062152384,0.399801721362048,0.583553182533118,0.760286678141975,0.946244723286357,-0.10044718292824,-0.0859936995265676,-0.054477267232802,-0.0328669880598176,0.0212888501885434,-0.0537552214019424,-0.021160501925363,0.00286968002974959,0.00459637962675874,0.038283704225966,-0.0351108227796981,-0.0229642395238379,-0.0036020495235221,-0.0321780375438704,-0.0291601889734745,0.00234783516727182,0.987926603252823,0.983466615636113,0.758429666698089,0.565932158945315,0.385457009348608,0.220689502231638,0.0510657088695714,0.224896906788867,0.182414148755805,0.15133868581188,0.131991004179754,0.0995993948609246,0.0750951669753397,0.0457006882323658,0.0120282101183944,23284.8089753673
"869",-0.299319003512463,-0.165574537867225,-0.135611356270801,0.0142459996466979,0.0320103085085518,0.102362529657218,0.0733904420449614,0.0110302001278368,1.03308685416304,-0.0744770084552642,-0.00741680424096829,0.159039346144366,0.377087632493104,0.577532886374365,0.757247737294632,0.948492241403713,-0.0777983303222517,-0.0835799102131856,-0.0530285342807879,-0.0416237823113801,0.0384777876596395,-0.0643609941443164,-0.0176446112215986,0.000753073160236701,0.0347402223368947,0.0355954194880329,-0.02351185259732,-0.0292494968775485,-0.00747504415797937,-0.0252076739793386,-0.0260765814023622,0.001740109291266,1.06767174350319,1.00176669518254,0.806803205226235,0.586723395067249,0.386255396466243,0.223106163831682,0.0481130967392184,0.217829826910879,0.177598860247763,0.147893216415426,0.130558795182132,0.101372006626665,0.0748541437938698,0.0445279903405524,0.0120346434139757,23287.6820525322
"870",-0.241375774593168,-0.181100425464664,-0.160617123877534,-0.0243459683810441,0.0312140707779783,0.0940689571521828,0.082156989051733,0.0111693327685586,1.01323119516144,-0.118066374218872,0.0150157724699749,0.202453180974027,0.429717974041869,0.58175905285633,0.755387063996173,0.947301299241562,-0.0982247255465398,-0.0863648561494761,-0.0446263073162975,-0.039601250708234,0.0253892042489059,-0.0612642794498,-0.0180425857527803,0.0019892106118428,0.0303509332031135,0.054913671849241,-0.00225480831924168,-0.0435064087990875,0.00294032185877732,-0.0268744554365989,-0.0243892891725228,0.00312192354355859,1.11403776555396,0.984253146904719,0.776672450403015,0.533540625753985,0.38455149910084,0.222028450216517,0.0491539633988769,0.217542292816019,0.171436134122623,0.153354243887746,0.130412289520303,0.103140826805827,0.0747397469552322,0.0451615294386699,0.0122301341274724,23281.5314757101
"871",-0.187545046554575,-0.192434318503685,-0.0977722625060246,-0.0187485794222267,0.0462453749659474,0.0894792659541366,0.0699413581246205,0.0101240706958827,0.996782047648916,0.0272650448960088,-0.0651658743854938,0.214770148318583,0.393013034643994,0.566361747478715,0.770531918533993,0.947931676467123,-0.0850704693361117,-0.0758233735851534,-0.0449157101219541,-0.0450366638998549,0.0271316842927508,-0.0501701182589658,-0.0232333027770919,0.00202427683952579,0.0046970691732816,0.0412401348947354,-0.0220127306854405,-0.0251194681749875,-0.00166237366017851,-0.0256427447513401,-0.0286865709786929,0.00246432368476697,0.973935892125861,1.04707294454714,0.761259297594436,0.566909520473422,0.40118777263713,0.210605484729499,0.0488893972582368,0.215037302311435,0.175448248806213,0.149083226493049,0.130880612197329,0.103027466689669,0.0749247250193478,0.0450530007012265,0.0118797402370746,23291.5596614115
"872",-0.241811439542931,-0.145809103564529,-0.10367631500164,-0.00124520913767728,0.0106356430051437,0.122715072116621,0.0748565558032915,0.0100564567086695,1.01684723453412,0.0788016522295015,0.0257139210622418,0.184869829167681,0.451496296339811,0.551468844122182,0.761467469965188,0.948426671373252,-0.0881086784075936,-0.0982461793620795,-0.0585574690908277,-0.0556056123386098,0.0213051888430097,-0.0609682802568036,-0.0271168026923602,0.00329009127437794,0.0128146392849872,0.0228578256173425,-0.0411879972348478,-0.0361785470926324,-0.00182497670347476,-0.0271141535495309,-0.0304716609284008,0.0029280741947038,0.912108654746812,0.962008310747367,0.786573565750515,0.519389358233257,0.407286970393842,0.219291768539461,0.0482899873760423,0.209310595364313,0.178625111605421,0.155070910886605,0.129024877877545,0.1052514403462,0.0750676825567019,0.0438000199795113,0.0117697603855671,23283.2885233787
"873",-0.254289975314608,-0.159176704823733,-0.139609581533247,-0.0339746429172375,0.0229070127043288,0.0866622097161617,0.0600119344565428,0.0111943422549356,1.01923745883392,-0.0472330180565313,-0.0878038659937714,0.274781235813938,0.373270542671401,0.57917446957562,0.759316137852774,0.945937745169765,-0.0807409979573872,-0.0944497214333693,-0.0403588527830006,-0.0379851792535374,0.0447431155069561,-0.0563559830428608,-0.0197881538426917,0.00267464920735726,0.0157877814628269,0.0478910181935182,-0.0303789389147583,-0.0249728689649146,0.0142034989705719,-0.022844920502381,-0.0300038919253129,0.00321877041545079,1.0399538820083,1.08360217680349,0.70318733631976,0.591692907151899,0.388047549676814,0.226294396634341,0.0505271742223554,0.214042961621263,0.178044704094257,0.146522475541925,0.136193956861219,0.104436356811469,0.0779691960783047,0.044473145140204,0.0122528032775089,23286.2352681578
"874",-0.201879857077091,-0.173358981637557,-0.123173872321,-0.0328749244201144,0.0212710000375584,0.0992472460838261,0.0728545868096472,0.0136350727803729,1.00470894744848,0.178985988797402,-0.0470201345869887,0.273014041603412,0.382487664489749,0.598565140666,0.76322940563432,0.944392276822591,-0.0779565670698981,-0.0796889866523273,-0.0372082522123679,-0.0241151250317041,0.0472322670595101,-0.0564603095235048,-0.0219471849812318,0.0015640573134977,0.00702893673948012,0.0419651500935685,-0.007187406691886,-0.0310723655801897,0.0129247021744002,-0.0281202604448407,-0.0268082689873388,0.00265026219336874,0.814276939128831,1.03379687652281,0.702968193799552,0.581419732604932,0.364624723618483,0.217703319100302,0.0514869668671845,0.220914406701506,0.179546329914106,0.151428842399753,0.135817459293859,0.102347754373987,0.0760882703799923,0.0439741439779769,0.0121640407558417,23282.4205488345
"875",-0.205900972520705,-0.18629455852775,-0.120616358425439,-0.0548820577611089,0.00507015348562115,0.087168966240215,0.0815980154430749,0.0109959095505232,1.00570620277057,0.0292258558703314,-0.00456491566036767,0.290802981819563,0.432612190330886,0.574842233404724,0.763386717544658,0.946726654102918,-0.0790206914371362,-0.0697623156630122,-0.0592994328596367,-0.025925244867595,0.0291036262644875,-0.0499659218700605,-0.0254369329932107,0.00369471139872996,0.0074744123312134,0.0504760672913521,-0.025493832104638,-0.0187755374946428,0.00271758804602021,-0.0260077997916002,-0.0299654412915811,0.00286133888451774,0.968217085266695,0.996028622243967,0.691538402738137,0.53941845421672,0.392622779153622,0.214578411112365,0.0496306417162757,0.218745730498748,0.182999082235972,0.155072315449838,0.131033977520121,0.103463638404333,0.0729839765577161,0.045976372744842,0.012057557695631,23288.7685754535
"876",-0.251155154045188,-0.169594831020448,-0.136101136815249,-0.0273484571769966,-0.00183945149954106,0.0822146197987175,0.0635044843713664,0.0129885108855592,1.02363899733584,-0.129430084564393,-0.0227720995016598,0.238667978495208,0.443602806001278,0.593748665438416,0.770285856907129,0.947455319789304,-0.097017204316741,-0.0710786082859249,-0.0474282041076092,-0.0449681633086778,0.0193972363189603,-0.0499779751262837,-0.0236972147339656,0.00128123231971036,-0.00310070262770967,0.0434600653212499,-0.0157802072469737,-0.0362357260576489,0.000437843976387047,-0.0233020212238717,-0.0278593068916752,0.00162360013359117,1.11900995779473,1.01644922200091,0.736906609321616,0.531469964981691,0.37433910626507,0.213984283124479,0.0483943963061544,0.208202928022386,0.180811431231641,0.152818844101585,0.133542814976281,0.104472638851232,0.0761835119118408,0.0453372083196102,0.0120869059751064,23285.2481768734
"877",-0.206791767607437,-0.164246635863805,-0.145515467996049,-0.0244935199715632,0.013557721945693,0.0986792519485937,0.0642806097319512,0.0134127008356385,1.01000911988524,-0.0313040683955681,-0.0104387191943702,0.249931670227773,0.449339757500541,0.563551379952644,0.768935488443496,0.945266339851388,-0.0952561725925361,-0.0780976065060045,-0.0580253548307987,-0.0308813197113618,0.0226533939500746,-0.0509759993243094,-0.017814892007603,0.00143155193870869,-0.00238730451751427,0.0486236856682901,-0.00770984706636034,-0.0123325382687774,-0.0109232328316067,-0.0232297253517698,-0.028639932554067,0.0027142642253838,1.0239316770422,1.0067924974964,0.723084306387576,0.522194715517541,0.400679962820464,0.213931963120805,0.0505106777610301,0.216789513185851,0.185111724614408,0.149174939887553,0.13387942450322,0.101190801153487,0.0784033667201828,0.0444278110564298,0.0115518560388582,23285.6692119578
"878",-0.14339240294648,-0.138683822038027,-0.143959077581372,-0.0266014540990614,0.0335213395790514,0.0982519224423614,0.0789672076913081,0.00995508591277369,0.992073725057681,0.0476639924937681,0.144848023624675,0.279466431272685,0.39392177259341,0.577629135562661,0.756401336347146,0.94797329071134,-0.128523243695503,-0.104172250868069,-0.0475724968136449,-0.0420256582217824,0.0259212740263467,-0.0575159308453831,-0.0234729514962263,0.00218046764191479,-0.0104402781029532,0.0406935098546063,-0.000276538426406352,-0.0236115948183561,0.0085533843993857,-0.0327720194435295,-0.0289549388903617,0.00287461789595174,0.940402528988354,0.848299850198739,0.695800185086074,0.571189408806435,0.388182199579479,0.223482666097485,0.0487402380326055,0.212194591811043,0.181258661729688,0.157330503470715,0.132056308843365,0.103012712020368,0.0774107847759056,0.0449273822259875,0.011991843165549,23280.5611238761
