"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1768",0.481467596010206,-0.0201498704928004,-0.400336536642731,0.708922351422844,-0.357976240406807,-0.106972962944226,0.230547230546787,-0.0131141794262273,0.809283702761234,0.945559671123272,1.05987529800243,0.704118709643656,1.11171528987704,1.01710826658379,0.907552366120812,1.00197444211614,0.146109783579853,0.308916536873416,0.265841495397619,0.101902187146747,0.116604627691946,0.0191789316261904,0.0503709840999482,0.0105934961394668,83.1125658078622
"1769",0.454465894882279,-0.471694657864,0.522427909668578,1.65732138098412,-0.129951412604729,-0.26784701616496,0.18984366077309,-0.0190635083256173,0.800754295708206,1.08314513227682,0.756140209483845,0.440804557648444,1.01561676867394,1.06881785381126,0.928664869591536,1.00362089695417,0.218210901631994,0.213181234272302,0.16384293738747,0.251347856571167,0.0904186137679525,0.0354105382252279,0.0356650697703994,0.00831880592705047,80.1449814290273
"1770",0.450602170426598,-0.0819900904856112,-0.498335317131399,1.16477839444659,-0.32294961947194,-0.0832484651566563,0.0689329081349752,-0.02265553873828,0.836628048016978,0.954696250583953,1.03042924890041,0.537710804967774,1.07305125573217,1.01064428711658,0.966065341465988,1.00482846995083,0.247498621813056,0.179710559938599,0.154033654751841,0.102036537678387,0.0906152828694662,0.0215679607219265,0.0765887625008573,0.020007934351519,80.904961039144
"1771",0.323587520497995,-0.77137478179476,0.628234017289114,0.72687591584506,0.335556654281517,-0.359523617153021,0.0104138447132506,-0.0774507768429542,0.834703963765729,1.18967388619104,0.626518683860043,0.689833521252923,0.873560866504109,1.10507020585754,0.96825429212202,1.02131313444297,0.182916061200621,0.172779424038577,0.329034372343362,0.0911183131053798,0.245853631969182,0.065239995009611,0.0522287060867569,0.0188109141359006,75.1282843060705
"1772",0.108865438134343,1.59588126635412,0.346717183058677,1.32229419525833,0.452837054863896,-0.0225465662544028,0.0442916930564374,0.0100309713725641,0.908301504936833,0.533446463880785,0.768173592606157,0.539383251659849,0.828415089715238,0.996071231362952,0.963506260135975,0.993856027239546,0.256803972576155,0.287876123868059,0.178203799611165,0.0742684704528101,0.0886032191775371,0.0164818294288011,0.0528020978738747,0.0157699552289329,80.4934918659774
"1773",1.05421721187926,0.124642673221817,1.11968760847384,0.616836130429502,-0.0223731124813589,-0.0229495177221068,0.0582148028927551,0.0784711166633894,0.663485861823223,0.949167491516326,0.59695978211537,0.69587336321071,1.00575741913536,0.995859483638997,0.961391802143152,0.97518699752017,0.164886922889514,0.159551900375042,0.174631340660298,0.145262233380277,0.147311515730507,0.0180844690851681,0.0603336279099497,0.0163879950761827,79.8717507768398
"1774",0.0104336051110328,0.325292005888666,-0.236556415465403,0.809585784734992,-0.354036186103928,-0.223865706405966,0.10515329132109,-0.00283010314120078,0.946214022441076,0.898145291667629,1.02803214649909,0.674496723552318,1.07761029782669,1.06567583518335,0.940512910991309,0.997439345677068,0.259220815978411,0.155164970815792,0.569043313359439,0.0827324622055505,0.108536319283712,0.0378625638012096,0.0457411099036994,0.0125323607753858,81.5889155916152
"1775",2.06184195450128,1.29072985235373,1.63823891904618,0.26753267132839,0.0208964642925969,-0.0785930597792859,0.111396218365338,-0.0170886504479528,0.403081795087043,0.609603676845729,0.409581705290093,0.907041066292157,0.964699801181547,1.01402042937296,0.945692725824174,1.00004535046592,0.27825356837528,0.278458451826862,0.185242457536473,0.399849062866458,0.11157051567912,0.0240092055831635,0.044291884682625,0.016082129051632,72.9600838112306
"1776",-0.198218299821397,0.0950376977719176,1.3206820792687,1.00778443971249,-0.170773888125447,0.0938815107419464,0.155335593310495,-0.00734018352644913,0.987293834628179,0.893536828028682,0.464498493047632,0.642268142877918,1.02817110879053,0.949080341832609,0.934443311172215,0.999652432931212,0.339796320018808,0.160046824451291,0.107155479722194,0.1419969450978,0.0774203307611253,0.0694864217955181,0.0408786255424035,0.0114896436073666,78.4743616158621
"1777",0.12357767062113,-0.423207822915027,0.635325607532665,1.23633205262548,0.389615288698145,-0.0648880097032558,0.301165638475879,0.0573866954787454,0.915416016333899,1.09701777383534,0.689377382493839,0.543946210726356,0.842900541003301,1.01234094060201,0.882504312905182,0.979648488412956,0.177038383014463,0.140595686473863,0.37301630733003,0.0630505008374785,0.0892401738095013,0.0246966296372208,0.0697519136671014,0.0167418538867872,82.5266120583544
"1778",0.234623497967757,0.010026569359135,0.952565571737548,0.764122117969697,-0.386177785726237,0.042358412332288,0.100436721161787,-0.0804754133577354,0.875887997002781,0.669071770102888,0.612351373105812,0.71161457506928,1.07820897600338,0.970067613031726,0.958855476551934,1.01923527524249,0.155342366912518,0.921035477634679,0.414816791663971,0.0814969083993223,0.10673894763144,0.0433796576496555,0.0571045830675153,0.00949622323265058,69.4192371339566
"1779",0.644215823923195,-0.105575983543375,1.05997945874371,1.05590069843659,0.0701238936156394,0.942378714621727,0.508283143235287,0.0735267321400203,0.739242651539226,0.998205100834774,0.568102706210151,0.737025462549316,0.957048577940469,0.558740350550755,0.822547521495533,0.977929915808192,0.204648303044094,0.0923309700940259,0.091917306350207,0.443833206249296,0.135064819926002,0.388447647928054,0.107541551348131,0.0238500049482871,63.9865461910606
"1780",0.492453590193768,0.144790703044459,-0.023352158103651,0.752299250340145,0.332875241455893,-0.075563075266761,0.264226375664025,0.0141822880155355,0.778220900099238,0.911434807170783,0.771904880769187,0.667385404492924,0.878930670127377,1.01388732711437,0.896726422562483,0.993291518927273,0.207862990932204,0.172958623122709,0.326751980548882,0.166154459866411,0.181325514861234,0.0404896620836686,0.0621824217800148,0.0203057477391174,77.327074461278
"1781",0.487715089209076,-0.209324067528021,1.09926913232185,1.06171924339412,0.0552711640675761,0.603415066681224,-0.0014856734185159,0.0391132756077744,0.818610223480102,1.00252807173053,0.563114523668565,0.597243682577615,0.952096507225508,0.845435516068172,0.976625037892,0.987340546162706,0.182145280452507,0.130136189497622,1.0024708719457,0.0390646078263701,0.0948653339412348,0.230043494640372,0.0362146355202241,0.0081431057168092,75.4932732694749
