"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1072",0.172805481427079,-1.35139820265217,-0.508001036913566,0.299170964056787,-0.554854740281543,-0.136921908226785,0.0844057069617641,-0.209883150539248,0.856563651150684,1.34267443492136,1.05386510548611,0.810383012936358,1.16355649712127,1.04505252501203,0.946331217884554,1.0756198094208,0.110307877612944,0.334204300984942,0.190595113398084,0.225839905191742,0.0603723893728551,0.114926883555937,0.0527370066897276,0.0253043240708649,63.9937193196487
"1073",0.238143143040321,-0.314212677798884,-1.10721392687054,0.992188632918887,-0.019879184057356,-0.546412680076098,0.00707269666998932,0.304451392071664,0.800560521781081,0.996539973072077,1.20783421939677,0.572326563370983,0.92624467700821,1.14893797536068,0.981488271033218,0.862532485077616,0.155977447935578,0.250751480424137,0.154981510770501,0.22678278206065,0.0384713477299278,0.231922402964086,0.0640233946407574,0.0851667853281935,59.781901359872
"1074",0.415596549038853,0.782420990512575,-0.795449586412482,0.75815191642383,0.0980196290898572,-0.456435540000389,0.00446626031149999,0.121023876328399,0.749113094776287,0.630179690812808,1.14073949685918,0.674430244782438,0.881516178589136,1.27139749783529,0.971209206913072,0.933513942717722,0.0778726977105065,0.290924708714077,0.147439280227369,0.224167626985103,0.0451463824393598,0.417054385769633,0.0440170506778125,0.137343290601709,59.0849674864245
"1075",0.434604682883928,0.587093613698623,-0.697450649548014,1.44226856725733,-0.670559856852807,0.0127055812733885,0.00784793347253385,-0.319589543327223,0.73834017401889,0.684188792270892,1.09464166189158,0.474951743209635,1.24254469702009,1.05058519709068,0.97117388960569,1.10662838858381,0.0671620473911907,0.181028300571868,0.153567863073209,0.163946078555201,0.076397964398454,0.246223143856932,0.0588555032933808,0.040547226597645,56.5437849448036
"1076",0.68377929335824,0.983018822349871,-1.36190037298624,0.497025587754084,-0.559796073225918,0.514872184694603,0.055151095581367,-0.618507862041084,0.666350504561106,0.58525250070015,1.30924341383227,0.755435834168477,1.16502781216431,0.728485753666713,0.954559026028432,1.1468005722211,0.118772655156827,0.337118084330182,0.232188305276968,0.0740918715234873,0.0418239848541348,0.0964106037207836,0.0487375898226941,0.27265147103983,58.9847613563503
"1077",0.268882527638127,0.260258664532316,-0.501076634477309,-0.0339437993740489,-0.110624385622252,1.28498934012058,0.111831742627838,-0.225701303004305,0.807577528106972,0.883838965022131,1.06576280898397,0.811945939275648,0.951543595042496,0.339748989282221,0.92285938009479,1.07107706930332,0.0913569089116666,0.35797734603689,0.244518507295455,0.189867116542623,0.080739328227658,0.181222741331613,0.0666678943436925,0.0259847075156155,58.8434636841624
"1078",0.43217320406331,-0.0673855215675419,0.0698775004118852,1.13687306471533,-0.283939841782198,0.152333014392597,0.016194836946119,-0.352840756896764,0.773923220106134,0.855557715542476,0.874473012181885,0.231364700604881,1.03546139403199,0.901075902468698,0.959457306136031,1.11267389436874,0.233442240398984,0.261739457191947,0.294921274361951,1.58646336040023,0.0459173283322589,0.129407455432218,0.0732055718083079,0.0845764999997748,55.3777042742157
"1079",0.145171174399351,-0.608613445367017,-1.1501976779666,0.142825181223321,-0.0645512742187274,0.1687974058894,-0.0395723536328731,0.35782937029153,0.823978878422944,1.08115519075557,1.2608472906314,0.853997940247081,0.96193612156925,0.870958213564563,0.992118250518327,0.872663496187023,0.0753347325883831,0.30750160662641,0.123556807088769,0.0817977060684636,0.0582208546241025,0.0608495570083808,0.115921095328315,0.109934266296239,56.4569904605567
"1080",0.323308633309476,-0.606810732924733,-1.39469979677072,0.576271607468102,-0.48134759792302,0.598526812397337,0.0539638019778459,-0.105419781113808,0.789724721298412,1.06625718098605,1.29628878762317,0.691106252997915,1.14326343101665,0.610860089527876,0.957007187227784,1.03848646125822,0.0895558616094628,0.152875836321728,0.228260764689269,0.113281460041956,0.0824618322993501,0.196649701186139,0.0508576576369381,0.0741392305464466,62.420421467877
"1081",0.532241341344959,-0.264886671193326,0.156880498371966,1.27902677885068,-0.493651269918741,-0.224276190754795,0.112373913824003,-0.314242982660474,0.695184887798467,1.03938583337286,0.870098817901101,0.442614695518451,1.14036081537267,1.09431464808107,0.948752288326916,1.10280294373411,0.243333748952336,0.570361830698384,0.354836038743556,0.19315809702635,0.0583900285172247,0.155685802915337,0.0482189894782257,0.0289867936166316,58.3539069593811
"1082",0.564755383184885,-0.0547608030310088,-1.45114678293544,-0.654396843780778,-1.9228641075054,0.167945134218367,0.133954326708722,0.589777459405,0.692191435025038,0.960968919033434,1.33100930544335,1.17900869635162,1.77490289726291,0.879038234899887,0.935406996797369,0.794349594961414,0.138937567604281,0.305781899632769,0.168923596974727,0.414216613292318,0.173633236305119,0.0717812388854732,0.0704790274633394,0.0922213266741982,54.0181724916389
"1083",-0.173102750251816,-0.018359137863679,-0.729538696515204,1.01165319770671,-0.752856017941959,0.206963452511158,0.12889775908004,-0.331660479497075,0.972082464840095,0.925873016873773,1.10248729998452,0.587105980070153,1.2462139975059,0.854873514552552,0.929985015677783,1.10648594081106,0.177518945112729,0.158441961725724,0.198600142349934,0.159197513853441,0.0535322015393877,0.0669230974827324,0.0493773676663563,0.0316942784732439,66.0441394817812
"1084",0.365549542285731,-0.59475531259151,-1.11444820183925,0.522923438655708,-0.35305981179109,0.59572659497852,0.10905968145073,-0.260396966666781,0.778058548373829,1.04126770781975,1.23494561291842,0.739500848340316,1.05523202518304,0.629416716231422,0.940254763915498,1.08673678038991,0.0982819676135849,0.452565329510906,0.26764230870141,0.110398281620711,0.0726822100113602,0.185374059260643,0.0486118696814449,0.0669136449859799,63.5039277751458
"1085",0.405615708301942,-0.0946529179928856,-1.29446125161134,0.175903574830311,-0.54156102579937,0.0389374428143388,0.12811259530031,0.0918123420996389,0.753148140819184,0.859473371936405,1.29822137994641,0.829531937144426,1.15761066041516,1.12970111156188,0.933428985008448,0.953584557827996,0.140188807757374,0.385825434603242,0.156433142217197,0.133679265954215,0.086767489553856,1.12721589807991,0.0660312851940997,0.0405461849618678,59.2366214806275
"1086",0.405009016911899,0.406830738325614,-0.661480249674358,-0.352672653778851,0.150546060746538,-0.158893918210403,0.233712038241882,-0.0741140471759565,0.74831976802745,0.811557754289353,1.1233147634801,1.05631410422289,0.853119640023713,1.02497027330124,0.870005594405909,1.01591790685274,0.116589103773008,0.260782916318121,0.255334484595746,0.0767973630342764,0.0777301950745773,0.0849367763884571,0.206605265352999,0.0297752681565027,59.6693202944464
"1087",0.280108911392345,-0.457152613179058,-1.10217751041821,0.542142255725605,-0.301368384821847,0.183167489914502,-0.0271392678012596,-0.390274402625893,0.777431512974728,1.08742473673389,1.20617144923977,0.689730231000264,1.0834427469026,0.856345207562383,0.990541097562309,1.12591846918301,0.104053263749426,0.241375674438762,0.175459157911586,0.121763564509486,0.0784509426791966,0.118620361227531,0.0691518547532432,0.0990707820531723,61.6978341193995
"1088",0.590680553712961,0.389923818986082,-1.05853527938922,-0.516946651466962,-0.0514163322350681,-0.380118441588805,-0.0769199449935252,0.0786699837380035,0.693300852653891,0.767126743173885,1.25041197910177,1.09629683401621,0.932120849207637,1.07504483998068,0.991229391226978,0.960252584045376,0.115301418610335,0.150288408044528,0.263898932464402,0.185658994285917,0.0863477121309168,0.328380275900877,0.0955819519259974,0.0823379796743739,60.2151216371203
"1089",0.309851608219475,-0.166411210899601,-0.706856428099956,0.818750103017036,-0.147667705572335,0.425043355553463,0.044264588725874,-0.138234910964,0.78421855119535,0.994497641136738,1.1294894295466,0.583454204443344,0.995364976534847,0.777657817127557,0.956749307145282,1.04412192887578,0.163510637889848,0.261036837939765,0.227234072949729,0.223454255991199,0.064343648676902,0.0789703732049696,0.0548916052131194,0.0325918864021465,70.0015506753776
"1090",0.0789917617358519,0.235214388236896,-0.556016890044626,-0.0164427901405592,-0.299150906778421,-0.105244121474951,0.0309213554615195,0.0339277475748858,0.862793133819573,0.791078619988603,1.06362308126317,0.896045780152662,1.06649834422401,1.00471795120617,0.968465433137542,0.985135833511099,0.105180427830072,0.207354696128748,0.167121719457353,0.0802758737173919,0.0752239546167556,0.094578552138633,0.0355919080237565,0.0428403124918673,67.2608350322467
"1091",0.322185114257378,0.809555547595331,-1.0016598993653,0.546621992054905,-0.819316417214734,0.508781172375864,0.058378496600744,-0.358656214596911,0.793277504470491,0.623336819428065,1.17178294605897,0.72543973707244,1.29703124188456,0.732162873298747,0.953825640446214,1.11310478882344,0.0893943639474518,0.163648952447384,0.2546791771414,0.074011046802599,0.0604161211273586,0.116873745788989,0.0577556457719103,0.0351338055105196,64.0407350893652
"1092",-0.00570748041889938,-0.449019040129759,-0.853698574195549,-0.825264703686855,-0.0495742003779559,0.437018610015376,0.0926578612259525,-0.557772847705352,0.917079197673376,1.05149017702291,1.23920113786136,1.17679692483007,0.943054190462596,0.687156423422134,0.934316118517528,1.19686923124395,0.106150193765262,0.384374096963508,0.322030237154429,0.292455310543795,0.0716486216040214,0.243748303964667,0.0831178133615804,0.0417478958578358,54.7818907402585
"1093",0.224013839661331,1.3113412978753,-0.842262363073448,1.32894351538705,-1.28534395743478,0.430765883146669,0.00616114393139814,0.342114693224593,0.81253445774601,0.465792033321973,1.14484327670773,0.586398470854873,1.49282234657591,0.758801768008519,0.970491055849357,0.862119611031065,0.145164738140177,0.334848281107512,0.177686789662251,1.62986924781736,0.184035149665928,0.142696596149216,0.050378262643669,0.0637836467641683,54.7657290263149
"1094",0.230084710919463,-1.02006664291218,-0.787650660796038,0.806249122899595,-0.298759894685528,-0.13588615946493,-0.0301936507397452,0.0578689662850992,0.783133126652211,1.27437293245314,1.12546263787386,0.68774391600461,1.049367336782,1.00167098183319,1.00021370172417,0.963516811203395,0.169199103074625,0.297507265574311,0.215793025994402,0.356089968895333,0.0420907057672439,0.126978773114774,0.0663804481288638,0.0370207493821725,63.7629378434957
"1095",0.720696407767181,-1.19133223481559,-1.20055522222684,1.11568101657583,-0.0551956100789878,0.222606505333348,-0.0799652751515535,-0.0204265807353292,0.636387936864875,1.22570734281138,1.23684732518303,0.596032306149781,0.91705173947152,0.898397388464089,1.01093516521856,0.997842595818772,0.143789575511467,0.629317973136892,0.232952577795421,0.294460326096761,0.158368602752464,0.11540204986049,0.0718627445808411,0.0416670069155581,56.6213973458786
"1096",0.437141802892524,0.517318550233651,0.468579537317757,-0.814191576508756,-0.53067584982541,0.134303371710397,0.0342018647750415,-0.127529721383766,0.71285044863861,0.682407207647595,0.762936825464446,1.19543881757081,1.15475645035719,0.897669621128634,0.961541378839004,1.03032648846793,0.106860326117522,0.341948266049407,0.294265858032682,0.159111468747256,0.114412471372702,0.0796336293854264,0.0332337552158578,0.0496881949040377,60.4613062021993
"1097",0.384500625426562,0.883234857554924,-0.704254884380312,0.0833096001194349,0.146475720685271,0.138497340988388,0.0476003731211641,0.333882459288676,0.758504680789715,0.586661983081099,1.04829587545499,0.877251324251289,0.861325339926541,0.920445834963966,0.956852641472297,0.86527432057124,0.121063751487275,0.238239881919115,0.221857079147623,0.172497644883316,0.0364839761581251,0.0714673780932211,0.0656429279351335,0.04277462832132,60.8902171799523
"1098",1.0546493800495,-0.253482934322836,-0.889530402882345,-0.0799766680574783,-0.678446301267096,0.149768802975583,0.137818283482236,-0.0158185910339773,0.545926408288169,0.945297038229455,1.19328711773543,0.937921854353187,1.2283887277345,0.924207361080952,0.908982687877028,0.993092926544395,0.281694921167465,0.313977888285534,0.192786999305758,0.0954912952544596,0.0589405308579951,0.0893036079260284,0.0687719304803536,0.0994949776848905,58.0629571188249
"1099",-0.0765609338891065,0.182735969946062,-1.35215025656028,0.904961988232515,-0.203747734361507,0.943627719711466,0.0430777225832234,-0.11803275799529,0.87210805589687,0.814870367646784,1.29266345589671,0.549223761849273,1.01263452835912,0.626402404930906,0.973703439565576,1.03458093915309,0.112681781948196,0.208928668543201,0.266273571589855,0.424286588929592,0.0537902065921039,0.567432337379668,0.0731160652458226,0.0430304379297475,54.0308971076079
"1100",0.278730247364913,0.292228120751294,-0.469086850126699,1.47085332888242,-0.121646414432697,-0.320121625771019,-0.210547234608504,0.240292426547626,0.795837168785264,0.712703337406801,1.03853296363117,0.403053670941863,0.978193822591016,1.30454371722378,1.07750094130307,0.907077549328334,0.094085598149246,0.53703170439908,0.254150229850091,0.362206700023702,0.0340245272204777,0.487086112600542,0.230477481732796,0.0325353325372983,50.6943335217416
"1101",0.342438915608784,-0.265338832887754,-1.26857574766816,-1.27575819463811,-0.481413563258491,-0.239251650978337,0.0610945957092531,0.364680870914282,0.783266870177479,0.986475483586773,1.28571877592155,1.35066592575452,1.14113524336301,1.01206957629994,0.970450134109645,0.875300515296261,0.103389963497244,0.144091002461667,0.228166191536182,0.172611525840082,0.0437577264505531,0.169208128431208,0.0582874392616189,0.110921408020277,59.7145864804726
"1102",0.542982815503477,0.0257449055026745,-0.884054643046241,0.106973674597158,-0.000110528232209704,-0.143783457229696,0.182313543386958,-0.290585495637584,0.703914972801185,0.84494784981226,1.17352501512171,0.86112158646938,0.907625878497106,1.0097527454303,0.921452586650779,1.09846493092311,0.243450254968335,0.254178423650423,0.305813866693641,0.12786834382924,0.0611001992134721,0.116527553745986,0.0978609111095674,0.0246852021457467,63.5587901679022
"1103",0.574242790654485,-1.0466156265537,-0.520838207851387,0.130725663278337,-0.16760067072937,0.695429005836814,0.0891328673391786,1.001775601492,0.686587723568,1.24362940375846,1.07133780008001,0.852510594992932,0.994055062509516,0.625914351711021,0.949588662909497,0.598133025655022,0.108870334412656,0.246770653211839,0.2214972575243,0.333918230598585,0.069940008919344,0.312614858213864,0.0495581452468472,0.11588905287114,60.1240917719441
"1104",0.323097612171335,-0.0710263553791031,-0.818398582002237,1.8556968744945,-0.553672068678943,0.198904708867038,0.20065693604396,0.0279683553569737,0.773990681588763,0.931190815033749,1.1047964637923,0.265010764783217,1.1507801927609,0.856263742423317,0.914490218812088,0.979946099457488,0.10487898068381,0.161351148073948,0.362015805985346,0.152510788666414,0.0419917653175171,0.0605029586425758,0.0665010055695832,0.029599785505652,62.5719806761911
"1105",0.125502932621182,0.373793572315969,-0.566684335047188,0.00952817149558034,-0.242723333933902,0.420298306116036,0.302973078619645,0.0833579800860725,0.877481261389872,0.801786069016677,1.08643143228037,0.849916471580279,1.02015569766502,0.754194234188797,0.874036183513508,0.984152383835963,0.125933520813818,0.211860938498343,0.244963723422514,0.508772160963567,0.0941098491398515,0.136726735834787,0.0966090660439352,0.074496181371334,59.0667553014103
"1106",0.466435607542182,0.527209056040465,-0.665299917593067,0.11279174523328,-0.389608222605388,0.344595485820513,0.0594549375859149,0.427630158783341,0.720106888895784,0.64671247945207,1.06345589709665,0.880918766142961,1.09201639050899,0.771123456865484,0.97546758352003,0.811505772676604,0.15989146996292,0.306692580189471,0.249167445937928,0.0786934368740364,0.0269133806079865,0.104180105433925,0.169964475404504,0.0797627526388557,55.3272098239871
"1107",0.579408782549076,-0.0834185654123974,-0.793789458531494,-0.0447405541674376,-0.196555292529665,0.169758076772774,0.115554207430918,-0.613468326977795,0.677446290373044,0.882913977949169,1.1339231124055,0.943986625468476,1.00840661077918,0.811497905882132,0.929513229941888,1.20192548532329,0.131645903868675,0.284013576667584,0.268457346770539,0.147132792734949,0.0412031682035665,0.215774955418767,0.0511698992515871,0.0366150765193361,65.1888803490868
"1108",0.690636674889508,1.09401581322355,-1.30496623534778,0.553511256029559,-0.248777544169007,0.0984845705224611,0.165611886000976,-0.372684865107773,0.673342668884319,0.544275576039888,1.29246761637023,0.749894248780162,1.02364627678012,0.900135287023057,0.920083722535342,1.12100697491844,0.146503272485184,0.272506585649958,0.197264979353717,0.115260630142144,0.0525339154823358,0.128937659934844,0.0320913684828126,0.0216809822937824,64.6046235094257
"1109",0.467120052081083,1.02358651540318,-0.961002941649308,0.421640620538341,-0.615821409675356,0.085971231226855,0.0101438970717524,-0.0981206708020112,0.729345780041083,0.554478378118284,1.20076214548668,0.769108637588695,1.19453289509558,0.847811968218063,0.978967162793787,1.01441416322013,0.125226812476187,0.369973781330121,0.166137140586596,0.16130063700601,0.0497619132412633,0.293847649153901,0.0314117681227625,0.0420390368621013,63.5490383194558
"1110",0.566456160416719,0.453088109735277,-1.38562268912699,0.688853387296088,0.124448199890009,0.18026339533684,0.012372311428414,-0.290313007914247,0.697277711437617,0.699493034366572,1.32606417632237,0.654816211447953,0.880258722233849,0.886865595903829,0.982398750983462,1.11225885201233,0.14737229272261,0.265741543913348,0.163962643347619,0.0972357848188363,0.04948026831413,0.0789814782601357,0.0357973574099303,0.0422537394389459,62.71115793687
"1111",0.437061096920195,-0.258796857623405,-0.913942679332896,0.286664727599572,0.0234836333944232,0.513364519564418,0.0733943985591464,0.268577593730974,0.726122438850546,0.99228534260126,1.1773878685518,0.804884962080588,0.942500645487259,0.730973155563803,0.931469022542447,0.923585340132566,0.119928500115588,0.177541997385163,0.21112057935264,0.0761130791445429,0.0814293656656935,0.116663495912247,0.0555735505623094,0.175682293288165,60.890271532781
"1112",0.409211075212676,-0.780355223452894,-1.06599487550329,0.879586510922788,-0.657034237152457,0.579298814393328,0.0108565152166893,0.0076143186379567,0.737062775113857,1.13409158138423,1.1862553939637,0.600586686957965,1.20293900210686,0.678374936952166,0.971623607951936,0.982330145391392,0.0801164113868188,0.250685623179727,0.182100561817526,0.244444422275393,0.0767351957676439,0.115023816904099,0.073740080909603,0.0529172576958759,62.7408295715009
"1113",0.691476553589338,-0.525353005477238,-0.479283902768571,0.794820243108625,-0.37481335162611,0.449014655828681,0.0423080087461157,-0.352460439856617,0.669401662339817,1.03891623968303,1.03713021086519,0.554712164632055,1.08458261821264,0.744553046991953,0.960467915473699,1.11220750660737,0.139059487399859,0.150849190872701,0.344185944341026,1.59787607445374,0.0421527500524376,0.152338179970662,0.0818047416187686,0.0539732212503804,59.8096315126268
"1114",0.602877714733634,-1.03885448004535,-0.991451344777171,0.198149577868611,0.619727880206607,0.296574339995687,0.145971313781012,-0.112495253565215,0.736523382351992,1.22830626583695,1.17465499665695,1.01865214418072,0.661184043827157,0.819627387383247,0.92172737941496,1.03707950416037,0.198285180748571,0.187846384269669,0.257778183483197,0.464248551205812,0.175407933758167,0.0574946817140992,0.0588517054740103,0.0609527816407645,56.5787996930753
"1115",0.568369367807524,-0.166439611948431,-0.850341711081064,0.83588712569965,-0.201454245072516,0.3370448195997,0.0213347813309438,0.0196070512036036,0.730864380732275,0.945907490457803,1.15559392579343,0.758761196062407,1.00630153351058,0.809126654273527,0.975575428348654,0.985405030876343,0.147942283785403,0.164289510121077,0.187521908343183,0.676531793895652,0.0421651628114451,0.0726478124519225,0.049426660105728,0.0462484596674907,67.2854312817626
"1116",0.206138137808779,0.115036088329932,-0.683488350404383,-1.83294561288911,-0.281641027277942,0.144592016184754,0.0705733410370794,-0.258179795529655,0.83198154287727,0.858044764503864,1.0962084029322,1.4349898600683,1.04456950723591,0.873152759960552,0.946020812605685,1.08785445936999,0.0784010823830942,0.131793901546036,0.241932450658997,0.866591061459951,0.0540841007258656,0.111616804085842,0.0496587106970464,0.0368054345770802,63.7725336052946
"1117",0.225906283504006,-0.487255533903617,-0.916372410564923,-0.375879655155847,-0.451160307936633,0.153643166891263,-0.167922387934809,-0.388130747639539,0.818881749002457,1.03601741764145,1.16816750695685,1.04155641190171,1.13435897408356,0.868081202202113,1.03282591332641,1.1326414920704,0.137721994604041,0.247786801367466,0.235918325580914,0.146466887539264,0.0583684705989732,0.0582824603459094,0.0507099320008189,0.0833250382362523,63.7948877093599
"1118",0.0438421729317165,0.495985144829402,-1.04376651216392,-0.429891469667647,-0.301236468954948,0.0900704339648811,0.224057430942338,-0.368672847384026,0.869245000862989,0.788109946324122,1.20962731333948,1.28331437062297,1.04404415163966,0.927530019832595,0.889889309123706,1.12090374545094,0.134541775603146,0.319276304375604,0.247120947073069,1.19888153079219,0.0729441574684584,0.0574656811786821,0.0637455965109186,0.0468377166332032,61.7181241301936
"1119",0.503292439933663,-0.139228961235312,-0.421456370840977,-0.8099564541054,-0.473840607269713,0.315530516644225,0.1147384713753,-0.49572211131668,0.716619527075029,0.953413850815146,0.998002487782241,1.05640961720152,1.13270109418048,0.829345407413108,0.936739742038173,1.16508840687623,0.0761156606714125,0.235463030039092,0.312500516728717,0.262592871142925,0.0498049191139973,0.0946798804575456,0.0463549267605403,0.0333164266578213,64.1113720827974
"1120",0.650918865729087,0.626237160306062,-0.603903242874187,0.295085211729025,-0.0764300024999098,0.133481995672645,0.0118285850169645,-0.996236621831831,0.682370367933517,0.630878496752837,1.06529615654789,0.818523392419472,0.978983088700149,1.01041231152397,0.979775029521059,1.34109192315945,0.177981350396965,0.295653154652209,0.19789843557392,0.257668480986646,0.113723970817874,0.253656398247858,0.0606320321435662,0.0549983635937,56.4017998744526
"1121",0.364903703590178,-0.214712994487254,-0.939134229605889,0.697603045029595,-0.608316298962056,0.269498206766872,0.0833030627677873,-0.261037440632587,0.725924752064654,0.936898232192369,1.16406976976146,0.645840341442535,1.18720058089857,0.840034703003215,0.935991036755487,1.07690839667184,0.207643961131843,0.241529583861183,0.216936021940194,0.100509853398569,0.072265292064108,0.0724085031561511,0.0527063807426604,0.0300943613200689,65.93397141266
"1122",0.399392346948367,-0.134345656364747,-1.21936609829989,-1.01058451543109,-0.264425572248335,0.195423882527798,0.159587978860402,-0.383368898814447,0.758722695641627,0.903195224018391,1.24979355365325,1.18572546723861,1.0156390685393,0.846299746458924,0.931937405007719,1.13101614687708,0.0777868016392484,0.134026041773126,0.253154185335161,0.431641295560789,0.0699633951740527,0.144071467586123,0.080514166812556,0.0267420573337418,60.6189483875187
"1123",-0.101388637997405,0.160552274437825,-0.699028992057028,0.571330995660503,-0.0940266496900977,0.463596138038056,0.0869926424579239,0.644592512465326,0.916319169661649,0.848402442544913,1.15313232259511,0.720843596266665,0.969182471897743,0.725816813579155,0.917379399298091,0.758098620934027,0.123835211661538,0.284637558921912,0.336858283674845,0.084959527659642,0.0536409923151415,0.101827597435249,0.0999343084197636,0.317642745400838,54.9309083151339
"1124",0.338484835712876,0.343424999862797,-1.04133691659992,-0.0549498565131636,-0.733710516730962,0.394902282637541,0.0332188623653562,-0.112680604941812,0.774871576596461,0.819247536460427,1.2122396311268,0.894284202771371,1.24494907647986,0.783521659899263,0.955623836333074,1.02327430993766,0.177997308179207,0.154452539582648,0.157657782290113,0.214527872147418,0.0570464592205879,0.0904137694162141,0.0445778236570826,0.0355575296749351,65.5559202091355
"1125",0.578096922520987,-0.978122769184351,0.370136668184686,0.019741485853413,-0.362771881674404,-0.0469221302497283,0.0085724139272168,-0.203437550290746,0.729631205267757,1.14359955136269,0.75431650681245,0.897091737743655,1.07809895270297,0.979368837667035,0.980132101682805,1.06588804542778,0.153417958973928,1.10460965094723,0.380696088285101,0.159093666566212,0.0425446887155899,0.0783062341842684,0.0421365014750381,0.0373897830401298,58.3588383874188
"1126",0.447766232354443,0.449088982624948,-0.60459107034373,0.471542259409874,-0.323613225483436,0.274453283620743,-0.0730479411044135,0.0771874556377898,0.756403646536377,0.723296154232234,1.11174930441786,0.733333622571767,1.06516148309999,0.815283801842554,0.995687323095269,0.963771717152246,0.0828843711637528,0.239820095840001,0.312602296830758,0.183414218683294,0.0372709724682184,0.176668320396672,0.0571757695989493,0.0490806650976302,65.8694115438484
"1127",0.172170206143061,-0.215975295465515,-0.0876860219809863,0.726712963721718,0.327708082414347,0.279336502429593,0.152481264298417,-0.382190200096735,0.828112472403655,1.00042495711856,0.988903545659521,0.649113011790173,0.769718502351301,0.831373847855314,0.933023468809695,1.12392976806481,0.0691731055685134,0.21192730874757,0.290937743411122,0.26245357552575,0.135422361048269,0.0367300921131424,0.0525083034825843,0.0255884251275502,57.8297416035238
"1128",0.222747251473908,-0.762123495547538,-0.774703644138313,-0.526499233005952,-0.38055102264884,0.546396902431137,0.322409105942757,-0.284141846481744,0.815813751318915,1.1775336374455,1.14152439818997,1.0102695485459,1.09742187319727,0.725835849134858,0.828247588071836,1.08988724236176,0.116865987192474,0.160736031871055,0.180282903102643,0.701014966659786,0.047133666635255,0.143475657876338,0.135513160300449,0.0330163083091258,61.5375228714653
"1129",0.313511829490368,1.25250981061677,0.0223999556308475,0.864745755776047,0.230914492034195,0.183155664823487,-0.0330158642566858,-0.106225645663679,0.785384206251293,0.412155239121491,0.916506260307641,0.575390513056729,0.815284923302638,0.881635682427711,0.993193186375643,1.01858111508464,0.110343521067142,0.273491817322011,0.28106310696706,0.18860377815407,0.0896837737722599,0.0594113410941461,0.101957570833155,0.0665119105213735,62.0289393516027
"1130",0.0933731240293372,0.723647469648348,-0.467827540371344,0.844981913436405,-0.584495452418734,0.681712699504308,-0.00417262305192913,-0.0477347721195202,0.912637916160011,0.689623569123348,1.07031896707929,0.598027612752,1.16621355804241,0.594674631804135,0.98703984273163,1.0088298588869,0.183404954753118,0.458364150607852,0.209157582268545,0.436791039196204,0.0510459985969717,0.192979002737677,0.0403730806063726,0.0454316773360157,57.6933381178106
"1131",0.434622654162954,-0.530585470873604,-0.686796300036443,0.334267291397887,-0.206417174965352,0.266637627696785,0.13048488479005,0.354909895158377,0.731432961111017,1.0744747469796,1.15487104456412,0.759028219355294,1.01912205131958,0.900300077534632,0.931693466246167,0.856287651242038,0.114315458122966,0.420743403873415,0.349932767380951,0.311527830892467,0.039877296027942,0.2090380873174,0.0544443894772852,0.0660416864994547,62.1135806814563
"1132",0.62858905788792,-0.107063850090534,-0.930818486287643,0.594573558509177,-0.249186959986596,-0.0282057963189833,0.0239614978236521,-0.809805431057699,0.657753547413617,0.900620419733865,1.18051674275379,1.02374500013705,1.01742633213143,0.952616929305586,0.965176614245005,1.27441533265683,0.151428334438571,0.284349856261496,0.173669396832299,0.810916015588244,0.0872631543583176,0.0767585603219455,0.0318506554197879,0.0877620146740469,58.8249743638097
"1133",0.583410271444409,0.0757580547748055,-1.38441689393327,0.258210639583391,0.0441887222203213,-0.335395422407974,0.0659957186109222,0.0709551407675441,0.668506178990388,0.876776975069292,1.33028624918482,0.720761880533372,0.893928015849301,1.13283826716884,0.956462153495383,0.959302439048775,0.0933454044351215,0.178001342189573,0.294203804057507,0.165768353021523,0.0744297786910362,0.148005811719878,0.0738294391476392,0.0656529114740441,58.9331499508572
"1134",0.0774583599175746,0.949715832107089,-1.4251983820717,0.413379419105504,-0.598836782949073,0.0374221452306831,0.0438620560268591,-0.454365959257228,0.868109118500575,0.537674779574963,1.33085450754836,0.846873621104121,1.18535346033622,0.941397859716759,0.963395820661549,1.14915375188373,0.0893153199424381,0.432017588769525,0.206149071106699,0.189836659088818,0.115126476237417,0.0660059752238086,0.0315144415776781,0.0369906247810587,60.7118766383239
"1135",0.614967664540098,-0.299997140764546,0.642922475785479,-0.122921885304797,-0.290664879281458,0.456237285976629,0.201351359645774,0.573480276974554,0.623085471148577,0.964731870895276,0.712523469389156,0.95380131136601,1.05239452525563,0.704816207615927,0.901760369672789,0.774777213387814,0.172399426227348,0.145281996595358,0.398222556378932,0.198508624868275,0.0603917996384956,0.204812381540563,0.0793334769517627,0.105610466408949,54.1456633467366
"1136",0.526881145585949,-0.989704730873709,-0.914148382260787,2.44897641363947,-0.536587351404375,0.5086918701735,0.155709772371196,0.108182388305808,0.689067519785822,1.10384012950367,1.14384986684981,-0.15929502920718,1.16633753757921,0.737926983704291,0.916943901466306,0.943953112306869,0.11092182288284,0.358778568087199,0.326830583870241,0.960942573009994,0.058403520678052,0.104154207799625,0.0416911766917978,0.113050021570238,52.1360482128677
