"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"17",0.684866571087205,-0.111219122955799,0.105482106226494,1.0911721160973,-0.199428034465141,0.938412502783744,0.168912356101148,-0.402718521259481,-0.752195697332777,0.315474079245025,-0.315627022474767,1.04009130461936,0.790005185102856,1.12274942947591,0.504433437918775,1.17447471827054,1.58227429736146,0.696159452444101,1.22124881645291,-0.601556996354212,0.0647882783530215,-0.508009707233355,0.572271650306913,0.76173206562543,-0.105461985153277,0.208216809584843,0.00911362087202957,0.0128128131566882,0.0882997751916028,0.106444424551369,0.198717979203039,-0.140338198024803,-0.0117311280014415,-0.00911161185921754,-0.000334095886151363,0.00184197830517522,0.00750504475464769,-0.00738579353477852,-0.0105168304059456,-0.0445678798675142,0.18964117287065,0.152636955362581,0.216847791778197,0.343820600109902,0.0744841889825691,0.166756941553114,0.0123357199452611,0.294009661013238,51.2469095317491
"18",0.575753462043485,0.185159601223694,0.0649952767290266,-0.189393067088086,-0.0682231432666423,-0.332937721904779,0.230736954579721,0.715777062012713,0.322269501339212,0.590153767577048,-0.464532870354449,-0.636892093507839,0.697126278004978,0.302126160812841,0.381736366973568,0.667109243622629,0.460808883563018,0.153629257915091,1.43329977032281,1.43080023312797,0.290534974688959,0.662398797331583,0.721507651179269,-0.438865322838912,-0.00316389422492054,0.209196570205022,-0.191349296292504,0.695357044847192,-0.0179078877130306,0.27175854134634,0.31326640666993,0.456136034471044,-0.00600003392837222,0.00305367336590074,-0.00352354805285258,0.0295036038964179,-3.53494216498161e-05,0.0054959969680036,-0.0149990163793843,0.0220329492981555,0.0965504782134685,0.322797892050804,0.250739042612641,0.440769439604463,0.0553952698465072,0.175858668054531,0.0425845448805224,0.125538881965745,63.2104784066336
"19",-0.269303942951179,-0.982672064664391,-0.53246446947441,-0.220701811584799,-0.638160302563417,-0.143550310379595,0.198370065779856,-0.435289136574122,1.91446609631662,0.727180126583382,0.62224687094019,1.46768464330205,1.03588443052289,0.990603872873425,0.559299708116754,0.361348667180912,-1.29187933972721,0.336298751077442,0.488193441242087,-0.486627439249064,0.0857243396042204,0.402500392434086,0.483603440964247,-0.304989514639848,0.469113106338688,-0.488785849046569,0.0190580956495236,0.135571851560562,-0.0246167679421463,0.172492454515773,0.202839135189726,-0.204691237577237,0.0185645514690526,0.023862797326728,-0.0043235906601069,-0.00233976714572181,0.0056662991028657,-0.0172840437547557,-0.00962564001042022,0.0646114548188883,0.334791452899268,0.406590751820991,0.229138926220498,0.131983898514638,0.00907163263310763,0.242671152327996,0.0183800878840971,0.960919078180181,51.3785719172649
"20",0.756388400836096,0.721875648448261,-0.0145797589640171,0.279357367248104,-0.277924388645925,0.114990689628445,0.325391270494466,-0.629698146926596,-0.697315691036155,0.227864769198988,0.641279606335215,0.143285704678762,0.92064668013098,0.919051495543925,0.540357700049315,1.21101430829674,1.4773215249247,0.248630701854197,0.400708554906712,0.432084988471991,0.0811581291369741,0.0329494134125615,0.498299158232993,0.139553388184513,0.0379821566948306,0.644169145871361,-0.21321663978379,0.683417528618749,-0.0600701581587093,0.105898069229444,0.267873059182536,-0.0924018804230452,-0.010909920318748,-0.00306048767727692,-0.0089859587802245,0.0160036713760444,0.00402357943536615,-0.00346868657608571,-0.0136707064797671,-0.00607616194276551,0.0965100799090615,0.392870750907582,0.24506508017382,0.152963435564031,0.0493590231956833,0.0374593156722314,0.0119600582765876,0.0203764866125351,79.0728920884948
"21",0.144082308892738,-0.347590657850739,-0.879456023411924,-0.450799414765907,-0.531051177917934,-0.78589887486749,0.544621358801241,-1.84968614821431,0.635426705615452,0.462637534766792,-0.333750601531036,-0.355331057379174,1.03553727337985,0.72825801408392,0.744678803801072,1.07753490172123,0.196613427378423,0.573402076600691,1.45911747369789,1.07121548126195,0.0854465305194335,0.359355786411561,0.300668163118279,-0.039325854967135,-0.103014644251382,-0.0554781492467624,0.379727998092323,-0.893630896957658,-0.0168784686168601,0.551616560236631,0.406277957731715,-1.18551736690406,0.000686535915569305,0.00154378898656654,-0.00427846535134282,0.0236733595547397,0.00317217396409408,0.0116008080143633,-0.0232295374794047,0.0442133116968908,0.116185172233584,0.21871711830365,0.319282695120604,0.232945788874444,0.0149411482678587,0.472406711390422,0.0810145059320473,1.10094317671377,42.2311641483715
"22",0.485392920467367,0.203214708380676,-0.419152078402103,-0.931172359065623,-0.490599668493995,-0.268091351926174,0.29404163173975,-0.440201366745956,-0.197348155144647,2.28341755032793,-0.538806439215389,-0.123721517953865,0.91456389582412,0.0297975455580753,0.507596783511437,1.37913381665135,1.02881543619648,-1.45390215862973,1.75566887910892,1.63340240670174,0.127998571265127,1.03127481605383,0.544857436637396,-0.204423700173415,0.0333639283848581,0.348906232485493,0.032292539731868,2.68919547430069,-0.0125842240238769,0.0497506765658229,0.23377585867454,-0.117001333873113,-0.00723851928666492,-0.0115342413975403,-0.0147101924153682,-0.0140565698269227,0.00672506906290198,0.0041026833297556,-0.0128202538952774,-0.00172451012844995,0.141947360546162,0.226087463830116,0.33515054431544,1.45749339332882,0.0338056771464822,0.0606301534127033,0.0222028286058611,0.0535891681096598,61.3566091200827
"23",0.467909773889862,-1.20778927010067,-0.33696177182744,-0.917729055555617,-0.788851517342519,1.57368990861801,0.745598366236805,-0.765001642664333,0.490225630822837,-0.0343755235616808,1.0481740518056,2.06997897510616,0.928162860833499,0.720321913362736,0.473148913473739,0.984756229761593,0.261641532042278,1.27006927959765,-0.00999905565114675,-1.12572248392366,0.244955081553924,0.148898740430342,0.561860758370406,0.429366116231767,0.044629273708731,-0.405660582898827,-0.181686388330332,0.50874233170191,0.0258189126947864,-0.321637600661675,0.473588002509124,0.0435279857010635,-0.00224829254714259,0.0155465572000949,0.000808895123065234,0.0128874926582432,0.00686590069357121,-0.031530569132814,-0.0276484440351476,-0.00765219822914982,0.0832091309224641,0.128889306638003,0.21124247945323,0.144142031455814,0.0613814445131278,0.683985255219019,0.0440676721435524,0.114883527104443,55.9441817897242
"24",0.655814400391492,0.423663118979628,0.0478738202061936,-1.82055625552787,-0.535334038874834,0.431506341865629,0.388630684158334,0.0176460696981977,0.299060327518792,0.0650505034456641,-0.120284016087575,0.485051427687723,1.06333076395828,0.227368774204338,0.506443869208455,1.4693843224711,0.448540062990322,0.635837557839657,1.01920047502047,0.548168181979699,0.017937412523043,0.921669377251544,0.483105955790548,-0.0711463039196361,0.116157618508387,0.111274681733367,0.0976721084861561,1.11417917820258,-0.000416516819878183,-1.17879982141614,0.144019999662326,-0.33656365123216,-0.00677503069602008,0.00850528422203435,-0.00257995966034616,0.0433994826362927,0.00455940994991959,0.019131133428235,-0.0107117995235878,-0.020308536793182,0.0744131735088666,0.768632669830908,0.274914031365659,1.45863447958133,0.0191808714908725,1.28900765920063,0.0738633486089591,0.103861303647753,50.1116364212468
"25",0.719319894553213,-0.355411896430435,-0.0819789758406107,-0.529235683511872,-0.444808989604971,-1.02066744135284,0.383659923639092,1.48757940805645,-0.282228990610844,0.561245102667779,0.751234063737964,0.307269220800009,1.0674552681852,1.14620373255237,0.580999206298472,0.453251328250107,0.990243474364138,0.406240349469443,0.389510122545653,0.531978590869132,-0.0559027311419102,-0.128885865651692,0.529922397280929,0.141620531288107,0.0758705737578894,0.410596851588752,-0.349141006065525,0.891585071237386,0.00481995798162608,0.466081374177168,0.486726418122555,-0.0157539280750822,-0.00692304746077228,-0.0068574037565733,-0.0109173497372758,0.0238561813534839,0.00488559913046658,0.0114127920415004,-0.0242684315501267,-0.00503274986860438,0.131673869899027,0.278305489559089,0.181498570063644,0.34304224955122,0.0395264591556378,0.306304320571432,0.0662994695732376,0.142874245210894,54.0853840991616
"26",0.77603884370251,-0.0556095130534109,-0.420163605826271,0.907927545060465,-0.991805931604464,0.03157418394493,0.667146098501136,0.620514323681451,0.777456720434489,-0.389440521573404,0.159346830494958,1.05589225442048,1.25434263075498,0.0969064728706776,0.148058562200639,1.33940416606847,0.0115327489197317,1.15461433069308,0.86838330099256,-0.5568131328179,-0.0698979675576202,0.877467088361103,0.667024538173656,-0.473567245384011,0.0442552892876122,-0.0891317625323509,0.265984264990016,0.225318633940767,0.0264480307602759,0.127163880885355,0.139498842489345,-0.0734919760558023,-0.0122983886272287,0.0187113074961466,-0.00553055223999157,0.00335945871706027,0.00888431978336984,-0.000952620811841357,-0.00409557235548568,-0.00961760717645401,0.137696898567751,0.292817216777021,0.193156626787777,0.160128661125302,0.021869082863827,0.0587605476987892,0.164483345285945,0.0890514024604464,53.5750776644077
