"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"754",0.971534329169399,-0.684489293773695,0.622004903958217,1.94929816159054,1.55974119692132,0.533520403121088,0.912849324932523,0.105804866842346,0.0746952832818457,-0.305420725769542,-0.953058665156541,0.574810815767964,0.609870449628695,0.884192038021844,1.03240103969208,0.943675012184206,0.745689525202342,1.49735364688721,1.60862952177186,-0.163399599902528,0.0762737384955586,0.413259491603427,-0.261527050632599,0.0336150204444981,-0.0368833061184024,0.101289882536573,0.407383532447797,0.0116353770469307,0.174518167324345,0.453557789923234,0.128549440908555,0.0158260075362373,-0.01210037073827,-0.00965705665520582,-0.0119497366217678,-0.00770542533595172,-0.0145768151354,-0.0350568192320883,-0.00891024425031995,-0.000931931840669576,0.256612602131518,0.228316918336412,0.299744504962559,0.193240757280247,0.0385275258539282,0.0707855222662905,0.0606944295748966,0.00663979100596366,84.4480603002505
"755",0.644548007214298,-0.629476247048265,-0.362301058639051,1.29493811363938,0.886027045788499,-0.0230137497192179,0.586993825676861,0.0130048007945696,1.04594693806339,0.722734162423803,-0.154295397692122,0.489284152244504,0.846522937122612,0.572196617076005,0.794252364487602,0.941547815195199,-0.30775866783975,0.111935207478722,0.283577743339674,0.0796170846712371,-0.0772343521013286,0.167179010895962,0.081468932524835,0.0525348687035846,0.0617703506571603,1.2123016505005,-1.17174448785818,-0.0817538160161753,0.0410416370710132,-0.129340588533851,0.0885462486410832,0.00519839119115467,0.00119645702853486,-0.00219605597465838,0.0730959971549362,-0.000690443352323564,-0.00594892715789729,0.0207191307124819,-0.00590837495294553,6.31779578766651e-05,0.174972379177297,0.168382353474055,1.10408062014833,0.0290353514084594,0.081219507953146,0.16053993388112,0.107348014783344,0.00238849841728329,86.5816713731388
"756",0.463341092081061,1.50578654476393,-0.0107837221990117,2.10457294196182,0.980452677842581,-0.181991886848279,-0.0943039718229117,-0.0248284412727512,1.44977098698733,0.624333623781634,0.324638687390984,-0.383176505194557,-0.442158342092267,-0.558939528081642,0.642981394804126,0.909753801471763,-0.519621423497596,0.845255950489584,0.682080532307698,0.640260385937265,1.23283186156945,0.847397543377166,0.405461663101549,0.087281682090389,-0.126920216129154,-2.19164464185111,1.61313662948828,-0.328113024866828,0.0615697108691238,-0.441868504504824,-0.0567200276641366,-0.0007242258453984,-0.00778203267690467,-0.0333687449475803,-0.0403579434582253,0.010834018557016,-0.00789527067326501,0.053224761034303,0.00034806960133354,0.00100494888988612,0.151766476229809,0.57896181433226,0.366903326362948,0.514302297281114,0.0417579449609798,0.261118413256393,0.0755080057006093,0.0223934498296522,65.8229872416942
"757",1.94376898290226,-0.501669863651519,0.210277502534676,2.06028242674626,1.12603283108507,-0.915694681159245,0.188471493018059,-0.00516806404729709,0.0526670395645309,1.51636646980512,0.549749927353512,1.39657382375857,1.18877131678309,0.933705385125096,0.914002220122097,0.940050065028168,0.491606559627714,-0.291634068574893,0.466321429380525,-1.01533962934572,-0.410456574342074,0.282457242950442,0.0352708516201005,0.0584852907423984,0.104590306304217,-0.170790629876192,1.06764854782072,0.153743417736154,0.181473048623619,-0.436412660104494,0.0145922326139078,0.00283635870939048,-0.00992350736305508,-0.00898395974813718,-0.0355364229801308,-0.00927022672770415,-0.0116329363010558,0.015773841676818,-0.0021281198388761,0.000189372514695752,0.237700070928525,0.0649579644683682,0.320106783870476,0.0357924853916637,0.0482568016245923,0.540566463989564,0.0440591463868925,0.0033422717272776,84.6056317638276
"758",1.05807294767996,1.39847469794089,-1.48084956706976,0.813468859572616,1.49930202529456,-0.111453075743866,0.583750031774066,0.0206263558769062,0.180155317918963,0.845755359621703,-0.470497677383709,-0.486703280041858,-0.220558186804006,0.764988810707926,0.791943177144338,0.947057805805525,0.551432148918538,0.326697589172057,-0.409883498896809,1.22197667881712,0.908604764521234,0.321990088026184,0.0641831430237621,0.0482079112336102,0.0774923114854914,-1.96702674787869,1.63143906471939,-0.5906693515156,0.173975589766552,-0.0449628068022268,0.0237898123819943,0.00319234787254436,-0.00929669211345431,-0.00677931032881583,0.102565880042221,0.00859115723223518,-0.0137007371132641,-0.00368972122815016,-0.00460106451453157,-0.000281692549023128,0.138385018524002,0.23276383048471,4.04163236455269,0.149530334263854,0.0899922875735971,0.0365895247251388,0.0492897465341171,0.0127763983882713,71.0306335464959
"759",1.98328905285924,-1.91365453043955,-0.0436355835612667,0.825356138337437,1.1546782368882,-0.257720292571541,0.685040875085725,0.020547047591442,1.88180396467417,0.0928936208619664,-0.238184441998596,-0.0691640408920633,0.358925586868085,0.730208292586056,0.816663095298074,0.934502367316563,-1.42457945144355,1.57332305588133,0.991182132098675,0.742881041933458,0.412422192979841,0.574767132458953,0.0322906010866028,0.0567508239263063,0.23910772258916,0.617190490282349,-0.809459514370316,-0.33937673608153,0.124834704540993,-0.358214938601605,-0.00351287105290138,0.00488390717577472,-0.0115068033873806,-0.0392047411258673,0.0293204980844974,0.00668130055295769,-0.0109715407291496,-0.0111952291877881,-0.00510748433257159,0.000126780265546074,0.242661900709221,0.174162826216988,0.439771214326467,0.07157414575723,0.0414893284723787,0.175899937729889,0.0601260950869675,0.00399400373352297,82.8348866361177
"760",0.189988122128341,-0.99162227894098,-1.16065103175173,1.18523727931483,0.849821886787936,1.99949652059448,-0.410283334151984,0.00264449189428489,0.56004505874263,-0.278533378077295,1.14626726823793,-0.135900966873675,0.197367410207395,0.377769057552074,0.960895274939607,0.950384599475612,0.190401343852305,1.13384582458228,0.142473096270243,0.76287378670514,0.615983460468452,0.831567634097526,0.126044345722423,0.0457321047899615,0.501382473094917,0.971630737379985,0.648819634206895,-0.155981155119282,0.0170076032104878,1.54449543251826,0.0540303991539241,0.00371162885538086,0.00137178119899494,0.0159409808030798,-0.0272529095472932,-0.00156097017776851,-0.00692619482999057,-0.0697084237649052,0.00119487526900277,0.000164281652694491,0.302112266539529,0.312997160650446,1.3749904392099,0.0188229926976493,0.0416475738689772,0.305346966039678,0.102062733542056,0.00256466685644522,79.6139135104207
"761",0.370163649253608,0.553847936651009,0.840475147725529,0.445506181775444,0.512062817344632,0.316424525273524,0.323780635211823,0.350483170957549,0.357569468440535,1.35413143763937,0.550424302237613,-0.713034317316669,-0.122975860442166,-0.191408178760234,0.958840218513533,0.799665094730708,0.540735036201747,-0.175409524853902,0.206822668180562,1.50519972371211,1.00452893146686,0.651846991909928,-0.0662369894175617,0.109642347248166,0.076736649649871,-0.513236927531029,0.46789195115403,-0.623225780420555,0.0529866976772615,-0.339513191971177,0.071188764542968,0.0299858376950139,-0.0060604577025063,-0.0242548616297171,-0.0163510659655045,0.0120189125960415,-0.00422058235653291,0.0277781730109766,-0.00275001850953392,-0.000351502471961955,0.225879375735898,0.296428903561697,0.015361969898065,0.0900857768301195,0.0278700629405005,0.218076234322486,0.0403833599526492,0.043013094198029,78.5815722834303
"762",-0.101910867579472,-1.46428038565186,0.886461999790138,-0.242824240784408,1.06902244785117,-0.206740822569719,0.615763354165396,0.00258403653922358,-0.606899793229255,1.08533444978537,1.58664379809521,1.04581228144732,1.55087676371383,1.83960777347885,0.869345871046683,0.940003200982927,1.56172380243535,0.0691533167091076,-0.726467335031721,-0.303107016900817,-0.754389228848542,-0.944699577369614,-0.00744680127029981,0.0579512409065215,0.0393131824278743,1.18464850692255,0.79692581173361,-0.148174690970726,0.0378146908974669,-0.104875854828921,-0.00851446771383409,0.000473404609862656,-0.00140312802872883,-0.0148319668474802,-0.0342331990353638,0.0206712642318064,-0.0118825135727362,0.0080372497462488,-0.00497005222722448,6.69748714181673e-05,0.222299238864476,0.227646627110501,0.377030310515909,0.18959225811783,0.0479170773661419,0.0349199180594676,0.0674082882053734,0.00347822487829242,80.8274249776911
"763",-0.274354873142513,-0.493254064424948,0.00691775639799117,0.212531551222599,0.281069471321638,0.102383289454831,1.04588631474149,0.212303566585066,0.321207460169443,-1.25303031217025,1.32091233463367,0.339269176380941,-0.579734435825114,0.996062136075557,0.937891320948727,0.947196773609874,0.702825804821676,1.74201793739083,-0.419327380972289,0.43074328144202,1.5218666216086,-0.465982643345678,-0.217080271312878,0.0163496304311982,0.0844564681904833,1.26933673858847,0.123420483605799,-0.197170937155145,-0.0274954602439314,-0.160103540211326,0.123745561947377,0.0195458297476518,-0.00229016027631846,0.0355722944301949,0.00444658637153762,0.00677756978336178,-0.00209796285234043,0.0277287871915553,-0.00848197424496677,-0.0025341425829068,0.258707845431702,0.702527502334744,0.36231658195815,0.177085389438175,0.0247775146529567,0.225238020756763,0.0527376022888235,0.0148833345624884,72.8551586478833
"764",1.27245645153196,0.618663788121112,1.18316380656249,0.385440968114892,0.178859276997181,-1.08808393801283,-0.0549162361639605,0.0590268038129899,0.81840112905437,0.524087881668182,0.272300989403348,-0.28845438610776,0.403049612321809,-1.23234936752706,0.647281578143031,0.937763420833664,-0.344290363491064,0.38483638385932,0.231845746112939,1.16055583912417,0.572245522662277,1.64880285069384,0.372176502706321,0.0530015745076452,0.312081347868673,0.0917326445682741,1.58690784273647,-0.438609167224381,0.00423965678725384,0.11742125875671,-0.059813582623649,0.00662132855285255,0.000263152712341644,-0.00791254913637989,-0.0222662281948702,0.00340544041326058,-0.00370413291084658,0.0492769472619974,0.0018145245560507,-0.000736661229027292,0.263281878298722,0.367334407156826,0.50761047732488,0.12824914836703,0.0476499852563738,0.719738005226829,0.0282991277163656,0.00543328088869739,69.6195301446702
"765",1.11821848051182,-0.839754575492939,0.486870455060937,1.43513875971744,0.978198662081885,0.737305136665176,0.200079074381729,0.0386650464927343,-0.572662619096783,0.72853530311353,-0.205607321138253,0.484377277610063,-0.710624203150656,0.593851654591426,0.691600738756362,0.94796566883429,1.22911137644409,0.0218668070503677,1.04428813860665,0.0615984614663215,1.55255412031538,0.62510728599294,0.258068205348999,0.0409277417918838,0.349179103123474,-0.238024763255838,0.422751322681092,-0.0817364730798709,-0.107237370523469,0.84954113459811,-0.0295212787154167,0.00681871856948482,-0.00591094952018137,0.0458481304928834,-0.00955517075326066,-0.00307496847485276,-0.00780638267633175,-0.0384710484109192,0.000398054416717469,-0.00019018151613215,0.295863331392456,0.402402941287589,0.515893136388925,0.0297804351424065,0.184496802538792,0.254202917147657,0.0563527504605031,0.00312848651395296,73.1237426275239
"766",0.234059152534953,-0.892310690273299,-0.609960686419979,1.57969945063245,1.25723774972805,-0.791615091132827,0.19399737206706,-0.0365795591139051,-0.830446072157598,1.03425933264091,0.425948851699424,0.490459619458731,0.181830089052048,0.142373358781294,0.861960976511887,0.940856528570901,1.63883140099906,0.65183679654761,0.160076104791019,0.0373813874800104,0.542887971353535,0.191035847666883,0.0815688445301269,0.0605411002763985,0.0657933928936113,-0.725149306262054,2.01746871192191,-0.0482133338023161,0.140051398961901,-0.639014105561893,0.0734259090220648,-5.13133673630192e-05,0.00287010847649511,-0.0324964082784355,0.0292184685817977,-0.00519250331588417,-0.00957928544561949,0.0636104723305906,-0.00210569075905708,0.000758493573991948,0.333308796021886,0.297136632798639,1.39167644884999,0.022365688375037,0.0425408763517489,0.0977543480161863,0.0297239118986187,0.00436854400707255,83.8212548282503
"767",1.30981332515429,-1.37437032389473,-0.143972921544666,0.314707986356404,0.868717924142402,0.686866407676729,0.320946775935959,0.0293981560465789,0.543303217796198,1.13803975376255,0.630701456651469,-0.087069453179718,-0.378570225765242,0.188832002221558,0.690579331200934,0.958101231500575,0.0240569098901019,0.577803485808674,0.251659743079836,0.849323546295377,1.18325139106289,1.26442886232761,0.287720840270152,0.0356450446116559,0.305899809943358,-0.464286553787048,0.688078044222876,-0.341243190403975,0.064878121462415,0.683587690246083,-0.0437184479051751,0.006911933174748,-0.00348821715736332,-0.0257816233909107,-0.00758981697269985,0.010828742422108,-0.00665252746971016,-0.0468320359271032,-0.00393580473449193,-0.00034489549619559,0.195369609414884,0.142554574183662,0.450421089311045,0.151155411452747,0.032295750720215,0.76876171375747,0.0835747396884248,0.00321013027605148,85.1133779795201
"768",0.768079358657116,0.00938336032814337,1.0767558433126,0.540180124615546,1.01239259273791,-0.0302705460797974,0.213416775004081,-0.0300827089686668,0.507131941885127,-0.647606832370505,0.599572789636683,-0.0834366567505453,-0.346844525562522,1.3803063725954,0.922735923032809,0.933791154759148,0.172140522099957,1.49170584828607,0.141296283653677,0.77892582275412,1.13106689394083,-0.188024822817414,0.0118544962370861,0.0659413494229989,0.081704588771377,0.193949924749836,0.155603580615736,-0.272355666027217,0.01380051916199,0.295228916559186,-0.00307436421878047,-0.00828880556435158,0.00463046439891558,0.00539989225403768,-0.017068977274025,0.00874993719716646,-0.00809911385236101,-0.0155678786088837,-0.00117376588594362,0.000862484600339227,0.187672625969901,0.229171180562786,0.614747040491065,0.0565865408186025,0.0553550309205177,0.0647475657373005,0.0493015043847543,0.00527239575138004,87.4104213883674
"769",0.211904808104955,-0.058890161963884,0.521467482891172,0.697738730282226,0.720970454512229,-0.512786540752388,-0.069407513539425,0.0363799290048142,1.5305172192908,0.589372921257027,1.43948287716449,0.804680879145789,-0.0306924184406477,0.594636042159953,0.514049544503279,0.94028436571758,-0.592294188436196,0.485417547587728,-0.599071912303406,-0.0541641886564983,0.900717373693123,0.40557903058887,0.525858060913927,0.0501763497050339,-0.113285928489408,-0.615280218416192,0.211418468563293,-0.249200168066413,0.0468500066081876,-0.30105030649712,-0.11986037681746,0.00767028457274137,-0.00306393212329981,0.00203454345687511,-0.00594111838433592,-0.00281029208633157,-0.00571423415590352,0.0137684418919529,0.00202446452487082,-0.0002366938215121,0.215036402447173,0.40717641517125,0.375347148059483,0.298515781938881,0.123859919099831,0.228976339588852,0.0561408128536712,0.00262701674889727,77.936877738915
"770",0.663606553653589,0.432632339025534,1.98140023435554,0.188359787937612,0.429564749737527,0.465388903959551,0.898462317922748,0.262520931489726,0.595892919413585,0.370888663927963,-0.555104754139127,0.13792425301557,-0.578460112891068,0.313310337557087,0.991829993226405,0.891140027838202,0.156681779906345,0.308468679271049,0.550050496549001,0.578720525808661,1.46034497241681,0.968677282125754,-0.202662596755063,0.0572174836582927,0.163219654575458,0.328139942681562,-0.308213948024766,-0.186851910889724,0.0271997318160831,0.256112635759671,0.0849142025262382,0.0411393078771117,-0.00264329884379252,0.00733908497848087,0.0227127407930328,0.0148482376190187,-0.0017227841166583,-0.0286098497568994,-0.00868289543372796,-0.00250024243354803,0.191251975713961,0.277530096325818,0.80610965023343,0.2146029113284,0.0424198554682225,0.030041138683807,0.0254331709694366,0.0202566985557879,81.4778762476738
"771",0.226710378581118,-1.35524386153292,-0.0865023098903378,0.19283162910697,0.618782921220755,0.534707495479837,0.620766619531096,-0.104246622451792,0.644954319432354,0.832187334348594,0.259485193659208,0.22004338628475,-0.535274771819914,-1.79979252460295,0.836817711782982,0.975221653444259,0.170550769548075,1.35450633593885,0.876908881493559,0.643362232245011,1.40197706945472,1.60914406475954,0.0240223627215389,0.0335634775349694,0.296323272912153,-1.53478225841889,0.812651863866794,0.0787201732270732,-0.0317104305063202,-0.0326194742749284,0.0303465210173123,-0.00906040357834805,0.00101015171720557,-0.0552481488239919,-0.0337762660636896,-0.00118311052345989,-0.00477965282791956,0.0709288303669362,-0.00554570545725069,0.0017678502288784,0.177973886931615,0.417506680328564,0.354731595355457,0.511309562057353,0.0471281603401108,0.341429653921697,0.0331320833427061,0.0157358244529082,73.0739568026939
"772",2.10080252150963,1.4440865505727,1.53030670146524,1.18581468083707,0.803412524709099,-0.245920661721772,0.756189073497724,-0.0309216683258044,1.62953870249729,1.14569364900247,0.497909546603504,0.0929657621222937,0.146137032540198,0.496532090639666,0.947314502824779,0.925281935323894,-1.22245381860164,-0.129356301734162,-0.0890208766682785,0.485485219191668,0.681165173973282,0.195207483681644,-0.141928274751647,0.0734995871109571,-0.0641571914333175,-1.64561612126529,0.798390907982569,-0.0238786158955158,0.089678673514733,0.069386031534583,-0.0202021149470841,0.0111047957583409,-0.00765696107004631,0.000814464192299546,-0.0173878389374863,0.00123752605124733,-0.00720306209064754,0.0253654504196982,-0.00465502025515829,0.000593811609773469,0.215295133659825,0.321486027752198,0.497988781739031,0.361072416425856,0.0223460601225882,0.122137674976495,0.0365584513437652,0.00712584457888541,70.4590472516399
"773",0.622394527273272,1.05374777727623,0.81429066264658,-1.08906168887855,1.03338752937388,-0.883550429420191,0.0335157738228388,-0.104871037077933,-0.199197612663345,1.01102330466564,-0.0251515719209919,0.241996413008253,0.292469084773246,0.953377455972245,0.771432298277847,0.96195832251126,1.06260430531333,-0.446318979792937,0.781689658129652,0.789685608557673,0.477987897491402,-0.638620661921904,0.213911248607546,0.0533365948422744,0.0413789424196645,-0.182848377230465,0.16463180950997,-0.485785679848278,0.0718586787622836,-0.701625977350495,-0.0287281640572014,-0.0144984991237294,-0.00611318648048336,0.0193031521471061,-0.00841042607549607,0.026875529087576,-0.00849472370588415,0.0667055188042293,0.000602972603724157,0.00146164906578366,0.235247352486243,0.283794971649091,0.184827199121712,0.11455816407272,0.0454630781296751,0.337768615406293,0.0206767499505257,0.00543819814687624,86.2926182479627
"774",0.810178702259386,-0.331396304576581,0.478379290423444,-1.03326070195105,1.07247317655424,-0.0545301084862143,0.00117884320510811,-0.0357202781566731,1.2370840350956,0.0294687123935535,0.80016981520797,0.471704109549594,0.672998931160034,-1.38032064669258,0.854733481090693,0.935838985627331,-0.414787699628538,1.47217804155656,0.0690341265313889,0.62032938271388,0.0927617272976712,0.271643163899888,0.159232152862832,0.0638578941606659,0.0046545232814604,-0.420181648857831,0.821429486977571,0.0846451383697217,0.147931917078978,-0.679277684802744,-0.0227347568947162,-0.00457221980191027,-0.00816889510973359,-0.0415063747175184,-0.0276922520572838,0.00116285678254981,-0.00977660257821771,0.137225398213399,-0.000711159404199795,0.000905677991665892,0.114004149281621,0.526948276612251,0.237164514410947,0.553834590051883,0.047263812239677,0.752144212793904,0.0249905811361205,0.00489897463469187,74.6007352704675
"775",-0.561107047686305,0.0383721212945905,0.159012741921287,2.21476707570015,0.442038025765747,0.210027780218733,0.417819420480985,0.0351347208595732,1.28744958323103,1.99933665654049,0.228820174618711,1.30291290449985,-0.129911884208184,2.13928912041662,0.891467469218817,0.951849452421946,-0.254962731943229,-0.464632533728729,0.60161241166907,-0.949160150097601,1.0230782985761,-1.06931004592855,0.00751641843913623,0.0406103901726585,0.0614246273424895,-1.35633439670513,0.197061994207097,0.202002761754658,0.0512668824334094,0.201032575584265,0.00555499267541689,0.0101311482931837,0.00304705316290589,-0.0218738143160124,-0.00810831881558114,-0.0120223418229946,-0.00358754501354044,-0.015012776054519,-0.0035659053916093,-0.000333827662326283,0.258511350494059,0.123451395261823,0.304107357096836,0.0157948108711736,0.0376307865801985,0.0408177155238686,0.0239994852638849,0.00370552185643589,93.7419149151819
"776",0.887170978801135,0.0750400174545111,0.828130044435098,-0.481668272641971,0.0129414048292742,-0.795425258190126,0.334211981065959,0.10711038307269,-0.535424028874062,0.00907815892127322,-0.498608674990327,0.0785355548725677,0.665694107776064,0.508193889535702,0.901517619578072,0.923983952818301,1.27646491671577,0.729111119653642,1.31250575455403,0.740914173133101,0.381200201441664,0.498518660919819,0.00437670255852451,0.0576611440514112,0.208846349475683,0.829763975100314,0.392256046095412,-0.348551285289312,-0.120588491870611,-0.208448721656378,0.0246508879646544,0.0232264155885845,-0.00691822327983522,0.00521538984103487,-0.0208885821972135,0.0211027517605732,-0.00317652304897014,0.0211218342545756,-0.00283972378515173,-0.00137375209083096,0.213343633455308,0.535694720359599,0.0631778458522886,0.505072919185162,0.219692016832573,0.559638317882973,0.0376167962502814,0.00607873998432922,72.6751829728334
"777",0.623518171470006,-0.217173069106207,0.787047196587891,0.112964852146717,0.46241924123109,0.427308742192411,0.428070524162134,-0.00819478644146924,0.888806624836474,0.118238164223852,-0.248504561644036,-1.24683800288809,-0.612348586454416,0.121459447914515,0.937750689418029,0.949585348394338,-0.0677631326335412,1.0646040389563,1.06705246685176,2.33652728901265,1.50891100049732,0.803570642903763,-0.042494304741542,0.0489197810889508,-0.153227322800883,0.221029965885403,0.586345296668923,-1.01395108172126,0.00614660870741169,0.611554331655951,0.0380970384985473,0.00280183797237691,-0.00286752613865032,-0.015861428852213,-0.0228458132402724,0.000463104102016972,-0.0032699606920448,-0.00868437948017868,-0.00450685095592253,0.000222957987307783,0.12106760720031,0.431204246847036,0.0393524394801166,0.687075478609571,0.0246207725548059,0.308794461083131,0.0265673043299303,0.00184323894916704,89.2171927520262
"778",0.411250676155637,0.26767111725642,0.530754893627986,1.6695227018524,0.634986889301655,0.299202223165801,0.563010245910003,-0.100295663226606,0.975596344919025,0.293769636122004,0.617543374475709,0.745131315520569,0.775861088160344,0.276012473342098,0.869428587045772,0.962893685433046,-0.181875328954208,0.470361576924399,0.226430732828105,-0.272551979626082,0.113602059690009,1.73827913258156,-0.0180665813153448,0.0495038222367345,0.176136467426486,-0.73692285969288,-0.178075199178798,0.0593326064710558,-0.00790212040897459,0.255612330034524,0.0448263830542028,-0.0104172547032354,-0.000677218605298687,0.0291596319074297,-0.00374882092383812,-0.00769278721735324,-0.00779295796711368,-0.073594700708065,-0.00412886029402456,0.00135492078926412,0.238606565476699,0.310555623043499,0.446195195269666,0.073269133626839,0.0381660576194323,0.78039555451483,0.0178480168953948,0.0121372356868076,78.7700964139091
"779",0.378376965140311,-1.77675853712134,0.230541817241845,1.50466545073798,1.05828468671787,-0.0129952202816325,0.253786706254226,0.0317655380001806,1.31285810875233,0.731431731367151,2.05928254728967,1.20129349197216,0.160653908261069,0.626875621924703,0.784296780722954,0.952866071979136,-0.437804095196136,0.494370017496937,-1.16364030963451,-0.657703802828835,0.610263277433368,-0.6453031013408,0.153740358868905,0.0380543802806926,0.207690160386885,0.73113277001577,0.539947474816828,-0.139572693462085,0.0725213778186365,-0.0670503505068496,0.0220636122233167,0.00595079066786378,-0.00596853773714424,0.000336322261016962,-0.0133384289056303,-0.000716460765375645,-0.0089004097635611,0.066503035207271,-0.00164289880282975,-0.000215414835648936,0.18537607962625,0.171790675739111,0.0711841463706654,0.431925514753647,0.0206106520946202,0.589368807777924,0.0466500960422161,0.00625754778947266,84.6015022581828
"780",0.875261340060703,-2.02784865037198,0.222933816633697,1.36285178681656,1.06362098089297,-0.0677604928854668,0.0972461670141297,-0.23773612785367,0.611338189393872,1.9326841389458,0.905436446011281,0.286267465958409,-0.39315466784926,-0.165183250910163,0.865499970813295,0.934508015593246,0.0813942957468398,-0.272065188729623,-0.323906991286914,0.302388999545918,1.1607648630284,1.32853483164358,0.0971563938667692,0.0978627379736853,0.0834272042463588,0.367933275362046,1.09737245696655,-0.0710696803078354,0.0633026137916245,-0.056211952396561,-0.0825029769721777,-0.0589894781516463,-0.00115189871744833,-0.0218497299388805,-0.00114197357954285,-0.00409555088551275,-0.00827123247955993,-0.00586257794309771,0.000851941417445007,0.00391643793375927,0.15520083660515,0.147055506083479,1.04687374519511,0.0928667767382562,0.024821185577008,0.0899536203195986,0.035923230653622,0.0292814358318154,78.8080063635736
"781",0.682057702849529,-0.265148146993871,-1.20424256457364,1.07102637615788,0.3304368451826,0.56539890211528,0.68547925279312,0.0296734280110715,0.680885615106152,1.12173950679606,0.974242098615564,0.501008465498699,-0.357112736147509,1.29738401954045,0.84366173734486,0.935388883268798,0.125777423310973,0.361669998631386,-0.286344290692643,0.405675498268057,1.27958141723668,-0.0479013828323773,-0.0156406231742532,0.0562196736637792,0.223592013659845,-1.48445175627355,0.497815720965549,0.697056850072113,-0.0503585356235389,0.520998654164533,0.0693647615149911,0.00469575502789978,-0.00911988019628995,-0.00606009775118406,0.044176950663803,-0.0344037639320899,-0.00241717021083545,-0.0342573518388219,-0.00568934192245125,-7.11257616922386e-05,0.152974563249218,0.214105352200597,0.780334156358536,0.567035598219327,0.0315204355098172,0.105329056684665,0.0461849854511222,0.00339067637090728,87.8808576392035
"782",1.06876517903459,0.529044221943981,0.247523707773719,-1.22558127614267,0.25092902703012,-0.446788618396289,0.693356011943432,0.0638040615378655,-0.336367157870311,2.0066596692338,0.380650088073929,1.11382778366784,-0.287063808196216,-0.247401052005223,0.958127275491009,0.900187624433272,1.01234655405446,-0.655334670036533,0.467374893747617,-0.0763563086835332,1.21338326024686,1.33119420388513,-0.133432346448517,0.0872876320184439,0.119224337821399,-1.11969238206219,0.579114093720243,-0.228220149216617,0.122274359959988,-0.330053525892532,0.0134557429740346,0.00887260278796909,-0.0055956411921806,-0.0230455364597174,-0.0130687075664195,0.0219693874752534,-0.00245933921360365,0.0118628374139879,-0.005339556887662,-0.000610981846760026,0.168622876515128,0.465211754920309,0.113272765803166,0.170470322562278,0.0683281666303972,0.10491751563949,0.0352648529014006,0.0140278204150577,78.0045709275496
"783",-0.767434221039111,-0.970171521617591,-0.753920317976622,-1.9879153013262,0.778470337693553,-0.441172483400942,0.0284969285754128,-0.0185810448643042,0.462149786538581,0.710747332171735,1.23171376193097,0.119466245681513,0.310252578482662,0.0591853891195177,0.968092240613014,0.946240107589199,0.98119990795695,0.598895124092928,-0.067770425579789,1.26104801767921,0.524151140180902,0.713371646242179,0.023020655225784,0.0558548926130253,-0.062382879159161,0.0623407821885893,0.525784800403633,-0.397408243517048,0.0511207675268657,0.314061255186464,0.0461033121507239,0.000507038486642642,-0.0159441559782925,-0.00750385767133688,-0.00343306698631964,0.0197342563120853,-0.00681126653378389,0.0265291218683063,-0.00206991038704029,0.000207278543022549,0.42776945178379,0.104304954341655,0.313403912780084,0.276643806511418,0.0385585504573897,0.397232109408397,0.0646038585603904,0.00854663513531698,72.9713938894337
"784",1.2717033089109,-0.339963663325698,0.633812918605421,-0.084625308844458,0.61114501349412,0.319804781464282,0.677657590311193,-0.136675354304747,0.991726589732764,0.196077752937524,0.575488589514015,1.78720496452665,-0.406357405181358,-0.231425187256666,0.938921567108779,0.994383757171338,-0.350317191223842,0.563255203890098,0.178060079841682,-0.786467290488537,1.26565736378202,1.30425505156379,-0.0988458685366274,0.0262751162846372,0.03573025111723,0.672866511428314,0.860849256608938,0.21914826076053,0.0200294164653722,0.244312103847892,0.0817200101095202,-0.044012287317077,-0.00714275850623306,0.00909181596214676,-0.0175850543346185,-0.00573653449644731,-0.00411845806337223,-0.0124304224157281,-0.00671088258158372,0.00210986144550433,0.248960685778345,0.257131742614249,0.267665407372072,0.665669502625768,0.0411167372573405,0.0967919094712672,0.0263413634600728,0.0129420996377929,79.2051341368291
