"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.7.4","beta.8.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.7.5","beta.8.5","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"1076",-0.278483009999729,0.609929057270904,-0.0143273276738897,-0.0760681959337516,0.333120994662728,-0.884032658733841,0.0104478121514456,-0.00599217443684263,-0.133702922542684,-1.25993767134115,0.800043464270559,0.933069797979043,0.270840535536623,0.486166582541265,0.873753601410975,1.24349567484299,1.03695776839401,2.09258779535378,0.242241753537397,0.135279836373119,0.575406313453527,0.346326422456019,0.0885993267537219,-0.204759518388218,0.290376268268687,0.470004031449214,0.123229055069539,0.017312059039867,0.01262545680269,0.361869461247694,-0.0355796306700315,-0.23557499173033,0.0123693202567521,-0.00262639572351719,-0.00730237126345118,-0.00478531882713701,0.000325800909691114,0.021717537256185,0.00145949792385571,0.00381507536954858,0.222129620450621,0.00943809568569816,0.119035929320342,0.210930634845798,0.120663678220823,0.409502142900519,0.0146193215441331,0.438794339894105,66.8951532365407
"1077",-0.295890102962542,0.607180667914027,-0.0203700606755326,-0.0861341063093224,0.33178386812616,-0.893281269342267,0.010161331515845,-0.0175207352811713,-0.145593444744367,-1.2743060807782,0.796358842708006,0.934395027497528,0.281398568559805,0.490102433756491,0.864241044074263,1.23560848392375,1.03324235571744,2.10390550209894,0.240205279427264,0.13485322128738,0.57016458936705,0.352613504312421,0.0976233428769363,-0.207904419441358,0.28849189606335,0.487031206364304,0.12450364175551,0.0146460574938649,0.0135846812708929,0.365837638578763,-0.0369747064567765,-0.239617369164323,0.0122330930797841,-0.00248989054504215,-0.00748945332347602,-0.00487180457256009,0.000213129876327069,0.0216264475369368,0.00140075310391828,0.00397327555278821,0.22091172458063,0.0094999628845536,0.11882419914788,0.210464140522886,0.121293701881668,0.406774873705698,0.0145301170610384,0.440129305863621,67.3787100195734
"1078",-0.279176598634038,0.607669951406583,-0.011233439899171,-0.074558843600301,0.326499969791515,-0.876608796989404,0.0150176808116214,-0.00778255770758609,-0.135683605702527,-1.25331903160389,0.79753280125099,0.930344961738247,0.26313571525014,0.496066093487591,0.873265794713066,1.24912400157351,1.03644861163619,2.08652597752532,0.239946797777964,0.129004993823991,0.580766428109263,0.345986608190596,0.0909909139552985,-0.21219523275767,0.305445315160326,0.466418924845937,0.123057676690121,0.0139465758170354,0.0129929179353741,0.36248991950846,-0.035486842627433,-0.240231248495206,0.0120726928757382,-0.00269490783415434,-0.00739986623338164,-0.00488884240407644,0.000241745217175015,0.0217972999306789,0.00142215560404124,0.00368825844945862,0.223057874501083,0.00942957894496461,0.118963112385777,0.211129761421134,0.119800937104892,0.410344596704579,0.0147508625411799,0.439864598898583,67.4002461326049
"1079",-0.294261253912711,0.606185674925243,-0.0160342537935313,-0.0782264476157723,0.329671009352829,-0.891937034428813,0.00973590089745318,-0.00946119442977615,-0.13976940652336,-1.26163550676106,0.801578460648093,0.935555570188905,0.277527536716498,0.490920539334301,0.871001504461536,1.24008531315852,1.03524084129898,2.0964195420566,0.240517624549499,0.147900778432167,0.565008937379411,0.357070092209946,0.0956070028031593,-0.204110972485035,0.293551613741042,0.47223773419841,0.123795837115624,0.0162946995286619,0.0129756691304182,0.364217273722201,-0.0368749903504489,-0.241382536709396,0.0126253285416227,-0.00255920918828544,-0.00739595182843221,-0.00479969852793447,0.000252216285022556,0.0218163139763182,0.0014289468219046,0.00365527075308298,0.220309143858278,0.00944249223553673,0.118981586422692,0.209715240236781,0.120868246743675,0.408740741358302,0.0145472424076565,0.443455220894789,65.7312700494053
"1080",-0.297606133994276,0.61057157691148,0.018558610912917,-0.10665808090595,0.315128049218799,-0.836055530753213,0.00659692162995682,-0.0579275111977108,-0.159287710695526,-1.25688312949719,0.777124201737198,0.958877528435289,0.291323451726825,0.517867913428816,0.86322981915146,1.28582002219304,1.00189279859915,2.08780453775753,0.256805232677301,0.161866532747268,0.573978155259392,0.384863620245039,0.102097597352675,-0.197087914651441,0.394129448586979,0.457517424359311,0.125261851029937,0.00596848111742019,0.0189169090231273,0.380316404862347,-0.0390068224410134,-0.236990617103228,0.0132944779070949,-0.00253201002876348,-0.00721480776581579,-0.00514303864492609,-0.000126055393587592,0.0210347898655123,0.00154078319699401,0.0052862110906946,0.213985333965067,0.00979752242587899,0.113379588871506,0.206892517630804,0.120163089369153,0.400848140120351,0.0146445764331536,0.406416614076286,67.0487899166923
"1081",-0.30121627517607,0.618836702670994,0.0146297288836519,-0.107194675815466,0.330850052868287,-0.823396581722565,0.00401874599729966,-0.105786140731304,-0.148722401068381,-1.23252887024627,0.763623548418777,0.959440160466128,0.30786036285663,0.486453094854424,0.878170019496751,1.27176143813302,0.999969781009355,2.06252381058598,0.256864977197062,0.173984172324047,0.565498219740833,0.39536223082696,0.0842175450341981,-0.205819567571036,0.430567366534655,0.406067474405291,0.119389392398899,0.00449962470092143,0.0224319069798413,0.367315620015494,-0.0355994925090243,-0.197896811900079,0.0142751894968252,-0.00258299832433948,-0.00742171546025715,-0.00510287409294364,-5.49619883538012e-05,0.0204753238178258,0.00139376821507724,0.00445590920755209,0.208696206183217,0.00983692064460397,0.1148430314571,0.210126385903164,0.119100089570506,0.374369258428628,0.0139947788592157,0.396085295640409,65.6496421902051
"1082",-0.291689968924818,0.598483430027982,-0.0270524119081307,-0.082332484970117,0.31159520784799,-0.926158647533543,0.019211127858467,-0.0154456927156355,-0.138024693395947,-1.25413263578412,0.788616761872964,0.934054439531005,0.280104247239301,0.493164021352578,0.868479578579861,1.23490096366831,1.04925840587008,2.08581566449068,0.233052474135259,0.160688535031251,0.571104293609697,0.369184112943148,0.0957572160375895,-0.21681413740642,0.276657008131334,0.453452252900474,0.125494416523794,0.0277684312671708,0.0123268761746861,0.357361872522343,-0.0361265415148298,-0.234446394602856,0.0123732560552466,-0.00238448624945134,-0.00740664108680449,-0.00469593511110292,3.79080836441955e-05,0.0213147397881532,0.00132884501120436,0.00312866560995371,0.220624908066119,0.00938988835023479,0.120373177573947,0.212186264769666,0.120738455577057,0.410467951026648,0.0146597357745652,0.435126716111109,68.2576948923403
"1083",-0.320775229716798,0.589445621840241,-0.0175509642734509,-0.111588659315727,0.304952698671726,-0.869663685619288,-0.00357626859024877,-0.00218602327573229,-0.136382047282094,-1.2491237686488,0.79608220919045,0.93290587821362,0.304159254840788,0.471042539071042,0.861275383723783,1.23547142344604,1.04614980409037,2.08211331788164,0.226088239262825,0.166397128119916,0.560809947536858,0.328573979622065,0.110295134678069,-0.170098247251217,0.313361425336473,0.439864307630439,0.120711864880627,0.0377981123393577,0.0192431502058451,0.341951467922888,-0.0380268601979169,-0.265587260072424,0.0125735963061472,-0.00239371267719539,-0.00760173643477534,-0.00529275588389601,5.54177665286211e-05,0.0216939489616018,0.00121973858317031,0.00363251277804704,0.224512579304752,0.00927477682257176,0.119811050691218,0.214493669254603,0.119522618965162,0.391650493661204,0.0148218222181971,0.426451621675011,66.8496097297541
"1084",-0.32600981032324,0.58198854237384,-0.0150189911139266,-0.106840490875727,0.307526561684546,-0.866077706822048,-0.0017988651829617,0.00350305370487861,-0.12912808730042,-1.24868347002857,0.794627923983839,0.933168565417935,0.301360546434818,0.4730625906789,0.860238386446344,1.23167512544314,1.04378735141501,2.08563599454941,0.223443278575904,0.163319313624899,0.56348466416715,0.322544150053123,0.112092542833445,-0.171228873213542,0.305867466129483,0.437233947915544,0.119788950122046,0.0364501223010406,0.0200150112976208,0.337941183658554,-0.0382205791552514,-0.266881159562042,0.0129665193572678,-0.00233730625085422,-0.00762642374898834,-0.005230829031722,0.000121660535894549,0.0216184623057818,0.00117581787339094,0.0034906822107782,0.224583306231271,0.00933621733658823,0.120510029920712,0.21420589697704,0.118901895334876,0.386800735478471,0.0148815182127002,0.427851449662253,67.5209436632515
"1085",-0.279176598634038,0.607669951406583,-0.011233439899171,-0.074558843600301,0.326499969791515,-0.876608796989404,0.0150176808116214,-0.00778255770758609,-0.135683605702527,-1.25331903160389,0.79753280125099,0.930344961738247,0.26313571525014,0.496066093487591,0.873265794713066,1.24912400157351,1.03644861163619,2.08652597752532,0.239946797777964,0.129004993823991,0.580766428109263,0.345986608190596,0.0909909139552985,-0.21219523275767,0.305445315160326,0.466418924845937,0.123057676690121,0.0139465758170354,0.0129929179353741,0.36248991950846,-0.035486842627433,-0.240231248495206,0.0120726928757382,-0.00269490783415434,-0.00739986623338164,-0.00488884240407644,0.000241745217175015,0.0217972999306789,0.00142215560404124,0.00368825844945862,0.223057874501083,0.00942957894496461,0.118963112385777,0.211129761421134,0.119800937104892,0.410344596704579,0.0147508625411799,0.439864598898583,67.4002461326049
"1086",-0.368816447800437,0.58096696612039,-0.019410826791243,-0.120925133179635,0.308108341296534,-0.818187460004505,0.00980615502788339,-0.00877620471394137,-0.173095909152078,-1.25422503994725,0.783542247132718,0.942587437389508,0.290973080291871,0.519562238890081,0.866707897355544,1.25869774154591,1.05785502594836,2.09213075527718,0.23106049761501,0.151372000700883,0.567511055919634,0.390821422952548,0.104946021554053,-0.16632455468357,0.375544390222872,0.436020503662887,0.118135639808018,0.045347271749565,0.0171237203215249,0.339303190536692,-0.0381588468556193,-0.241491767828698,0.0120528565581941,-0.00248724461737398,-0.00748575436986193,-0.00530662548214266,-2.76685516475786e-05,0.0225108476750928,0.00104516290102566,0.00299764156922317,0.224895041799725,0.00949316917085752,0.120353571502921,0.213864098156837,0.1168306239734,0.37113092719834,0.0147680618743011,0.428292673593024,69.7609218736132
"1087",-0.294032578697363,0.618579393436193,0.00714454247369983,-0.0735162455529931,0.328303453704209,-0.83906383292262,0.00645797733053844,-0.0406061094326269,-0.165282518383266,-1.26778351735728,0.782514608104792,0.921921527236732,0.279747723629058,0.507951805315755,0.870227428498148,1.29003680645827,1.01229859315385,2.09561866802157,0.247981831657771,0.171629338707404,0.593606368924902,0.355381852903362,0.0928654215465298,-0.184495095879019,0.36409869999755,0.446485807125038,0.126527060005675,0.00705826400214771,0.0193142770423053,0.373639613517558,-0.0373714660707407,-0.237611782627465,0.0119867722298892,-0.00254709810775271,-0.0073084086407612,-0.00524523209804128,-0.000132262606561387,0.0203285318021286,0.00150469655284397,0.00480096179323532,0.215263544030835,0.0100057892770624,0.112524424301822,0.214072243083673,0.120091901440026,0.397587577640013,0.0140741402866144,0.419656688671117,67.6595548884647
"1088",-0.350291888221383,0.590170862704287,-0.0174278319994572,-0.119310421412552,0.309285555411675,-0.817340411960302,0.0134601345645411,0.00415177189416226,-0.143337081025122,-1.24999197267596,0.77857808909361,0.930420614102265,0.309280100977762,0.49149138677937,0.864401146356919,1.22655649334111,0.992843716741787,2.08223874874103,0.247193922561326,0.168427531013159,0.562502207951676,0.329710662562857,0.104772711211279,-0.186533034037934,0.332117452242501,0.432216089148593,0.118442050252657,0.0372697864548404,0.0221318248858115,0.338169476706846,-0.0350250694612522,-0.265671045192105,0.0118558227236215,-0.00223394343327685,-0.00774756318473035,-0.00579712586496284,0.000134189785281839,0.0219833700566744,0.00113797874594132,0.00278016951514545,0.221942358389785,0.00966332084562585,0.119104817492497,0.214987074809612,0.117582049870877,0.371852233977589,0.0150423714691718,0.426498267392676,69.8317235136494
"1089",-0.283844371542823,0.612749794095434,0.0110866840471382,-0.0917009506432633,0.326189001831067,-0.850494185537914,0.0002920636276195,-0.0356425545807723,-0.166083153197163,-1.2546269263305,0.776625493903379,0.929445598362541,0.2883858471738,0.509565209490283,0.875398486825988,1.28076548100803,1.01680958470513,2.08323052254481,0.256586118876987,0.1713071621926,0.592062564196483,0.354826743706376,0.0938721991143475,-0.187866271606963,0.375524845037083,0.464668315002332,0.125455637348012,0.0038553385231094,0.0183526203374455,0.383598118565022,-0.0358116716144356,-0.237959423857355,0.0125784192727407,-0.0025348981145192,-0.00721820019671417,-0.00509228247327285,-8.58505629023295e-05,0.0205895233600169,0.0014348840703259,0.00490832870825046,0.214408524213701,0.00993390285078945,0.11175643794203,0.212802761929893,0.119730379644678,0.391568646536243,0.0141962676402096,0.405556721081892,66.8988562035548
"1090",-0.28504196045713,0.603095016610559,-0.0195599531427876,-0.064092855487884,0.333657979701316,-0.857349273057063,0.00057006558643473,0.0253416911429085,-0.135174318550877,-1.26852490588228,0.779969243897565,0.928130383773058,0.267368514563975,0.485674331359953,0.867432711604845,1.25469767369177,1.01061082702203,2.10097947047366,0.250100254767229,0.150837270967375,0.60148757943035,0.351407795438821,0.0978160965197626,-0.193329991407309,0.340137591772905,0.470083882071255,0.128048011655212,0.00582990013979353,0.017681200308663,0.374446727268992,-0.0418562278337484,-0.208125379517481,0.0128842598339779,-0.00256994753743205,-0.00750646749945902,-0.00506917324757958,0.000247711616801234,0.0207986337352958,0.00147678329722153,0.00403739278947696,0.220817373007088,0.00981748612149394,0.117328406691046,0.210973141642194,0.118961822872254,0.393597883587499,0.0143279385533079,0.464891148002355,67.2600986826026
"1091",-0.325576921530039,0.589623137579856,-0.0170060171706715,-0.109015970851649,0.304799222477059,-0.870835925142367,-0.00462852205035224,-0.00331451789995173,-0.135321797562512,-1.24774910851498,0.797100299908025,0.93795218564005,0.306929306217594,0.46996168757299,0.860090794055313,1.23480331209384,1.04528810871261,2.08261895146511,0.229923773140993,0.167019440557301,0.561239353427692,0.328267989962914,0.112945491875497,-0.16870883193803,0.314845982306643,0.439398330011832,0.121082574071152,0.0372345096378666,0.019389986789991,0.340656671802272,-0.0380466564805457,-0.266065677815745,0.0126258171802395,-0.00237983246733928,-0.00761482870689506,-0.0052996433809222,4.76755889008343e-05,0.021720223412713,0.00122881656318373,0.00355126195487028,0.225393540486374,0.00932514957608062,0.119735637549709,0.214340855183813,0.119620864656373,0.392458891337649,0.0148263588390339,0.426569741830064,68.2242685181901
"1092",-0.303731220380208,0.613577309511656,0.011304970446676,-0.119752810497925,0.3191277992752,-0.806149229499311,0.0200105485598762,-0.096368771447587,-0.183064378963122,-1.2455389495449,0.761853038921609,0.963881920897957,0.294233602164055,0.480873761626899,0.861070241678617,1.26047278797857,1.01591461988654,2.07425757880386,0.253493824941971,0.165529309556253,0.57535762849174,0.39863887911052,0.101150612656472,-0.213592783827087,0.434478069927619,0.420031832995832,0.123912980960805,0.00665777766928944,0.0205918783918358,0.37798834318489,-0.0375793968433751,-0.22111742245121,0.0129588708677266,-0.00256144335881766,-0.00732785375771873,-0.00526864571597027,-5.66437930868657e-05,0.0206562561095044,0.00153032953850004,0.00509142390994057,0.211367791843798,0.0095938640042301,0.11613905167077,0.207912341344553,0.118835040698589,0.391904222986164,0.0145448145781568,0.394421082527934,68.8576540663722
"1093",-0.282610708853704,0.585109884931263,-0.0191496488609886,-0.0937836458240664,0.311908999021556,-0.906675784867297,0.0132608095538628,-0.0066615913526916,-0.143173867218627,-1.24522264849102,0.781015067708934,0.92825017775611,0.284014800184517,0.506387552911385,0.871679613859143,1.24731813750324,1.04913040644593,2.08308132705162,0.231856833688355,0.143709095794314,0.567212838598115,0.353913647267289,0.0902700113017225,-0.214759486970005,0.271782470570983,0.442901023330151,0.125471958393907,0.033490420579336,0.0109465547126195,0.352386420979635,-0.0363577636065368,-0.247476781664505,0.0116140817326994,-0.00247959126145912,-0.00752911661842489,-0.00482579101612311,-6.81523202261492e-05,0.022023058051319,0.00131559456630021,0.00385958156396277,0.219928297509835,0.00951778298321307,0.120987721955036,0.211867257516478,0.119708862082045,0.405622489610315,0.0147159727359005,0.44245405054342,67.4912128500841
"1094",-0.356702541174988,0.590465501516475,-0.0131766385361069,-0.116429331393293,0.312400652175148,-0.82112656443965,0.0115733848899545,-0.0266587973400914,-0.168515749129831,-1.26778703517087,0.768874876724577,0.949078250321658,0.303010624863383,0.504731179470337,0.867151933464417,1.24810397600348,1.04051401176606,2.1011309839745,0.242697984772441,0.169423851907721,0.550645994209338,0.374075336420728,0.102308701925793,-0.161219719825537,0.374514781016219,0.412047445307937,0.120058336368799,0.0484501736045719,0.0187592448152765,0.341502913702591,-0.0381143244659809,-0.248839847666909,0.0127824062364,-0.00242151478392709,-0.00752968777908725,-0.0051544980154679,-6.06010239145833e-05,0.0222367752388354,0.00119097033064567,0.00359497340576273,0.224774822454079,0.0095708898631721,0.119397468517946,0.213941689796492,0.117048740755445,0.373454200552079,0.0145895170102084,0.416037751498608,68.8260005620794
"1095",-0.267976243207449,0.608133808970815,0.0106680224086852,-0.0878764327889811,0.324008594673434,-0.838623773539345,0.00854742678783267,-0.0552016685630793,-0.180700391357877,-1.24601278731666,0.779829818303112,0.932596506501617,0.289113619517793,0.514114872660871,0.875310720370653,1.27658175411105,1.0172666757234,2.07748455310478,0.265843782526164,0.165326067095063,0.596208815636545,0.372267289007739,0.0897423896080873,-0.196468620729669,0.384917846017603,0.46161386406444,0.126549023666893,0.00663120285902192,0.0191895981386416,0.382467508321965,-0.0365111290256393,-0.243940636682336,0.0125446070978438,-0.00263719737349542,-0.00721322879295006,-0.0051558266994099,-0.000162335971206416,0.0205407183773305,0.00146197498965135,0.0049822963885493,0.214863789316694,0.010004489214037,0.112538421319657,0.21031394523701,0.120209044395932,0.392232377277298,0.014520356012659,0.407311532186347,65.3399027769326
"1096",-0.307887186422082,0.611407684590195,0.00428574241746434,-0.085453522289719,0.332706409608398,-0.839476318933937,0.0176382116577462,-0.0323949382983283,-0.171377768152879,-1.27455256066154,0.781930292244318,0.936568076152594,0.262607484704703,0.499602965198138,0.869498496945593,1.26874153365226,1.00938594210453,2.10628074205029,0.241975517642837,0.165809353661956,0.611035676221462,0.346415388357186,0.0935820072243976,-0.16943234822986,0.343973849974446,0.476819433428823,0.127516291828134,0.00705250534528265,0.0176809556598185,0.374838090444451,-0.0397592513493055,-0.237852152449179,0.0126257431909841,-0.00257941823724962,-0.00743402571268732,-0.00541428768392561,7.95975958826264e-05,0.0202250286995286,0.00138248620081522,0.00430663349923648,0.214786637589869,0.00984102135250682,0.113831416057384,0.211396694992295,0.119731030940874,0.390011331842512,0.0140296203497539,0.424341877953636,68.7588905635117
"1097",-0.280314379206033,0.602444171057497,-0.0164357178786227,-0.0718765355174644,0.333959982645789,-0.881702850699844,0.00993929311572775,-0.00787294577780242,-0.135458042089083,-1.25552334180466,0.797444378535427,0.934938637067989,0.274034708795863,0.483090093592139,0.875146198530729,1.24398059433321,1.03571334425045,2.08855412300078,0.240307822843495,0.147342716812516,0.571338570215737,0.355399371093128,0.0888485299883484,-0.202954408598511,0.28841027052884,0.469596373085304,0.124198865711122,0.0166587570254402,0.0132327379874236,0.361461900899994,-0.0365164419514976,-0.240282298269531,0.0124701724526238,-0.00261298791685757,-0.00732971709959517,-0.00485667052682734,0.000271945013499341,0.0217654898102939,0.00143497648277888,0.00352996867937563,0.220941936313711,0.00942276236773415,0.119338598420073,0.209365185338495,0.120721236693221,0.409566803956128,0.0146159490216702,0.44204803210103,67.9903261088996
"1098",-0.349815802410787,0.583326123377665,-0.0189181195416813,-0.123959251089834,0.314640259489754,-0.822980299195602,0.0144740085963292,-0.0200574077448384,-0.154812332541452,-1.25824451044556,0.775876776873744,0.940073903954579,0.307074594227589,0.488151626289895,0.854928980779621,1.23466442779783,1.0227933078099,2.09601650632449,0.25271732723118,0.179099683808165,0.545116224245419,0.354849859839145,0.111143851534788,-0.173618483952357,0.35794125202859,0.426316962990935,0.120948304570879,0.0411909828224397,0.0211346948192378,0.345646453713596,-0.0370007651802077,-0.25576357205799,0.0123260753959752,-0.00237502591094752,-0.00763616404316941,-0.00534690115793619,-9.37564748669255e-05,0.022230964247195,0.00115631933454704,0.00313024928029641,0.2232485563968,0.00948340030438706,0.117958537174564,0.213191389129741,0.117167172281096,0.36807904018606,0.0148756201933407,0.426643004366657,69.216979861182
"1099",-0.261922045537708,0.59747953613783,-0.018531420753635,-0.0829800088082292,0.329434790502791,-0.876507825787199,0.0104751869651956,-0.0237259186592885,-0.135101827550811,-1.25336535160151,0.794720001752466,0.933065015707791,0.254179028561617,0.490301496375207,0.85737698333085,1.25045123904604,0.995694884931531,2.08530107977985,0.240654481624859,0.138208968725601,0.575825994975489,0.341185924150249,0.104618405361285,-0.189279155626991,0.305574044071617,0.487811072998748,0.125802728452319,0.0107497149925717,0.014551371435404,0.370752691561366,-0.0380739940748058,-0.215106236879438,0.011973521164432,-0.00238079439720855,-0.00754798844393083,-0.00460288227884493,0.000213609955346435,0.0213395476263527,0.00144811099055063,0.00362137278415847,0.220512986665556,0.00967691007496506,0.118144358052283,0.209713383772806,0.119749372529746,0.408498988691165,0.0146301805039948,0.455737819851269,65.5259228700492
"1100",-0.353650235537677,0.58620739863758,-0.01293020884411,-0.117637870821021,0.312892945663451,-0.827391962723573,0.0121120487634786,-0.0263051646558646,-0.168666243166146,-1.26538875810091,0.769260223579936,0.953573511268243,0.300915166281664,0.505234432276365,0.864778088215419,1.24717852822839,1.04327703467025,2.10187688762168,0.244972495949397,0.167354857360102,0.551928191046367,0.373895910411394,0.102644563015997,-0.160175409388214,0.370458469994315,0.418019424542297,0.120046574616037,0.0485042716934008,0.0186936028576587,0.339114099425744,-0.0382331451047667,-0.247515432452007,0.0128106545326414,-0.00240642033596435,-0.00753783163182197,-0.00516557595919825,-5.87359805725883e-05,0.0222390473645491,0.00119034163759289,0.00367475033291537,0.224567106870145,0.0095861769077493,0.119464009531322,0.213795615094051,0.117122406305284,0.372723666537303,0.0145240780781763,0.416726670254173,69.3921342285925
"1101",-0.293112302830482,0.607550318724942,-0.0178596285446697,-0.0831488965488635,0.331717467813267,-0.890988692801567,0.00827976638226911,-0.0155554857450301,-0.138422220959002,-1.26629310818535,0.802604213106691,0.937737882759996,0.277896752964498,0.487455472084278,0.87283470710076,1.24029888390178,1.0284154935597,2.09776409690497,0.239665490907367,0.136868760442982,0.567354731453483,0.355802150374302,0.0949593035851707,-0.211887302695225,0.292724666580617,0.471697845140014,0.124234731246191,0.0163245874516422,0.0139337486756798,0.364518372908929,-0.037078926157896,-0.242099012134755,0.0123479459801229,-0.00253854260501832,-0.00741841105284143,-0.00484403193683244,0.000233139957269804,0.0216676480945582,0.00138020643092018,0.00383042469668311,0.220043531122055,0.00947671951217225,0.11909638537892,0.210508378684011,0.121151589411912,0.410492062787628,0.0146067790094771,0.44309093314809,68.2284200404981
"1102",-0.297960520253811,0.616031677333098,0.017189013701372,-0.117512535907156,0.315760516485846,-0.827928874760252,0.0135618123100946,-0.0770342686998607,-0.168291122244687,-1.24692908147707,0.762066994597748,0.960132062978841,0.299575854323433,0.495996790599892,0.861457813383632,1.28546061104739,0.997833696288112,2.07359798164672,0.253500343155864,0.155506653899218,0.580381999016666,0.392577235822714,0.105681168245372,-0.21548572233957,0.409750277326254,0.454722682611659,0.123716874805508,0.00683005058263576,0.019298751432716,0.37929942682772,-0.0389254391109403,-0.224657923204492,0.0134453079727114,-0.00242937560541796,-0.00714859938096484,-0.00513772590453556,-0.00014715410247018,0.0209140500368693,0.00150480366328079,0.00522819649932064,0.217036846299913,0.00976741290643792,0.114525107507072,0.207781971500206,0.119837576964809,0.397727569440249,0.0145263972354852,0.395620324853789,66.5354405051389
"1103",-0.266546080644902,0.598569398511913,-0.0193682439363191,-0.088591645263001,0.326504861940504,-0.861736728448343,-0.0012620889761203,0.00654768691926,-0.148327424901459,-1.24855601013493,0.788237846185074,0.927934184230618,0.261892541763969,0.490535650231506,0.866307418388293,1.2701401001401,1.01271980003708,2.08319438588938,0.251750264792671,0.137992579893631,0.587517025011268,0.348969242872925,0.104480672516133,-0.187646344158629,0.325933900016717,0.488425239195385,0.126106654847593,0.00742907213516503,0.0158965795505779,0.379592238711274,-0.03905083303936,-0.216313385404691,0.0123252321966483,-0.00255189688398778,-0.00750057853413441,-0.00488199107945408,0.00014370189142351,0.0212894903050491,0.00150427248488064,0.00414640610479075,0.222825791378519,0.0097788208764871,0.11761312954534,0.210628588367797,0.119487055048981,0.407028003297925,0.0145467275430633,0.460906410207898,66.8944593192554
"1104",-0.260019364750689,0.61391093036404,-0.0212030452415218,-0.0735086114640159,0.325947889935082,-0.882628291458185,0.0173514145482717,-0.0126093227875662,-0.137099636604753,-1.25682796574801,0.800112029591183,0.917364444931066,0.254561668203418,0.494832185737216,0.865724173937703,1.24031039195245,1.0112762849141,2.08687844134381,0.250129000431688,0.125751116806585,0.576379713359365,0.34509138364512,0.0956729158510103,-0.207715721671827,0.303441659071382,0.463875669452502,0.123830200034969,0.0113770143604533,0.0152445134195492,0.373818195432103,-0.0362247494305912,-0.228719635649629,0.0122445259383276,-0.00249905435792038,-0.00738422813861106,-0.00462430255611367,0.000283988413114389,0.0209614656159213,0.00140718066856174,0.00355367756692785,0.223685731985024,0.00951755994019808,0.119725455518338,0.209010276194382,0.119909464803189,0.413557068323728,0.0147131550228447,0.448024118843223,63.8084422004072
"1105",-0.261798800748558,0.608764460419245,-0.0180943971526307,-0.0737192096542263,0.326306275374121,-0.875016411780068,0.0190105518469681,-0.00385172664812876,-0.1269974278819,-1.25884086196737,0.800167594859377,0.915991362650776,0.261863994449151,0.490412050843732,0.870235069321301,1.24391687422343,1.0156156292985,2.09041831457787,0.242029581836125,0.137362294736926,0.591867517893374,0.337442854814722,0.0937124476157221,-0.193135184512832,0.298715545059074,0.452863813632164,0.124873950295758,0.0147831419119524,0.0137045595280402,0.37237079212269,-0.036005507646909,-0.235760964604997,0.0121841531930876,-0.00264133266566042,-0.00744689221109244,-0.00463860534762071,0.000374674996164273,0.0216948808679709,0.00133411727038816,0.00317193557127181,0.221360661474239,0.00945292293290052,0.11948941737793,0.210546234481566,0.120179083461559,0.412738772915894,0.0146511785814239,0.448197473283048,68.0481849625624
"1106",-0.278784739226155,0.593121980586055,-0.0220637996879894,-0.101449379581851,0.316524052191988,-0.841571586660728,0.00652160801697141,0.000325147331738833,-0.161883018613532,-1.2478055097298,0.781514876885341,0.930399334979268,0.260893549150661,0.490602214070193,0.866060491099262,1.25246201434958,1.04599952522082,2.08307298402145,0.236300278726872,0.145479085285637,0.558094201083901,0.326030535875273,0.103125712047055,-0.197906938667094,0.298396855525106,0.4533110949409,0.124282143226909,0.0279863748288792,0.0147122416146825,0.352795518253089,-0.0385890953287221,-0.253838662746504,0.0111755928271663,-0.00247031589959414,-0.00744730662052985,-0.00523917475659089,1.82460273900698e-05,0.0222295897027427,0.00128535343271085,0.00377407970852914,0.222991466958196,0.00943198180610602,0.120325179419957,0.214381801907964,0.119195095142272,0.395428043765075,0.0150333737724621,0.427404055956104,63.8510716561617
"1107",-0.261922045537708,0.59747953613783,-0.018531420753635,-0.0829800088082292,0.329434790502791,-0.876507825787199,0.0104751869651956,-0.0237259186592885,-0.135101827550811,-1.25336535160151,0.794720001752466,0.933065015707791,0.254179028561617,0.490301496375207,0.85737698333085,1.25045123904604,0.995694884931531,2.08530107977985,0.240654481624859,0.138208968725601,0.575825994975489,0.341185924150249,0.104618405361285,-0.189279155626991,0.305574044071617,0.487811072998748,0.125802728452319,0.0107497149925717,0.014551371435404,0.370752691561366,-0.0380739940748058,-0.215106236879438,0.011973521164432,-0.00238079439720855,-0.00754798844393083,-0.00460288227884493,0.000213609955346435,0.0213395476263527,0.00144811099055063,0.00362137278415847,0.220512986665556,0.00967691007496506,0.118144358052283,0.209713383772806,0.119749372529746,0.408498988691165,0.0146301805039948,0.455737819851269,65.5259228700492
