"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"26",0.0847432057780771,-0.115124044870478,-0.476665042945842,0.375481674901293,-0.146753678666474,0.0638091879127756,0.382247629859853,0.0793167847052565,-0.368075394629078,-0.0355189925792856,1.24986922474656,0.263727183542417,0.59987824910484,1.17658921894847,0.297231418910247,0.96356471272092,1.30889380565746,1.03789096961817,-0.159769456524329,0.589133980419594,0.425859404119171,-0.226469970387786,0.61117004151383,0.00443745777976682,0.207512507779466,0.160482931943864,0.0687212109842775,0.170115800530781,0.133969307810556,0.129628465494949,0.0480949836232965,0.031200409611405,64.2808348593332
"27",0.376585647560665,0.20685647812785,-0.341985547947449,-0.745098952183173,0.501150933834897,0.096906848127387,0.370143933662407,0.0385485356067455,0.515736038714841,-0.329162051645145,0.566621446869245,1.9308728949077,0.188257606264946,0.489548561921545,0.444736820081781,0.894639614579762,0.260928851847607,1.26158537762783,0.480811542267122,-0.641572021021285,0.586975309056764,0.468250578210255,0.448721894659149,0.0937017414875013,0.493720140261699,0.07300384145833,0.118831665627522,0.31402284192845,0.127263300006119,0.0353649994310452,0.0237648286594509,0.0690579012171558,66.1729617251333
"28",-0.469316038063316,-0.886326821346237,-0.356131436477216,0.917938231307917,0.0255668776107191,-0.0751095582676332,0.265031387791457,0.284626111471301,1.9268998447413,1.89525322134815,1.80125162328925,0.334823569314409,0.739865486005528,1.08061506339604,0.674006866119591,0.609689844771291,-0.757713926156578,-0.632454800800067,-0.739652939053336,0.308443966775144,0.250249698593853,-0.0612094967599647,0.230831891781182,0.307802943771391,0.28057341162239,0.171337400521147,0.205990220361495,0.317406635001418,0.115400907240864,0.0354479033166122,0.0170220436344698,0.0216504842813521,57.5375466306867
"29",-0.1023570294144,0.120906089419589,-0.191455614342363,0.267497689959779,-0.134356938968032,-0.058995689023181,0.119818919262453,-0.0554276136768114,-0.573955037365335,-0.0274752812962119,0.715076005104061,0.948579004870477,0.550201041625331,1.04915556979296,0.73477314498506,1.10550727698993,1.61440341821661,0.990116953373355,0.252812529390735,-0.0174033086638802,0.451017271653692,-0.0399928852900251,0.220759800651259,-0.0917572073105495,0.410396002357906,0.0696518263655579,0.136048795835547,0.206221841594571,0.162774019970791,0.0281245783803529,0.0220360412383485,0.0169741242910798,74.4680963086601
"30",-0.0793985803778327,-0.224835351355242,-0.542787616380998,0.127497433156157,-0.0976348266686836,-0.129067320975529,0.0510228705011302,0.0656530727317591,0.498315063112772,0.649099809667625,1.12285180732825,0.487907496221917,0.251598300137999,1.42656652874214,0.748587086838662,0.858306074131829,0.590877041793673,0.396441212458157,0.00360299635923598,0.496485152164224,0.775593973246466,-0.386612971579419,0.221924279928137,0.124615118278119,0.68880116233123,0.084306672704842,0.129230583406446,0.191785089428745,0.14672527632213,0.0507530587041333,0.0382398981959943,0.0223807383873217,70.9522277499855
"31",0.101384838396231,0.357555665755853,-0.650218079131269,0.135030458640342,0.50313939282795,-0.0918890541064113,0.481941829396636,0.771034058000311,0.917294144516213,-1.21570802177658,0.718471956679945,0.168487620616338,-1.04971205228039,0.972217968426059,0.536766452922657,0.1607221955826,-0.0340277599323363,2.0586962761075,0.438713443119252,0.769943689834777,1.84395810473543,0.0515488571568237,0.306522929015426,0.586843994620747,0.409567956613841,0.0889124589760562,0.170297957728665,0.164504942959579,0.204683595870718,0.0151943994587169,0.0518562424481705,0.247757294742964,56.7782221412037
"32",-0.532588232574072,0.233398711367329,-0.294840446008223,-0.286524491738686,-0.328959271942127,0.167255124722462,0.180420882183049,-0.413766047527382,0.811011420823788,-0.590378965565817,0.840909760504226,1.32548277630827,0.218623019279063,0.445630757375751,0.635758052131853,0.48680516298677,0.389784737219351,1.5142998466584,0.213134981888248,-0.251145244099077,0.888477564769755,0.493145812360526,0.307187311642547,0.665194217884464,0.29554340527416,0.0541188689951597,0.164505034863625,0.167826135617688,0.119587701514929,0.0621527586903017,0.0157244530624761,0.352144475480518,68.7060318757245
"33",0.216034674744263,-0.175772143425767,-0.255074145727086,0.275694741871406,0.122493294255229,-0.140415095663909,0.121692720015599,0.0487950509840062,-0.430655586509005,-0.172751734663959,0.585430231286242,0.456869276271867,0.48130632349669,1.09215803575221,0.744523260069948,0.940062479025148,1.24230511133856,1.20772774260577,0.428145961990054,0.454750952069321,0.479770685271043,-0.0593308268756873,0.214722130180058,0.0445420657343087,0.450004487575462,0.0729345396255242,0.112959543624648,0.171666199500108,0.137444598302759,0.0399900122110242,0.0208743096622964,0.0150353515185304,74.4277041240602
"34",-0.0934053727624204,-0.0955955860042294,-0.115851687027367,0.31081889661861,-0.689022688923801,-0.109663394139738,0.149473081873398,-0.178336341655941,0.946476933111984,0.528210159677346,0.861813138943725,1.29548200354037,0.876992748050932,0.832142177594065,0.766501157925539,1.19961650651667,-0.0314006655332792,0.495499226776107,0.133342879041491,-0.436793870699974,0.361637564763518,0.203549491717758,0.179563131014278,-0.135467581197091,0.654166930831486,0.0576619799326308,0.112369315632056,0.190988642213183,0.131294772546083,0.0412270918882414,0.0188604982947261,0.0473919349892972,70.3290772881834
"35",-0.520388857815915,0.249282219460074,-0.122848294058271,-0.774389676078654,0.00425288430833271,-0.0281233007140809,0.058164729506995,0.39250027182692,0.118964894420151,-0.383253193832328,1.59646125888774,0.589389207794746,0.463081630929289,0.905189997546695,0.725394789673263,0.492809182790016,0.952628314365012,1.29294190155477,-0.575328704136719,0.720574503436368,0.516047712359608,0.100634524508552,0.250372273528034,0.345867368138744,0.23249896060126,0.0926423950527818,0.179691124002315,0.420863547982126,0.10759419834247,0.0301903150153089,0.0350568284963076,0.130623329764712,63.8573081929512
