"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"646",0.931506939382291,0.166220739603049,-0.194890460705384,0.628459929037445,-0.317303683907563,0.161034332340035,-0.126795023638438,-0.721331169791943,0.271279526871685,0.880405503715788,0.922224389184667,0.797446042288588,0.853620194182094,0.0368045104932781,0.714768731196892,1.53565724051987,0.279364822882485,-0.0376000392958173,0.0503343311263406,-0.0720024416413008,0.23681952065095,0.901996360619457,0.347753704638636,-0.318517268569843,0.136920232809906,0.156065016491035,0.241432157972468,0.135186988247033,0.0524306317507667,0.0390101137344324,0.0274128065362936,0.11684111848241,67.9386910965958
"647",0.62520573339045,-0.19047959112848,-0.279083170449761,0.106685803699676,-0.0578016933412901,-0.352455728043869,-0.0492162253729935,-0.630369956139471,1.19090690016159,-0.409642841345451,-0.533735296119267,0.687012105068454,0.645854242304007,-1.11311026891115,0.719770580365281,1.00419569746911,-0.522764032077047,1.35115032383383,1.55891224319572,0.199400086437653,0.342951313114927,2.44187323016319,0.308712505032791,0.247515561579766,0.14138343893622,0.190834644709325,0.266541404602722,0.127745813653983,0.0525549354047541,0.229604582970531,0.0181555946155329,0.0646503900700489,63.2583956218845
"648",0.462855898036069,0.741517534674487,-1.06636853423289,1.17703458248031,-0.119458448088838,0.248375964281214,0.163411213594609,-0.246387040831411,-0.272687377592074,-0.233828347104771,0.658272970040689,-0.199649136666559,0.939009807084989,-0.171066667030438,0.839128889528672,0.920903886162256,0.974373168775512,0.8723988768705,0.599868415963282,0.774067599565703,0.0582418682972362,1.07189301172691,0.0889880340684431,0.188509559866575,0.115033854321832,0.158417430352743,0.268329399404641,0.205634829077176,0.0374895836769741,0.0461620620852652,0.0431095238063312,0.0946227015470412,66.2768360522918
"649",0.863553484622151,0.773839545092106,-0.658772237563715,-0.373473877061322,0.214702058042305,0.28036354357027,-0.177225357760047,-0.349771537661996,-0.945979925467979,0.733709008369315,-0.39099186830377,2.0985668380835,0.423387857587994,0.179824606926094,0.87745219606132,1.14179745460455,1.56383919188934,-0.09834929473878,1.57523564800417,-0.99565499356739,0.466912250909361,0.656644418883837,0.190976873599441,-0.016420777739231,0.161219057369765,0.30120650597914,0.347503987245526,0.296995613682326,0.128786686771017,0.123420815391664,0.0946057471028364,0.033103643544604,51.6685058511078
"650",0.541292527758712,1.75379685083332,-0.955888299691191,0.567832550135899,-0.950359049352766,0.247682852805863,0.0241428804445857,-0.30142735629749,-0.948761690392764,-0.593688530032572,1.73459109874969,1.52192029293841,1.23089458599356,-0.15780550188541,0.813187889115982,1.30482374529059,1.64684930131601,0.899061939270938,-0.573919996021375,-0.790958758237046,0.118876047088467,1.05321730284841,0.164077402942576,-0.227469749478159,0.123539721355362,0.269038068252242,0.215585294644108,1.24974174208703,0.0809176618041881,0.0390429779732678,0.036254439200113,0.0485970638136499,58.6408743531316
"651",0.279036997627447,-0.599981512496423,0.18475065127703,-0.419275185282192,-0.0448243731308021,0.282955737155003,0.0757262218341173,-0.0537358193108684,0.976194917868156,0.614221487389136,0.443391753113181,0.809108975765246,0.600978374167829,0.0897417151688451,0.704258633706106,0.883888288722322,-0.174252927429452,0.513321077940472,0.332323452693127,0.455955563336425,0.412826750647379,0.749537135831963,0.275813133998499,0.146825025890419,0.255402277159399,0.198131788754449,0.291271485408685,0.907930988778162,0.086566401535484,0.105550367808668,0.029741536528917,0.0446400449544248,60.8962520294321
"652",0.791811125397122,-0.0585739572833924,0.320214339413223,0.184063981042611,-0.0813146167340971,0.235083933686331,0.0335241647928043,-0.139025310706607,1.12417431824226,0.657869207766194,0.0493236712918258,0.393775154745448,0.747926618822692,0.617001051498598,0.65618191923468,0.847158100311719,-0.493136535452342,0.274711574911581,0.751753933073021,0.536591940461799,0.248326555176254,0.219172229635325,0.351497004822584,0.250222741879532,0.115431759028285,0.180859957349682,0.244891068278902,0.237167486853414,0.0735924749451821,0.128195807161518,0.0280227163571322,0.106320665066746,67.6185363042838
"653",0.381366467821633,-0.175651729886818,0.00978750134206101,1.00823805463714,0.0328430033363597,-0.673213187077256,0.00614264278492532,-0.130095972634515,0.903660995560856,0.226532185793446,-0.155241637687237,-0.184999653394676,0.808095202584297,0.0793325006377486,0.71319169792165,0.496756584588382,-0.14185251873388,0.763935367201986,1.1028082258753,0.828868504253565,0.133301624794632,1.34377591372061,0.300047176711871,0.608956636767704,0.0797674901093758,0.148671540312744,0.237691811396828,0.116091763779167,0.0435453242727381,0.320864790891171,0.0209183638389106,0.0627702479368188,63.1806422516741
"654",0.774023765991959,0.574435184399521,-0.501683048359116,0.452466588338944,-0.707515748103037,0.224380224754278,-0.0179504443018098,-0.118156104950192,1.11606270011311,0.694738938092641,0.119013748867507,0.426697837681182,0.886892578098757,0.577512156049041,0.753399966147362,1.02580338278637,-0.501026270415286,-0.030674596250447,0.975997879315304,0.444222378422175,0.410422582248009,0.274770263582715,0.259886185886607,0.0218963752173467,0.158947127424321,0.260061788763621,0.252256598920717,0.325068287825961,0.1026631550313,0.188094890970121,0.0204421817316439,0.0833290467036701,65.4788412454977
"655",0.141634371657902,0.616822936376971,-0.0163985180906603,0.680787861533522,0.43140718537823,0.356373079090212,0.0768776824007927,0.363513949879733,0.871119848765226,1.26960480535513,0.325843164113889,0.954875058573803,0.603788884382959,0.357022193534468,0.580857577904214,0.271033338055173,-0.0446097862312712,-0.612919976214568,0.551691181425681,-0.222276477904833,0.163561343336697,0.454737396032175,0.415804636151115,0.682781225507597,0.201315728590918,0.244948570000146,0.266777939229338,0.364064974694287,0.0912565148154454,0.046313024028135,0.0282079655895885,0.115103811888455,62.2164075329354
"656",0.290043108388338,0.296860763127387,0.323284245748796,1.11843585421916,-0.134242820266263,0.140112840514327,-0.0351061145199686,0.206486101535141,1.35407228622095,-0.738638027096421,-0.267272061586182,1.52110514294762,0.805215521439062,0.729456151535532,0.684877077996534,0.438594379198902,-0.57423101687844,1.55922682040056,1.05217072646484,-1.03536537751442,0.20750956510972,0.178778008846407,0.346478602988448,0.545920252905722,0.0926358878282315,0.149232432296385,0.329612825592944,0.122107865901957,0.0367096159739609,0.0496724948059443,0.0416601716729758,0.105418010312487,65.6284903738351
"657",0.248158628197505,0.22213371524751,-0.326677129799981,0.771334392301777,-0.337487504754704,1.31436467169074,0.0152029772750288,-0.253356423619502,1.71304641595365,0.0276277962631309,-0.0241107599118028,-0.776026879091694,1.1511371961785,0.107886007163297,0.703367380198776,1.14289087978207,-0.917091135963828,0.831619813102997,1.02409631452868,1.50823056792007,-0.108354960998325,0.220386730335314,0.308128990640562,-0.0649876099005917,0.104314960549079,0.18358267080994,0.33235828186136,0.149129270939061,0.0702971821966817,0.198444712227283,0.0200576889991772,0.0508035101748772,64.2106731618265
"658",0.0680733090977751,-0.331122933861518,-0.946281364129986,0.57650973166185,-0.749153107497158,0.314265425166598,-0.032315827703644,-0.275686423693563,0.618523373460542,1.3683095974687,1.14629563559899,-0.0326283574269111,1.0977911147443,0.317461112306418,0.456752524898699,1.02958164329744,0.24052427828483,-0.346233973554472,0.0858433759865078,0.719432107676943,0.164710468415643,0.532982113831825,0.593604545026787,0.0598661286681295,0.0964475288475797,0.410458959510628,0.190443115542897,0.236936748886624,0.134195995814225,0.025729770292966,0.0312541934100091,0.0681550493839866,62.4143050764586
"659",0.267258633622474,0.277641530464312,-0.303929460940441,1.90769182121587,-0.0392203477408948,0.286613609169961,0.0409657825470058,0.0478051201572772,-0.00913716433589165,0.642729827444788,0.318972581485429,0.683073749693097,0.567209802423925,-0.149360578110711,0.615849424885165,1.08403526698145,0.808009914386508,0.179646216237853,0.709379859182328,-0.51691958863583,0.445878824754197,1.047824199575,0.392687716831394,-0.126815358796778,0.0961462263119995,0.333098712933721,0.169523190743083,0.603401453844159,0.0454152900378225,0.0654768520874975,0.032667347284166,0.0376180753603976,72.4373370121155
"660",0.399114275325867,-1.45557096137281,-1.04915493662199,0.0672407145625032,-0.305675659738149,-0.349671932662027,0.0281931393790352,-0.279241472340971,-0.307083773841119,0.277885265953268,0.615939816383924,0.539895427903703,0.844687147614385,1.11882959199712,0.674921232826017,1.1879009048289,1.06734640868605,1.38574348189148,0.616895164721215,0.346244779447169,0.238261738087324,-0.0160317788526903,0.326976187478033,-0.0983915869541334,0.114020611783921,1.00972352084264,0.335811932904516,0.147567939794297,0.0425814083670342,0.406392472064937,0.0324321783608686,0.0371622043506085,60.8408167874235
"661",0.109164870865015,-0.241268320757952,-0.382958020501033,0.9078451049223,-0.292990572783555,0.977926812519569,-0.0314151387822503,-0.215018643861308,0.659060727844078,1.77487044396943,0.665435849111858,-0.163926810622531,0.914061985945092,0.186889018907062,0.799859770441178,1.27325731410734,0.178593664153581,-0.790535160339501,0.387589743295288,0.795575832659622,0.160284627196092,0.379822167254545,0.214411826459231,-0.199426494078778,0.180107023905851,0.298215537860877,0.281994101903668,0.249387956738906,0.0282338152205549,0.135125668665001,0.023155364322297,0.153162278878845,63.1340134300502
"662",0.226946314557294,-0.163985705927478,-0.535545560368628,1.31023094730063,-0.35738120674502,-0.19248727049775,0.0410091787339513,-0.0628163063657502,1.14300885894936,0.412404198332221,-0.256091580444227,-0.707714440320058,1.02086799768751,0.614955495959271,0.622535818691824,0.353962108113567,-0.327354124566632,0.564275685014144,1.31476776411511,1.20446883158666,0.0694662804692844,0.357766190374367,0.380622465602161,0.767787747608525,0.136190817249785,0.184062334467261,0.258949367235458,0.327133816251903,0.043138556647602,0.469959924033176,0.0362384991965408,0.0985397522565086,63.7150624833013
"663",0.515993390503868,0.499094549226862,-0.68503835161317,1.02726468400143,-0.597690615936863,0.331237455550937,-0.135807992735433,-0.254916342206993,1.64664342945514,0.456425115722538,0.697908813551358,0.162052723858363,1.06325987715973,-0.295210827851858,0.598268723663799,1.1946144349685,-0.93959832043669,0.286522306128099,0.398263565586404,0.374071727376933,0.142836101261574,1.17686053973154,0.481630630273293,-0.133170098243882,0.0821618180612257,0.159438534756565,0.381387965594739,0.236027715080492,0.0562841001522708,0.0211527460819975,0.0315636280921432,0.0425401414836431,70.8351689012739
"664",0.549230907920655,0.0571802488892158,-1.03751031425347,0.808859459043706,-0.0379803248419521,0.437347736188885,-0.0370815011926075,0.214820590420959,0.498022001439351,-0.316950685088369,1.18537288149621,-0.585760576565584,0.530389769557424,0.940179647418046,0.672133646778402,0.83965216863043,0.195823725714408,1.22542565575456,0.0500382832903925,1.15652418353847,0.498760416780709,-0.224119534955859,0.364387568663359,0.0916585627425233,0.0839065012953371,0.123159939137023,0.177521798459955,0.752285794658727,0.0499229462882789,0.0803838210892277,0.0203681471399957,0.0698917416667686,64.7142607460167
"665",0.186555473644656,-1.63028631200343,-1.09386438614287,-0.119184012489081,-0.214193269398874,0.0414176310164543,-0.00141816315813825,0.0553950996934498,-0.188110603939234,0.647898216318032,0.790462903885026,0.692350740197902,0.836479963515422,0.732061768654296,0.552983040577292,1.08565286845037,0.998632213905257,0.863442355078339,0.454128400149659,0.272117240977904,0.213923191507053,0.254132704145008,0.482562898021886,-0.139307623052698,0.120313496428342,0.751834241990663,0.20531969827161,0.31952124249708,0.0343735014230383,0.0907937172535801,0.0258126607335522,0.0491686520795524,67.3508588853273
"666",1.4256228217098,-0.239949566319304,-0.997109245300016,-0.710248426989837,-0.665797324580827,0.360320392494658,-0.028895083672474,-0.34369615971634,-1.18905829167484,1.06829834729876,0.374034846465822,1.99293852436225,1.12903036997675,-0.0293522783730401,0.634823625650442,0.880696319309267,1.59372170184264,-0.0944058018880777,0.796323643702179,-0.903396246645338,0.183357241194761,0.899879815661803,0.406287210590719,0.274362743900878,0.183111435211762,0.111335105491902,0.284740285661802,0.193621840945117,0.190057181929135,0.0569391628662292,0.0326340954639292,0.0675853675634342,50.830838976077
"667",0.703589804862929,1.49238049635712,0.125885718565945,0.833957429405516,-0.437507433512914,0.275213091151739,0.0123350108411212,-0.424347481096009,-0.168851996920466,0.0634339172870766,0.0407796647382306,0.30602919225288,1.01077762946277,0.0644040296994597,0.6298469564563,0.684542550945337,0.81418443958586,0.322656668885617,0.842748114986728,0.447022236111505,0.118287985342757,0.809444885408067,0.382630284355536,0.547859656831613,0.143553997693289,0.27262242423184,0.175676228690968,0.497852898062612,0.0493775849087924,0.029767610238005,0.0687224175417834,0.100626049631223,66.9022932673342
"668",0.407086293822067,-1.00413322868331,-1.62957030228153,0.73405734156052,-0.471638184932827,0.318342717080308,0.037130699771472,-0.0189563282776959,0.843345223874631,0.203476249806338,0.650575447107136,0.694827990089225,0.886782448234748,0.0660330266864941,0.703765807390297,1.09392346642488,-0.0826967691508512,1.00431482024458,0.796898097513332,-0.067175018054815,0.305320699918965,0.802816887545241,0.292398658517436,-0.109361460405464,0.123784567249651,0.267290738370465,0.34407169931235,0.115688067675507,0.0665017598934713,0.0957016823241734,0.0181655002207978,0.0286034957550154,69.329765947749
"669",0.206471972886517,-1.19252475561677,-1.64725295790046,0.650989353431324,-0.25589868040095,0.371288799900426,0.35512902705047,-0.625929854745339,-0.0618863031893935,-1.03797738400506,1.47966850441303,0.149606046084949,0.730009215179752,-0.490841252504958,1.06956863795493,1.28827169651022,0.891207972958109,2.31440945432729,-0.106003942227832,0.630508955058552,0.357502131133803,1.38305045898694,-0.275398810837321,-0.0863046785490409,0.0952480463691909,0.355796653606338,0.252890157557529,0.341610273337313,0.0216926078864963,0.0736306098918909,0.0975373243969336,0.0369285730466353,53.3590037269095
"670",0.0765959304200164,-1.56954426792168,-0.713900143726718,0.49036131121153,-0.0659879922339972,-0.2609108241368,-0.0992992763182052,0.689766316754177,2.02459133230263,0.801969930148167,0.400363236008964,0.985853816254627,0.53670375713805,1.28877583026793,0.741979135669502,0.0699985948114689,-1.15012363549532,0.650639315504811,0.727618458380393,-0.247277441984232,0.47877124286198,-0.210223419218874,0.299757140200873,0.762466874865773,0.216986624187773,0.251720872273913,0.299667074187266,0.137370167667575,0.0466350952328676,0.240943182974522,0.0293683623238082,0.100510030526234,56.7710406678282
"671",0.932235111693889,0.466140926929108,-1.38957909856098,-0.452970177866193,-0.62642606695459,-0.0505107574849039,-0.0868534171201696,-0.298260057857993,-0.0328260460552792,0.72222335719735,0.626047833233186,0.239341357659412,1.18658071266923,0.684937400949613,0.601644792263863,0.920653764464572,0.594274974240492,0.0695809984088165,0.685474283202711,0.876930022591271,0.00785182270251245,0.330237413028102,0.45099595425303,0.202396782189703,0.237896656690488,0.213007158540527,0.18101700382145,0.292894420354505,0.062146038353683,0.0883958689008819,0.0636825068942111,0.0512079487835629,61.4190022981523
"672",0.474453465597372,-0.453247513726947,-1.33760031316841,-0.468186280171609,-0.246510160491425,0.184954403466655,0.0660240155982113,-0.267267810160857,-0.729536744155445,0.566660547903512,1.39602986508231,1.38441252296788,0.88527773686809,0.287518106476949,0.721165755778379,1.03078099994614,1.47262052461845,0.440383882664845,-0.0973655486161226,-0.275139167676268,0.240231813289402,0.611878610857219,0.264734842873025,0.0552590846409877,0.158442289538807,0.336179743999783,0.290086245226285,0.318057979667847,0.107981685000771,0.0674307168791731,0.0499709902385531,0.0585033733404588,61.8147973631583
"673",0.61692558545224,0.26024905804736,-0.757835022714633,0.485878037193749,-0.169894972404698,0.353459505362492,0.0342992845976478,-0.00852508218109303,0.663755896445122,0.828678266660305,0.536031914810494,1.20730437768067,0.783675058326778,0.107757015188232,0.844264008227723,0.549902178617703,0.00959190420298897,-0.0344414737041556,0.596933475241124,-0.466655631509404,0.25657892080582,0.734187937082412,0.138509239326342,0.4986660564962,0.0990017740953602,0.335571998312041,0.202558288830415,0.147470810167653,0.0658848127625835,0.0249901819337864,0.0412506926730633,0.0647708768501563,73.7246558500323
"674",0.586653380657154,0.139362547607934,0.13582985494136,0.886427612643382,-0.314002420801854,0.249688620211438,0.0599088298052212,-0.282981142302925,0.477566848076048,0.47354563265637,0.252326111766857,0.603821807389541,0.667746534800765,-1.1878973953435,0.701714052483325,1.05816088220531,0.187029289150959,0.370495314667902,0.631260907113927,0.017347454544427,0.472759406765217,2.10665357407878,0.288982650925284,0.0372722145870971,0.117519398579939,0.14999932888354,0.180992699314327,0.0856209305186266,0.0661923304188791,0.202489511104678,0.0214568990115563,0.0215542193234428,65.8137796136469
"675",0.45691063265039,0.61524881488181,-1.09754077106763,0.73262657611753,-0.252319568077152,0.152529504291523,0.0477840137067018,0.0944364092095743,1.11709011231832,0.186409599368855,1.74614013839956,-0.297363833492154,0.767963026268235,0.471136076284983,0.827722044775015,1.58148534964041,-0.372195664011137,0.52062129737964,-0.541086411515233,1.04363038109151,0.314375286871343,0.4615352069283,0.153107621153762,-0.726018139304609,0.0855466604602152,0.168620571495666,0.172779166146564,0.127509681924906,0.0333951609171489,0.127417534432652,0.207209121679114,0.130164904301812,57.6764919176286
"676",0.56142660959615,-0.0432635512850596,0.156120489412961,0.544055597817651,0.00220818051491972,0.287751066959335,-0.10800432106371,-0.0917055073818405,0.271483235901125,0.343533522012567,-0.194858241339981,0.407793194653462,0.740973532153347,0.154380367954505,0.490686035173015,1.16517570488437,0.435422485428986,0.535097611563738,1.07744927808337,0.252724468996187,0.204851796095593,0.714281321784801,0.588926413488571,-0.163725742813355,0.125440975130257,0.245629104993156,0.315602406038669,0.456883055137766,0.0503987525069722,0.0302054618596931,0.0780305710074909,0.0207256504171996,72.5279452640744
"677",0.062814942494176,-0.0250258135876869,-1.69925669566757,0.764750290380052,-0.184902763996752,0.173209945134595,0.0546494684732928,-0.337567289968551,0.221917993406421,0.154071979145262,1.59547985185032,0.716983024939833,0.617514545574857,0.198550287666068,0.689366279487936,1.01557011437073,0.644782657213384,0.763904278178884,-0.173916430049058,-0.115911325433633,0.43594688046006,0.71960145123913,0.295388208236311,0.100377784558343,0.207223674491732,0.118855150793757,0.250943009793696,0.381805107938749,0.0694105588942856,0.0337541259219502,0.0402325719115855,0.0377756748926083,69.3059520117369
"678",0.664345926821894,-0.666738950883449,-0.146627046821403,-0.772119312728984,-0.437171944294331,-0.192395361022627,0.0179099175603041,-0.0184284940888834,0.576204155806781,0.447220479671943,-0.0340750855028709,-0.358596108178529,1.08045735671817,1.21427860182874,0.625100796217391,1.09997263436543,0.0587387496871648,0.70124365203221,1.02164136066698,1.63064724256137,0.0443404804355537,-0.156986840106881,0.389710806297208,-0.124820224870909,0.202620703114713,0.173264142516711,0.259629606766903,0.377722810746074,0.0574736763774933,0.0768019109476442,0.0203164455127896,0.0329475694420829,67.0716208729129
"679",0.833059035645458,-0.468415256707134,-0.210202403528892,-0.057676908856847,-0.230223032104193,0.808598195952423,-0.0670457110254085,-0.390255169658392,2.14193524133766,0.0631730064199892,-0.270579195412361,1.24156505032323,0.841340641032555,-1.09597402962343,0.669153345039475,1.13401752156936,-1.56308138153768,1.02271355052483,1.26095381032063,-0.386947560321911,0.222347693495117,1.73940393978128,0.382330580096128,0.00583452640039192,0.148005896085256,0.14558715775215,0.155760838363927,0.153241392162944,0.0719313424096182,0.0742470093539168,0.0248138588105449,0.0888793237965939,55.7741453138372
"680",0.261184982452493,-0.210247043306053,-0.382881238899222,0.522401294228818,-0.0693458508516173,-0.405428090832429,-0.0147868250380553,-0.330657103334493,0.778489076312613,0.400909776609985,0.185434488913107,0.42268004326508,0.740272448907299,0.0356916783293806,0.580494122079595,0.90674018905755,0.0500132681053764,0.556860071092695,0.86620462973588,0.246584319404007,0.268043622948635,1.30286617453345,0.465441756351434,0.238042778103153,0.144024276937984,0.272720570640043,0.248213444136356,0.217715406835413,0.0505616002714627,0.457035568109577,0.0525921273865095,0.0380343797670661,64.6274191425949
"681",0.265674633363003,-0.213209873863428,-0.525402982343783,-0.583559222833859,0.049682779927041,0.10596348915887,-0.113747282420375,-0.668211312000497,-0.11355604134154,1.19841806323817,0.703170903702541,0.46547119581371,0.791795910134203,0.972717479092801,0.598304650396941,0.892644566164541,0.921728025708836,-0.26755197943533,0.375506791832614,0.679314466240194,0.130934042686638,-0.0526150659465854,0.472963337594778,0.386238096895983,0.0706660913706562,0.151000362454427,0.146546857528326,0.587402572102431,0.0381028775120969,0.0938423623410802,0.043764021116238,0.603045132375572,57.4332575615876
"682",0.241525047541386,-0.165262691179552,-0.684381834603048,-1.25842182400875,-0.399213787169341,0.374406236945237,-0.0528491493637955,-0.51546155177901,0.800179791459573,-0.521489761232779,0.965162916200047,-0.0320852775401105,0.754682128303026,1.06529758296581,0.824698894863839,0.964692152923189,0.0232617299652052,1.50293042139999,0.164256003298463,1.35087099367933,0.403129814902077,-0.294270280022929,0.193146155937932,0.240569233694289,0.149504725116894,0.29053334955883,0.219858332028102,0.55587772512537,0.0641450174114075,0.0626013710309664,0.0288934971398528,0.0415177591356136,66.2024809361651
"683",0.497389595076705,0.305340738000258,-0.785362688959298,0.720267157808569,-0.223801973355849,0.224382893674416,-0.020206774650173,0.450769459138305,1.12925698398859,1.42237355835052,-0.263851664711091,0.416990835625247,0.69474173284393,-0.359280413122497,0.801684782916843,0.825847557601187,-0.409695220676361,-0.638448379905357,1.46047865221669,0.260757868233386,0.369639180014952,1.29682032432651,0.194339242577043,-0.0103991989539444,0.102501398688977,0.259645756517136,0.260874314448721,0.201838066638583,0.0631893522489333,0.0965821597077922,0.0380637637346041,0.0762873127191597,66.5537700015377
"684",0.584474810701089,-0.215505423108928,0.0379404625160428,0.574910587604517,0.127881573348227,-0.0105131209162226,0.0879781526547328,0.368891656234074,1.80561361557854,0.259245008060284,-0.197849084190117,0.00942379786818965,0.585896565440312,0.427065518394138,0.736729818284203,-0.293368303992624,-1.12393565197626,0.685480960061762,1.17126074477867,0.78960108839359,0.346790522828881,0.532980162164593,0.235348538456164,1.33230900806153,0.106880658126171,0.234165943625711,0.281677596603965,0.286841959106371,0.069743754805343,0.0818938251296298,0.0412186582655738,0.358289442440539,59.0331950665086
"685",0.13642037566186,0.578892451646267,0.1399007061135,-0.146038770250023,-0.498440714569081,1.32471520195271,0.0803052757821224,-0.0481650919773935,-0.295090121219304,0.258302220236291,0.550079478889329,0.924104619677719,1.25997645730003,0.387130314836772,0.724100869891939,1.03177754869113,1.14501334334149,0.459288680554866,0.317273890865597,0.079047195488801,-0.144049180923906,-0.0276104382769285,0.249386737538752,-0.0210829014155344,0.142800096155985,0.236301798182802,0.43895898328754,0.18090307405563,0.0932507587596171,0.211309505966832,0.0374453832399822,0.0260368909816061,64.1297905674665
"686",-0.0315594714359358,0.517196763920048,-1.20286400892164,0.17848707125674,-0.296370996541109,-0.0118318468391294,0.0746010321050411,-0.195482127194307,0.668589507484865,1.76032914555628,1.13554610385331,0.888040675361148,0.964994742910011,0.544365229251245,0.483063014026687,0.0468386374194908,0.228438616941737,-1.09235604669881,0.115910010279715,-0.0487244884388265,0.1037080623669,0.400414049951625,0.523425913318366,1.16948469809973,0.144065366979478,0.333865208579182,0.17982012202015,0.30358944556223,0.041302719766124,0.131955080126264,0.0348283171790179,0.134002163546502,61.5307283146252
"687",0.017337233775293,-0.0394997021680915,-1.27531344023102,0.0275087485162294,-0.546352988574657,0.27899115490331,0.0058918354767385,-0.441138639075219,-0.390292164197317,1.03504433889281,1.32902216216703,1.38477506449822,0.955883671583966,0.0603322288359992,0.784047369140091,1.23035527763347,1.28779538848773,-0.0991932162431522,-0.0458190949663257,-0.554870633622701,0.218940673018098,0.831523401072166,0.223590352645116,-0.0877272626663555,0.107624155628627,0.241583599133325,0.262440484458724,0.0868917125719496,0.0390941143885634,0.0573505218054821,0.0335458063253994,0.0338110498178057,66.2260391089112
"688",0.531912048978123,-0.376233667980256,0.315778833600321,-1.09148534040293,-0.121337341130114,0.212693636111943,0.0199604200870761,-0.403883391199587,-0.00525297301480163,-1.12346535850916,0.147167369548862,0.471118984330531,0.867048248797078,0.954511495001508,0.724040739478521,0.350776212943571,0.723892281485891,2.15853606654716,0.645304387001601,0.747256638763199,0.118313952358666,-0.07326063578748,0.275676171695704,0.910633210245041,0.160361510933602,0.210018311876146,0.307720678842813,0.804871846314473,0.0733018679169359,0.149375486937766,0.0231995579226098,0.112514860124184,61.7475975943102
"689",0.139963500536197,-0.506670827591359,-0.815384984967051,-0.375411656462841,-0.0919173374463861,0.284445413541874,-0.12731973060099,0.019688888382515,-0.069268652814014,-0.324655948814053,1.12562019330892,-0.0218291559278951,0.613719509812643,0.379101671275655,0.638356571271515,1.04832503377231,0.910669635240012,1.36103090660995,-0.000929093118203712,1.09117639015839,0.420321479297761,0.499069186994119,0.436602856006531,-0.0740755584646548,0.238387425959032,0.366234415945846,0.187525551806284,0.42514616755133,0.0476723408643172,0.0555156975247946,0.0316104717612473,0.0366795649204806,68.2700941241466
"690",0.393141388882756,1.02206808282802,-0.447456991944865,0.0745540384823966,-0.274399833408022,0.218287706273285,0.078625076878279,0.160503431685761,1.00635068748131,-0.0175709594586003,0.977471014955381,0.91909605048544,0.854319006197386,0.0311375241489668,0.544818540753731,0.932641876384486,-0.261945188886501,0.570916485255228,0.0300320151615494,-0.041844684423763,0.212367978370407,0.882150392273285,0.451354987207348,-0.00408448330574679,0.130825056514956,0.268089134165081,0.191761753468838,0.13709688266438,0.0725316628646522,0.028200156735071,0.0351234720905875,0.0426924574081735,74.1126136041504
"691",0.424502604616522,0.731365912672819,0.0548764536347971,0.804877768205434,-0.521816536248033,0.223526145505615,-0.00295624947031065,0.208379477727824,0.0242931044183114,0.411866750673789,1.11398108640308,0.803979179645798,0.903604004461344,-0.0410778328212848,0.597485510965805,0.84269001025211,0.733922466502516,0.245515491734793,-0.132163311301422,-0.225768972850464,0.295740366979085,0.961741534220527,0.442619271078007,0.087187744740787,0.163083108518027,0.172590549577274,0.548013961588606,0.252371321725948,0.0524087489403783,0.0334371424274636,0.0465832188003825,0.0342565266132262,65.2529210678903
"692",0.584175005722824,0.434559094807201,-0.266504970772706,-0.280231260027574,-0.242786373383864,0.241287790710895,0.0701547870717928,0.151795216391782,0.739341956994737,-0.649774924988087,0.710955452921413,0.696415748823767,0.794286748266259,0.190509990585207,0.549186441613082,0.905201066551715,-0.0424813487892992,1.43607522541177,0.254506734682449,0.317931382320343,0.252248584011825,0.692529828564122,0.459948838928924,0.0212788151171632,0.106585573608716,0.269627648864225,0.191033435920018,0.16205949183023,0.0323839809963944,0.029522292658698,0.0413916598206465,0.0630355413628528,68.7562208288204
"693",0.418219098698482,-0.49267793234928,-0.226186780007847,1.42222953597881,-0.272224396614287,-0.0911951546268858,0.00437774827036057,-0.453405638744189,1.12347349449999,-0.361567177600524,0.197896282966094,-0.431764616848934,0.884525447344735,0.87158961232295,0.6439486609013,1.40830124678886,-0.352185690639426,1.43506484652557,0.810339319822744,0.876239929016962,0.193277303966275,0.132342873208849,0.374436200569751,-0.290549365008579,0.150373216855734,0.168341512931287,0.178511077768904,0.200446068658432,0.0366266324205115,0.236180623109778,0.0240716543645344,0.123040527688698,68.9896705490614
"694",0.608897276422334,0.990708079600666,-0.318377739777582,-0.641765143406846,-0.198600849331596,0.374497763072915,0.19623353814175,0.0400705891617487,0.278247225007314,0.594501326863381,-0.486496411382901,1.98817986262491,0.840933771613278,0.118869561462843,0.740874261094634,0.621273246052914,0.398991149488421,-0.0603651848629677,1.46198978946829,-0.810440475252781,0.232175110961544,0.708560516567134,0.185868962538712,0.401868458298914,0.107608721119448,0.189811869860428,0.324788348708493,0.532066914978882,0.078821593150588,0.0664177225996114,0.0495924238427185,0.0649748478068646,59.9088091143752
