"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.7.1","beta.8.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.7.2","beta.8.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.7.3","beta.8.3","sigma.1","sigma.2","sigma.3","sigma.4","sigma.5","sigma.6","sigma.7","sigma.8","lp__"
"525",0.647868753820235,0.0251509070438705,0.658608299145257,1.97224082684849,0.294618991172513,-0.0338503537442521,0.0445534016345406,0.0273534504538354,0.594501104084301,0.511283372356981,0.141528254056969,0.0218044910105978,-1.04270421256035,1.2397786229244,0.770559007514014,0.935553405147404,0.164354897241145,0.490157544323644,0.566736585437468,0.286804229482813,1.95432431111976,-0.244943037167361,0.210895133663481,0.0556898591024611,0.160976836707236,0.179292613097781,0.234634666272792,0.265478145293613,0.0388178371310789,0.0625050782878051,0.0388654841030126,0.00765471536264027,90.6575993948025
"526",0.939521445299257,0.0280867254304508,0.073355538857626,0.960350150752724,0.0848775880391872,0.0716101435516752,0.119836822688948,0.00943892043110707,-0.579830529280073,0.234471720761121,1.41611079150918,1.20490605884057,-0.468733516628949,0.644159445515379,0.839728576322656,0.963929567825868,1.24851103006702,0.755955270761681,-0.534645493934867,-0.583053563762733,1.4406438351486,0.341970180124705,0.118120374742761,0.0321480129552331,0.159967080905643,0.212047310897282,0.13280358425919,0.0450374382602386,0.0389920325945083,0.0256892745358728,0.0343000722255834,0.00484017937561037,96.4365308779953
"527",0.0686754392792025,0.16194838821374,1.65953919888785,1.06451591016044,0.605054418037954,0.0471895955790261,0.0819702616576336,0.0118190176257219,0.500927383632929,-0.117864321666821,0.136929416292078,0.574667577106281,-0.948692693448754,0.633317837077866,0.716354451692194,0.931028686692938,0.402579451050427,1.03349751988812,0.237746694599464,0.037609089244575,1.76196249797823,0.37115264597112,0.258861674572761,0.0641278383743879,0.266685507701051,0.127386372739057,0.10087334988016,0.0752101579473987,0.0752635410148114,0.0918513990051793,0.0556200331793034,0.00577972594389379,86.6354736228494
"528",0.135124814046853,0.420379450513778,0.951244382030182,0.721376379588048,0.106762065847131,-0.012302040072632,0.0704890673220178,-0.00665590674721259,0.806980619364935,0.19824322022637,-0.696214693056183,1.19799664510986,-0.696759645323704,0.581587634008741,0.753545581871116,0.962076836724102,0.115230363835478,0.645112259102591,1.32735749182034,-0.493323083223996,1.65219182384708,0.43367570371708,0.230246089131689,0.0394447867274985,0.178708295755118,0.333653824786085,0.298435825026929,0.221740610724471,0.0464459614940409,0.0199512468160745,0.0335110634608843,0.00348291291199802,93.8532581010318
"529",-0.63976652571026,0.304612976299528,-0.227088871680448,1.07777070834348,-0.0544199545512568,-0.0605038092736631,0.0467505678240162,0.0162793000899834,1.61101738512095,1.49665613788268,0.71849992849266,0.939418592092963,0.134927843243306,0.405056841099064,0.743436222001014,0.942617684819004,-0.520180562669098,-0.597930496742424,0.266960057749084,-0.341165678070776,0.877682080984766,0.626811323776895,0.241884981352294,0.0529886918799236,0.223324589443632,0.210831799426966,0.17365088020162,0.0457065328015474,0.0612797594685152,0.0331397784166341,0.0226702522203162,0.00588997486267956,93.470749446617
"530",0.813325270556205,0.345842059341735,-0.623734913388269,0.200815776089761,0.491861294768692,0.107866629375715,0.0219557526940779,0.0185690884507951,0.377322656436936,0.623456804518158,2.43803621819673,1.28753436170299,-0.674549389968126,0.786237210106431,0.801718622207743,0.936574710022835,0.344821531493611,0.245054652058156,-1.34765532250414,-0.419564274501651,1.51591670312173,0.183769668237071,0.190930707458882,0.0584500947443201,0.169189462006221,0.260285073844486,0.103162273945418,0.366224963834292,0.0569656170898,0.124201621809296,0.0305275270438339,0.00705596458910181,85.2270224194247
"531",0.320253278940492,0.0917143662638782,-0.732448272610488,0.939980336015113,0.244541500231837,0.172450005099976,0.082090452862138,0.0256941542733325,2.04515254957044,0.0198145508577909,-0.193816134027713,-0.0127020244541632,-0.611294537629193,0.382061581816574,0.781896722945562,0.941860048862119,-1.20976508530441,0.933416303945623,0.916858843844644,0.669217145423356,1.53800663905675,0.57086641220606,0.188999153177873,0.0505493112784572,0.287568992785437,0.159309144942037,1.50876195034531,0.107290745326125,0.0571917791297961,0.161285059277964,0.0347703086518662,0.00631884650418873,85.3949412675771
"532",0.269431733906951,-0.146087724810548,-0.208312789724016,1.04207196643176,0.109861367408482,0.0589739064453619,0.0627511169099538,-0.0021152458220084,0.260437633967784,1.5179298568905,0.488667381802681,0.70903430638945,-0.0938012574984873,0.0809025461219084,0.885794166387798,0.957794725751456,0.582519786740224,-0.498342898453729,0.426692356410675,-0.0843165938809571,1.04687592547401,0.910559691644885,0.0825920996592058,0.0423118978605714,0.186921086242523,0.228879783286671,0.303263192838302,0.138974188421875,0.049482356798263,0.0693953560745903,0.0321939669561515,0.00449011567322181,95.244887784037
"533",0.263424452432727,-0.640258076590551,0.405928104047667,1.26333543097517,0.240983454478047,0.00842100012880186,0.0528064423101802,0.00405775299332806,0.443732261577167,0.124133536507742,0.97803491048332,1.20206630692708,-1.09414472060828,0.915008510658606,0.737438669632058,0.948332851838238,0.416097012514822,1.01386897751287,-0.192568807703304,-0.670195022695384,2.01992677845336,0.0908613562327011,0.24911900824889,0.0500081925725288,0.2354050724383,0.0906927616854129,0.180539744669332,0.0505700477226194,0.0526815868441875,0.0888174279971089,0.0332367386615515,0.00246567377148419,97.4654149237008
"534",1.10515110180978,-0.387004583362098,0.425603981918533,1.20434499333006,0.140722020863389,0.0710317935738171,0.0871648515337595,0.0144929140653001,1.94687844787776,0.674489293836825,1.0803469452626,1.24153669756285,-0.399630175974457,-0.123339914242191,0.692818417846749,0.952779740819394,-1.30474088933429,0.430110302612331,-0.262366580745163,-0.696598265157913,1.34647283875925,1.16071600759665,0.277250868316552,0.0425894461099749,0.240199796709281,0.199474332513862,0.714454761948749,0.0281735913841016,0.079457088101988,0.106922212144343,0.0398361680390443,0.00213677583022459,83.574546753883
"535",0.430975862105341,0.0258823879625682,2.27011120619261,-0.354552575015386,0.267036351545775,-0.168087105527825,-0.141336117626688,0.0198489795506036,-0.278764703639252,0.623229045341196,1.32929617355455,-0.200899209944388,-1.25873232763888,1.41624025726104,0.759583237744156,0.939520399379422,1.09930040811682,0.326842064524656,-1.10800834598009,1.27104984725821,2.16367035928875,-0.393551173689166,0.284762222303136,0.0541400387916075,0.111126724523134,0.208735144436636,0.0545538597409678,0.400314482151793,0.0362810119320965,0.0173069594260791,0.0887131036602988,0.00299426215298403,88.4456910316592
"536",1.20973780812506,0.322789824240508,0.845945055653281,0.727359373342317,0.117770423682223,0.121156967381765,0.322221678913771,0.0286873011930427,-0.508391526709418,-0.0138747544854472,0.29503759687856,0.740355478641723,-0.817757031415668,0.629958171221637,0.683260046674639,0.937351371326583,1.13967338055113,0.889515195931183,0.361714324799732,-0.0350784644678409,1.77289807664941,0.333988408334391,0.219093327704199,0.0542161852199691,0.282132869843276,0.287542339152318,0.104098494987943,0.114792447816415,0.0436053571129446,0.0551346965419933,0.0654946429057653,0.00384335308433551,90.8467206014075
"537",1.22002972376417,-0.224292411635773,1.05832574147735,1.07858409827267,-0.115817116249233,-0.378578175118239,0.294162028654478,-0.024840709909755,1.34693420478688,-1.77722358532452,1.16805871028668,1.05063065313979,-0.641719773015686,1.59516656802532,0.749126265997954,0.972394680638804,-0.746935174878082,2.81020235775466,-0.520879190938734,-0.470474298151775,1.66680086693215,-0.546040688683827,0.160014348450994,0.0327985291327645,0.237289409204701,0.154059643443324,0.496070342637035,0.0559021422160502,0.0446090462189594,0.158133101547259,0.0695615724717819,0.00621054544449946,76.2862146712789
"538",-0.013566531044777,-0.281747721052306,0.546615652678071,0.964657460450761,0.225219815042328,-0.0516130530895638,0.0636422869151592,0.0255687909198441,0.311288952267472,0.0726680255612612,0.443471994951723,0.604672309159236,-0.930212704853027,1.34823711783051,0.72585617272465,0.936760567717918,0.665886615587563,0.999923420706637,0.299591432613836,0.00672886315336195,1.85879023066495,-0.3661279088183,0.252768212961924,0.055354230069675,0.329838912465781,0.207796708717261,0.201208293838749,0.0956872529548269,0.0520325596354511,0.140067580321828,0.0282134673205044,0.00878593604295193,90.817481445978
"539",1.13246930728935,-0.454210871891917,0.169643023690605,0.225485749845327,0.10283793056345,0.50259343694453,0.0754815647721003,-0.000282684627184039,0.197287910643654,-0.835015777138173,1.22213018568572,0.774403342382735,-0.166854819123263,-0.387990232491825,0.742675716801995,0.948809147084439,0.422928986576042,1.89507831875892,-0.400552026516365,0.0700877409211661,1.11945419453043,1.26198787694275,0.238775677406922,0.050579834646739,0.213966915334489,0.187616155764206,0.126994959427441,0.151054889346205,0.0710516518163522,0.0567440805471068,0.0308776340909046,0.0024950025776528,88.8712403884097
"540",-0.035659557127384,0.100839393390814,-0.452541646237336,0.0296296129775747,-0.286788109046849,-0.0407833377333965,0.0272119520928042,0.0314741552968508,-0.343418367833912,1.64053073490454,0.53528798973952,0.525853313530012,-0.235856134351157,0.584505632654034,0.695643814728144,0.942750011178438,1.30531280349045,-0.666909028509731,0.463116552323774,0.382317667699584,1.33042636173731,0.433730666449953,0.303354708294118,0.0473616233412384,0.163878426017557,0.151898172472566,0.638503040135803,0.246795847776189,0.0786944168582329,0.0177374912046115,0.0223469064681927,0.00664200302075606,86.9662347689725
"541",0.0433934991947904,-0.325944843446203,0.0716564631541398,0.959324044626101,0.291287119031081,-0.105529226640519,0.111591421462919,0.0313574066457676,1.00560667916055,0.91634404253654,0.201254903898883,0.980123541115157,-0.935899802394195,0.178262739321031,0.785413289366102,0.949007838125423,-0.0476231624793799,0.194978246608334,0.709042463620574,-0.350870127038962,1.83912078470784,0.889125245529863,0.169846665069768,0.0409373454994946,0.227248078843976,0.300226526677785,0.575570348906784,0.0506860176862765,0.0320560189519017,0.069210962213327,0.0353394805617482,0.00382344811112766,94.7834724612697
"542",0.319420337660068,0.212578049816994,1.12614753185839,0.670462006790596,0.283785616560147,-0.11616630753515,0.0223422046332758,0.0213013497655758,0.0125224584971911,0.569409157471674,1.31357170135331,0.903292248379638,-0.834745430549373,0.937264771910797,0.900499758622768,0.952138859204763,0.871901218428503,0.321678875576878,-0.675456724081744,-0.208700745053353,1.74144538945092,0.0984717409190306,0.0803758058980628,0.0417166644483528,0.177435967816561,0.236933267636049,0.384366880271906,0.134966805433537,0.0380159335865094,0.040377768986388,0.0208036123613435,0.00490992454695289,93.0681564328586
"543",0.954992894911633,0.349427990346797,0.60534737907683,0.707153432182097,-0.0675125546133923,-0.0427832577230383,0.0949834126150328,0.02271853865191,0.562108004786669,2.24256900020253,0.97439334743975,1.39244694639426,-0.506618555493471,0.444328453880957,0.745708556844763,0.940778131644872,0.115504142727658,-1.38123167629217,-0.292679772373384,-0.698335407158275,1.52305934895705,0.577410879911584,0.226880762089004,0.0523737111368575,0.13920096062533,0.127315556288471,0.420214458566614,0.0962465037579686,0.0702866291945845,0.0252865483990579,0.0377567926184005,0.00287967457971751,93.2867891937311
"544",0.3126740408108,-1.59609774935465,-0.871180314460503,0.787619858974297,0.0178947054435215,0.0801988798058871,0.0707009327291084,-0.00600241060238333,0.474494167989868,0.923010419346863,0.566801504235114,1.2624485583309,-0.0607688891994527,-0.178933352836478,0.880919933164474,0.951095268656699,0.348967130434858,0.501054228865664,0.66637522681834,-0.597417025330699,1.05014722518053,1.19395594814828,0.0904801558259591,0.0497106696925487,0.22493221403003,0.359494237759369,0.686396614209242,0.0863602195907397,0.0560384944851933,0.0338538497402619,0.0554588368088214,0.00357506298732827,89.6720686958197
"545",-0.0223887872353987,0.978755938287082,1.61506343017238,1.23462851715649,-0.00916548783071773,0.000533763383454796,0.0207747629560136,0.00637237279753536,0.235025738276521,-0.329870510402229,0.517809684205145,0.298596359334737,-0.156480900469594,0.64002024648955,0.790662326745725,0.945955598492382,0.701604144649983,0.978350961417019,-0.0876414860478157,0.247525901296367,1.14613470232885,0.367617664212256,0.210637220686127,0.0519483132409199,0.306058556654381,0.473560960859599,0.21455336012233,0.0931011600053267,0.0677805431155952,0.0174799953735536,0.0483353373731787,0.00318487648216781,93.5972952085988
"546",0.116180762849858,-0.568412060350824,-1.0976424289928,1.17732678762003,0.325279925025666,0.0364996998094288,0.0672740596470407,-0.0133228965089504,-0.0764158398038547,0.368406489827917,1.73889442735488,-0.215476395016569,-1.45919003119857,1.10070865008577,0.803416497524031,0.958381609091349,0.992187493827638,0.819758815895981,-0.500566268874748,0.800333558096456,2.36999053883726,-0.136589192154494,0.168571141258614,0.0438931166936447,0.192968576668917,0.268417915388606,0.166125772237783,0.145274115570923,0.102904256292365,0.0317967523287058,0.0148996025391149,0.00712001593829228,84.1659535695882
"547",1.02225389273974,-0.171593634118503,0.0848436939140557,1.56968017256002,0.36861135483503,-0.107764283078454,-0.0492685431803759,0.0592245800880889,-0.739907284209501,0.853136391460246,0.468104044402724,-0.551788208572852,-1.4770433848995,0.78672736327671,0.81426009753458,0.93131235518926,1.39968924749845,0.129049151071875,0.404747584331451,0.998579963655299,2.35507706405732,0.242318064861377,0.195612528415078,0.0512213286523461,0.31401345646001,0.176846229710454,0.577481406397398,0.143224616330613,0.0530419248318964,0.0208932663634849,0.0377645102196552,0.00763230970962239,87.3352933323608
"548",1.18096438494251,-0.266827496454853,0.704523740505687,1.19173512655908,0.338590037690467,0.0039549378517017,-0.144395597843029,7.24403017924967e-05,0.119254840921166,0.438786155187835,1.43081024576259,0.300200431008067,-0.308706640141813,0.25749983926019,0.817385605727426,0.91090561435212,0.47434642352878,0.605796191617668,-0.726346625616326,0.296021773395637,1.18523991485691,0.772057281149836,0.2251022115807,0.0908258962456707,0.20650835838776,0.0892549605660643,0.400156734819941,0.126628465016467,0.0491392581195089,0.0312223216907489,0.0402453789567297,0.00724701635115417,83.8118651293353
"549",0.583231917767504,-0.26815841271775,1.36662646669371,0.180891336913957,0.257276375694207,-0.00899876916235357,-0.0769630908688614,-0.00320510507090053,0.97556236185523,-0.127566023566675,-0.907894144326716,0.564756220787693,-0.82579236004348,0.8172807541271,0.760122753896529,0.958952229610037,-0.243892534005572,1.18445003323101,1.4328033922432,0.191687460875922,1.74337777343633,0.181714541128569,0.262917331496415,0.0416276797498079,0.178590312582468,0.126272952739639,0.344802261197657,0.341086837128708,0.0435279142638838,0.0130854286463571,0.0392126207224213,0.00381765290566786,89.0004099967044
"550",0.677828446969079,-0.872936737976266,0.134853485390813,0.962966724451879,0.46813439878681,0.180140816727563,0.0754596992829166,0.000787844940963278,0.122336739859379,0.83002342595126,0.763900092237211,1.1065835855646,-0.329333464875228,1.11528761642163,0.893671771187237,0.957235282811535,0.644406813644803,0.449459022512456,0.0988355537884875,-0.484553023085095,1.16470917477949,-0.182468854666474,0.0704655367458036,0.0424452266736344,0.159661973558753,0.260817272538284,0.757746827378257,0.0438974965927615,0.146214620233471,0.115823449154231,0.0415100359010502,0.00484065576518966,86.3858958811645
"551",0.675208800683115,0.0922304607969428,1.7581924604984,0.997120196760442,0.241751323524389,-0.0371612242715531,0.0506107362468404,0.00238350555134771,0.792955776866566,-0.139665449785887,0.52398180862418,0.92136521318037,-1.21553943573667,0.0700079870417239,0.863765807487721,0.940779523926134,-0.0614502170609821,1.0679241626117,-0.127387260233574,-0.326427458070395,2.12657251421698,0.990978805861192,0.109856235810798,0.0587049317359351,0.215200617231353,0.10280314712971,0.585973230240154,0.266501789541308,0.0393493676741981,0.0656189848670777,0.0241461986286863,0.00466775375932893,88.4118200541336
"552",0.75986261310555,-0.283877979979394,1.93609315817214,0.875018969769605,0.299109130941427,-0.0859710961796089,-0.00181648594964196,-0.0135066843999988,-0.0481442242161143,0.495100600360908,1.75190080258502,-0.285700477979932,-0.534618628280573,1.38560618197948,0.831205199025303,0.955260614114281,0.788699001652987,0.570340070418085,-1.4273452809106,0.97831089788994,1.42856656810808,-0.388068736357839,0.167691587194746,0.0491538533562863,0.238573878132648,0.187988153977212,0.0383786788814334,0.0711873553764478,0.0844116623846557,0.0327842917233147,0.0213181979868476,0.0102581437979638,90.3224448312
"553",0.534789312987811,-0.592575994364097,0.166995563122807,1.06343722305887,0.264420169222014,-0.064183918292395,0.1129105748679,-0.00545742663761156,0.600384543241927,0.780873328111581,1.31299242945937,1.10476551871084,-0.941597833273073,0.800874609387328,0.85502039239473,0.922771732681922,0.182529049785035,0.323883938329314,-0.497487329817897,-0.530537186111163,1.85687347602768,0.219748328934543,0.0999498681125282,0.0803463651526202,0.176769026614129,0.118622773203238,0.209728205671554,0.237758503682245,0.0363638481059006,0.013687527207634,0.0319019269661116,0.012270817142316,94.1063656287633
"554",0.690675489085071,-0.161226289378733,1.54555393352172,0.886193280600283,0.257056601151798,-0.0946394154426698,0.235129619217164,-0.00262612996474272,0.663173738532202,1.00851869735612,1.23926804590241,0.923147856819763,-0.477140683047521,1.18048056177269,0.789616847538663,0.960550405893418,0.108466198522293,-0.0610156150308579,-0.807247984357003,-0.275777340257874,1.38374273654215,-0.169617431947693,0.135343991013,0.0386710487841615,0.155227976017548,0.308935873347416,0.132795353563314,0.528057338901317,0.0697604360504451,0.0245209361371005,0.050073330766508,0.00741933378611709,88.4844756718347
"555",0.371030034626183,0.180851718383832,-0.632793482948797,0.784717738574092,0.219869861686014,-0.211014972880974,-0.12809912593095,0.00534741954832651,1.05117469862095,1.34656502698209,0.705153639373083,1.27761011419294,-0.374564367566763,1.56450569813518,0.67940502547333,0.95030148901571,-0.217715460421192,-0.478748655611708,0.352180130495659,-0.581482831452987,1.28941485851992,-0.531520706324616,0.37038308415644,0.0478518086538205,0.135477455398741,0.471488756765335,1.12528973877929,0.0546117008773953,0.0597194002925244,0.0231533099920928,0.0532944245932819,0.00298454402774794,88.0617371849119
"556",-0.564394472636473,0.521227715156901,-0.483925618365099,1.05051306818003,0.197283086717702,0.386202783670741,-0.0412474771590938,-0.0426946937520113,0.362801135410367,0.407570462511916,1.02018135363864,0.699074508898075,-1.32641836169653,0.452956357503955,0.813104687492725,0.960841785209929,0.768317681722986,0.402470229082615,0.00385643104710139,-0.0922997643324643,2.26643646915044,0.423354287585541,0.199221871106212,0.0493047878635557,0.17081215623304,0.160052802849393,0.638840842757106,0.0425389273751933,0.035369466199335,0.0472259819670868,0.0309587810303212,0.0111818946608404,85.8193202878182
"557",0.139121174970087,-0.172640400366108,1.33238897602039,0.456184012004948,0.350618078289294,-0.203887559505514,0.0289409725531341,0.00614945311046822,1.47633620109393,1.12915074694704,0.97036124431123,1.07107811992512,-0.794525935113863,1.2764724351138,0.811979091892767,0.949922072571034,-0.567457658215614,-0.138118225333263,-0.40080177834896,-0.295194933495227,1.68238391402028,-0.237858919274562,0.171882477104451,0.0474470095762775,0.158015514773616,0.162097004163874,1.72015991295786,0.0986841673568567,0.0570314266039783,0.0327972997217013,0.0246376632177863,0.00300258548255693,93.791489701678
"558",0.282586086362116,-0.898540015108301,-0.220113460358632,0.907274464535702,0.233977406667818,0.0347527098296839,0.117837564233606,-0.00960491378105656,0.384739688254143,0.0330677973594218,1.18714454390581,1.08823184233547,-1.38168635326432,0.993459346133552,0.835909381928421,0.963466753713792,0.482974700021553,1.17715386563112,-0.191260980298964,-0.448893683662624,2.30667756187875,-0.0285782649764456,0.115968461149929,0.0390308009905274,0.178752356096264,0.174077414779556,0.207036608600427,0.0386946942157635,0.0673965608064918,0.0340299791587591,0.0413710533491999,0.00538416856138872,96.3174205136691
"559",0.287265525676716,0.130453867557766,1.24182418733098,0.579771089637117,-0.0369875769112436,-0.179591386536682,-0.00850419584295698,0.00426222646066381,1.05961248524546,1.33886704357256,2.00059249617267,0.801635402056334,-0.648754393494682,0.849841424175469,0.781008449079203,0.942866828020973,-0.195073868832638,-0.462908918360624,-1.45955669655412,-0.0222640776906955,1.6454453790957,0.194455923570608,0.227158028096705,0.0552381638014579,0.221660132379711,0.169565096502928,0.0542896651023178,0.12447697473307,0.0560791447430171,0.131066576215568,0.0515132116691239,0.0049494908532338,87.6891250955125
"560",0.173329920087891,1.00532618944855,1.40545628721307,0.755455722204587,0.31864254127815,0.162952194171104,-0.0390659188873202,0.0285201971617292,1.12050045944397,1.67377311125589,-0.114982360569796,1.28460057320241,-0.87808202731378,1.36663056883534,0.764895499123878,0.915515877055326,-0.217659706733046,-0.985603611035927,0.519495237663517,-0.602393994173513,1.76848597407899,-0.490764398605526,0.25293107517837,0.0774592578070128,0.165226920476715,0.197530450628172,0.217176590984232,0.0643499931336907,0.0438891641345304,0.113894809291677,0.072879693874086,0.00885952827638353,84.060653061671
"561",0.491282315522428,0.203566980905596,-1.30137046330131,0.87556195026627,-0.0138644695339573,-0.0386492515093604,0.0452527917394377,-0.00101179171967923,-0.662174947760934,0.0167382874259846,0.20566663200269,0.0750916857362633,-0.472373939005037,0.394580162768491,0.805032816664588,0.968578518412636,1.47368880139928,0.9079073905186,1.02450110905571,0.612003689861567,1.47923803268479,0.64405537681832,0.177033919933473,0.0305535130927447,0.279033964318305,0.152517620908564,0.326642754105099,0.0909481440116608,0.0612974119804155,0.0335978273939806,0.0176478655009157,0.00685865156197601,90.2302140563978
"562",0.824749674683878,-1.45576427941053,1.40034861668052,0.904747781718303,-0.042604297957755,-0.122126171033353,0.141273981533932,0.0235123524522651,0.91198076192801,-0.141868861059569,0.377815164582674,0.850304763414394,0.34450268160786,1.10786406489962,0.791046564510936,0.945806928411547,-0.202491129224613,1.51305662566469,0.109972232971716,-0.205443074126861,0.64607484448081,-0.0858489495223793,0.163400069086063,0.0463208116062599,0.218568493807627,0.200582168478472,0.168270442462356,0.0755952561628637,0.0691384259920564,0.017778443306161,0.0260221885598636,0.00528408159959499,97.9915847544565
"563",0.227288330646995,-0.481155150184298,1.70078856128934,0.924003931096235,0.227133275244737,0.0626488717063579,0.0359855120854009,0.0241391022962379,-0.276429479503159,0.852622106363459,-0.45734401608424,0.645227688829597,-0.769025593158799,1.06880266216413,0.817375794183465,0.939217725769634,1.18651977616901,0.269943396281544,0.790198108932091,-0.0120778847000772,1.69386355475441,-0.0983490254224726,0.167407221678077,0.0533481297462078,0.227460459123996,0.18449411652383,0.190768359174985,0.0591332871977669,0.0322052826092179,0.0485435415492302,0.0370453866690684,0.00378877872411505,97.831158917113
"564",0.838187670601874,-0.186032442217052,2.56997735130975,1.08787994876696,0.537164513076268,-0.0404749469463699,0.051142156355782,0.0110577484302472,0.0815994605256636,0.888447351524148,0.801049212039489,1.75941276838512,-0.909732307960079,0.938284466249841,0.734572051593088,0.938827313642312,0.635728234007954,0.161216653135215,-0.780791965461467,-1.18813380786598,1.7367941167948,0.0666705849380553,0.249217288782326,0.0582100376043874,0.176380736166718,0.149250276164232,0.488543545736295,0.0751646375054149,0.101062915349633,0.0127466578960803,0.078869669887641,0.0056073333603502,87.4990964323817
"565",-0.209471956074972,-0.00640865142124189,1.56144063133365,0.854362010381402,0.184488908638978,-0.00266437520610104,0.0239266024335602,0.00766991595940976,0.367594437677357,0.974291515748458,0.574379537195254,-0.0309468520776884,-0.648512159796278,0.485768392447754,0.874061178917322,0.964237326140935,0.6352944325762,-0.0171933192702462,-0.103439985179349,0.686609472322703,1.57863501407914,0.520604109577909,0.112434653187733,0.032254678856956,0.176304729600062,0.131666757536459,0.300747760166075,0.108284606737664,0.0535272753889337,0.033054752061265,0.0289920473352086,0.00415519205800168,97.3933613873775
"566",0.863278127551508,0.161249262017483,0.236247142475471,0.332732130207211,0.27716462396032,0.316884095941542,0.0458818252760573,0.0154111363213325,0.0440526034140489,1.23233158213624,0.984497340165323,0.749346379796693,-0.905317690190645,-0.26994081312809,0.755167558797496,0.947701952353643,0.665733020083482,-0.30459943556416,-0.210262960619032,0.081381308144242,1.81603964367379,1.18396177106309,0.231832050920561,0.0473506025992535,0.240188432357717,0.128595797800586,0.163561596410635,0.15955016087506,0.0534622030240776,0.364441584467647,0.0205892053451408,0.00429319710178123,91.6944012465858
"567",0.503977658113237,1.52268791633166,1.61334837795546,0.254794378004229,0.00576827668294776,0.172343886941397,-0.00973296883303983,0.00462014135796495,-0.13294510352041,0.998025097533093,0.799228145711263,-1.15962759388755,-0.210417298174746,0.312146537288154,0.810194148831917,0.957727113668604,0.933283115209444,-0.430656110801662,-0.414230768892225,2.02182630770218,1.2089396362316,0.649413965973091,0.190933084526363,0.0399787930723909,0.157460841945432,0.357016786245006,0.257270824262567,0.249776803309725,0.0714439448369659,0.0365814708069967,0.0356062379622244,0.00594412456730867,88.5366927232755
"568",0.76897066470712,-0.550033049504329,0.697606410780177,1.10160250042178,0.218041200629052,-0.0875100021324913,0.014423008312681,0.03229656798647,0.625094905192206,-0.62383178078078,1.89029346493659,-0.121700425136096,-1.13592798234516,0.838689323086179,0.795437598873464,0.960881261159388,0.111901298511705,1.73945425278529,-1.1939040691338,0.745482812956924,2.06478850142607,0.182990897560439,0.189860234671672,0.027798271130096,0.249646642523729,0.101410138104943,0.13625690778984,0.0844413785497969,0.0246207060028684,0.0493709117998524,0.0378740695922336,0.00963360923296855,90.2669620456363
"569",1.01920263405233,-1.77367221836727,-0.125075658442432,1.25338289615793,-0.00017133220170606,-0.00720188351657808,-0.000128207556850029,0.0344279881824375,0.293166279877834,0.153896693080718,0.0843175498622926,0.720014310543691,-1.14468902620121,0.237838283004994,0.73767468004072,0.947946500331154,0.36343687417799,1.26064764539927,0.812654810193004,-0.192561734937388,2.13825164686433,0.785506943005034,0.2593698942744,0.0404307232386611,0.270558011888959,0.243010967135975,0.252590784386669,0.205585756355949,0.0440469674443266,0.035052357967515,0.05451925448725,0.00684790180236455,85.9065007844798
"570",0.174874488616553,0.386173367705142,0.758353853208007,0.929026979987276,0.302069887410703,-0.154203777510832,-0.27300624149499,0.00578485335140559,0.894362826626397,-0.142933446236178,0.293320417922327,0.307323755725662,-1.44372407309907,1.09143406967624,1.02102453041107,0.950075377077695,-0.0141552883713577,1.02823887121828,0.0283252203837386,0.331192490278369,2.34776843061873,-0.0546391801592091,0.0482888883815062,0.0477490134534955,0.203460487067034,0.155094190157054,1.87060099753478,0.119936198289119,0.0308143637175943,0.0345812689943498,0.12792378523627,0.00428688484774318,88.3824242017461
"571",1.07837467371156,-0.444278173307811,0.658228889286466,0.912791131041153,0.313089925982973,0.00116152810123241,-0.0525707328479407,0.0306746122198897,0.383009480427688,0.434076012510898,0.0295909548854159,0.67863185461485,-0.967334558664796,0.919042668749509,0.883712801119292,0.943708204522857,0.229375007602902,0.630003132336805,0.71965376863608,-0.0438156957352315,1.86261587004108,0.0710369700911392,0.122023725187418,0.0471626066135749,0.179514120065202,0.135068629345943,0.458504214605523,0.0554668097229209,0.0247594449197361,0.0164143734228517,0.0283134736807415,0.00326645233817531,97.8101770309611
"572",-0.0291464211395643,0.106637089911602,-0.191242915416048,0.905932567567397,0.332698643098061,-0.636984969450789,0.253356978860448,0.00391601574744353,0.714185648211014,2.50059856683896,0.601233131603781,0.577580661993576,-1.28055826009987,0.61507892138722,0.888534474983526,0.953078056969345,0.251294318026958,-1.56319813285212,0.409162614009486,0.107416139717456,2.17890821174685,0.621247910896249,0.0159150183212978,0.044903690273018,0.202347322171106,0.199943611024327,0.304152132316773,0.165251008206233,0.0932426000217361,0.233805663558322,0.0453889393327136,0.00548229683316853,81.6544556875044
